id,name,script name,author,rarity,cost,description,required wave level,icon atlas family,icon atlas num
108,Expanding Mind,Item108,drol,uncommon,154,"The more you know, the more you realize that you know nothing.",5,0,0
152,Writer's Knowledge,Item152,poussix,rare,250,Sometimes words are stronger than weapons.,7,0,1
1,Artifact of Skadi,Item1,Boekie,unique,1000,This old artifact that belongs to the godess of winter slows all creeps that come close.,28,1,0
174,Essence of Rot,Item174,Majildian,rare,1300,An undefinable object that leaches the livelihood of any nearby creature.,53,1,1
33,Bomb Shells,Item33,Neotopia,common,452,Simple Bomb Shells. Particulary effective against clusters of enemies.,32,2,0
35,Bonk's Face,Item35,drol,unique,800,So heavy it is nearly impossible to move this giant rock.,21,2,1
114,Support Column,Item114,drol,uncommon,244,Used by miners to create tunnels to the treasures hidden deep.,11,3,1
234,Elegant Ring,Item234,ShyGnome,common,495,Beautifully crafted and encrusted with pretty jewels.,35,3,0
243,Monocle,Item243,Guennter,uncommon,704,Slow down and concentrate on searching items.,39,3,2
251,Arcane Script,Item251,Finger of Destiny,rare,200,Oooh! What are these ancient scribings?,4,4,3
217,Share Knowledge,Item217,SternBogen,rare,350,Share your knowledge with others!,11,4,4
165,Basics of Calculus,Item165,drol,rare,425,"Contains all information you need to perfect your attack, in a very abstract way.",14,4,0
206,Mindleecher,Item206,Majildian,rare,750,"A powerful item normally used to transfer knowledge from old wizards to young ones, this one has been corrupted so that it works on anything.",29,4,2
265,Magic Link,Item265,MasterCassim,uncommon,500,This item can be used to transfer experience to other towers.,26,4,1
151,Wise Man's Cooking Recipe,Item151,SternBogen,uncommon,285,Teaches its carrier how to prepare and eat the brains of its victims.,13,5,0
222,Book of Knowledge,Item222,Boekie,rare,500,Grants the tower bonus experience.,18,5,1
242,Old Hunter,Item242,Guennter,rare,1000,"""I will teach you, what hunting is like!""",40,5,2
110,Mark of the Talon,Item110,drol,uncommon,172,Boost the body with agility and the mind with wisdom.,6,6,0
111,Mark of the Claw,Item111,drol,uncommon,172,Boost the body with strength and the mind with wisdom.,6,6,1
77,Claws of Wisdom,Item77,drol,uncommon,14,"Enables the wielder to carry out mystic rituals, but is impractical in combat.",0,7,0
28,Ceremonial Skull,Item28,Boekie,uncommon,265,This skull was used in a necromantic ceremony.,12,7,1
43,Wine of Aluqah,Item43,SymphonyX,uncommon,585,Drink the Wine of Aluqah and breathe the secret smoke of God.,32,7,2
78,Inscribed Bark,Item78,drol,common,36,Some words are vaguely written on this piece of bark.,0,8,0
84,Ancient Inscribed Bark,Item84,drol,uncommon,63,Increases the tower's damage against magical.,0,8,1
75,Void Vial,Item75,cedi,common,103,In this vial isn't even a spark of magic. That is really fearful for all magic creatures and caster.,4,8,2
90,Hunting Map,Item90,drol,uncommon,210,Has some rough sketches of the distant land on it.,8,9,0
170,Crystalized Scales,Item170,drol,uncommon,386,These scales seem to be crystalized by an unknown process.,19,9,1
210,Orb of Souls,Item210,Sunken,uncommon,180,"Inside the orb you can see the swirling, tormented souls of countless victims.",7,10,0
212,Shining Rock,Item212,Deemzul,rare,320,"With this rock, you can shine like Danny.",10,10,1
227,Lunar Essence,Item227,Finger of Destiny,unique,650,A powerful knowledge is captured into this essence.,16,10,2
74,Axe of Decapitation,Item74,cedi,uncommon,293,Invented by humans to kill humans.,14,11,0
263,Ogre Battle Axe,Item263,Boekie,uncommon,749,Makes the tower a real threat to humankind.,42,11,1
79,Rusted Rifle,Item79,drol,common,36,Not a very reliable weapon.,0,12,0
86,Blunderbuss Rifle,Item86,drol,uncommon,63,Increases the tower's damage against human creeps.,0,12,1
160,Young Thief's Cloak,Item160,Majildian,common,156,This cloak imparts the knowledge of a young thief to the wearer.,8,13,0
224,Master Thief's Shroud,Item224,Majildian,uncommon,540,"This item lets the wearer see through a master thief's eyes, helping them to find the best items.",29,13,1
136,Grand Seal of Pickiness,Item136,Glowackos,uncommon,1176,Worn only by the wealthiest of landlords.,68,13,3
116,Shadowfoot's Mantle,Item116,drol,uncommon,1386,Only used by those who know how to get the best items.,81,13,2
99,Rusty Mining Pick,Item99,Boekie,common,36,This mining pick helps with digging for items but it's not shiny anymore.,0,14,0
104,Old Crystal Ball,Item104,Majildian,common,151,This item allows the wielder to see items others cannot.,8,14,1
128,Dumpster,Item128,Monolith,uncommon,293,You can find a lot of useless stuff inside a Dumpster.,14,14,3
219,Enchanted Telescope,Item219,Majildian,uncommon,540,"This telescope allows you to spot things that would normally be missed, at any distance.",29,14,2
94,Mining Lamp,Item94,drol,common,1047,Makes valueable ores glitter in the dark.,79,14,4
199,Dowsing Rod,Item199,YouJizzTD,uncommon,223,A device used to search for items by tapping into the land's magnetic fields.,9,15,0
8,Enchanted Mining Pick,Item8,Boekie,rare,1090,This mining pick is excellent at finding items but it's not a very good combat weapon.,44,15,1
70,Collection of Stories,Item70,drol,common,60,Some can teach you more than others.,0,16,0
135,Training Manual,Item135,Majildian,common,154,A book about the basics of combat.,8,16,1
236,Veteran's Tome of Battle,Item236,Majildian,uncommon,540,A tome that took a lifetime to write and contains many basic and advanced combat techniques.,29,16,2
119,Knowing Mind,Item119,drol,uncommon,1340,Grants the reciever the ability to excel in its strengths.,78,16,3
37,Mini Sheep,Item37,Boekie,common,517,"This sheep is hexed by a wizard, it's so small that you can put it in your pocket.",37,17,1
173,Railgun,Item173,drol,common,1047,Hits from this gun can be quite a punch.,79,17,2
172,Sacred Halo,Item172,drol,common,1092,Surrounds the head of the carrier with a ring of light.,83,17,0
49,Scepter of the Lunar Light,Item49,drol,rare,1708,Faintly glows in the dark.,71,17,3
155,Holy Axe,Item155,Boekie,common,36,Increases the tower ' s damage against undead.,0,18,0
85,Blessed Holy Scepter,Item85,drol,uncommon,63,Increases the tower's damage against undead.,0,18,1
169,Tree Branch,Item169,Boekie,common,36,Increases the tower's damage against orcs.,0,19,0
87,Thick Tree Branch,Item87,drol,uncommon,63,Increases the tower's damage against orcs.,0,19,1
175,Toxic Chemicals,Item175,Majildian,uncommon,386,"A deadly waste product, very effective at destroying natural beings.",19,20,0
133,The Sucona,Item133,cedi,rare,1788,Superior Undead Claws of Nature Annihilation. Yay.,75,20,1
177,Undead Claws,Item177,Boekie,common,36,Increases the tower ' s damage against nature.,0,21,0
88,Undead Spiked Claws,Item88,drol,uncommon,63,Increases the tower's damage against nature.,0,21,1
277,Assassination Arrow,Item277,drol,common,133,A deadly arrow specialy crafted for assassination.,6,22,0
225,Fiery Assassination Arrow,Item225,drol,uncommon,136,A deadly combusting arrow designed to hunt down larger beings.,4,22,1
185,Sniper,Item185,Boekie,common,36,Increases the tower's damage against bosses.,0,23,0
54,Tiny Rabbit,Item54,Boekie,uncommon,117,This fluffy rabbit can cheer up even a tower.,3,24,0
19,Survival Kit,Item19,Boekie,uncommon,303,This kit contains everything you need to survive in the wilderness.,14,24,1
93,Gift of the Wild,Item93,drol,common,1019,Bolsters the reciever with resistance against the dangers of nature.,77,25,1
97,Mini Tank,Item97,cedi,uncommon,1466,"Back off, I've a canon in my pocket.",86,25,0
66,Fancy Lights,Item66,cedi,common,67,Could that be fairy dust?,1,26,0
82,Touch of a Spirit,Item82,drol,uncommon,79,Empowers the reciever with regenerative strength.,0,26,2
29,Scroll of Myths,Item29,Boekie,common,293,This mythical item is created by a nightelf wizard.,19,26,1
118,Sobi Mask,Item118,drol,uncommon,1426,"Commonly used in theatres, but sometimes also used in combat to intimidate the enemy.",83,26,3
216,Pendant of Mana Supremacy,Item216,cedi,unique,1672,Even if this item isn't really valuable it is still very rare.,49,26,4
65,Fairy's Wand,Item65,cedi,common,56,"Huh, it glowes. Maybe because of the batteries I put in.",0,27,0
47,Mana Shell,Item47,drol,common,154,This shell once was a home of a magic creature.,8,27,1
12,Magical Essence,Item12,Boekie,common,452,This essence is used by the nightelfs to increase their mana.,32,27,2
6,Wizard Staff,Item6,Boekie,uncommon,873,This magical staff increases the mana capacity of the tower.,49,27,2
41,Ancient Figurine,Item41,drol,uncommon,1161,This figurine was found in the ruins of a city located in the jungle.,67,27,1
239,Secret Tome of Mana,Item239,hokkei,rare,1788,"This magical tome greatly increase one's capacity for mana, even if it quickly drains it.",75,27,3
69,Ledger,Item69,drol,common,56,Its pages mostly contain faded words.,0,28,1
147,Dull Gem,Item147,Majildian,common,154,A gem that makes the carrier hunger for more wealth.,8,28,0
139,Diamond of Greed,Item139,Majildian,uncommon,540,"It's said that whoever holds this gem shall be incredibly wealthy, but will always want more.",29,28,1
107,Troll Voodoo Mask,Item107,Neotopia,common,831,Still contains the magic of the medicine man who once carried this mask.,62,28,0
38,Pirate Map,Item38,Boekie,common,729,"This map has an x on it, maybe a treasure is located there?",54,29,0
117,Blood Crown,Item117,drol,uncommon,1401,The gems set on this crown look like they're made of blood.,82,29,1
67,Floating Mark,Item67,cedi,common,177,The mark shows you where you really damage the enemy.,10,30,0
53,Mur'gul Slave,Item53,Boekie,uncommon,247,This tiny Mur'gul helps you in combat.,11,30,1
280,Unyielding Maul,Item280,drol,uncommon,437,Being unbendable this weapon can give the wielder an advantage or a disadvantage.,22,31,0
186,Liquid Gold,Item186,drol,rare,447,Boosts damage with a drawback.,15,31,1
264,Spear of Loki,Item264,Boekie,unique,1470,This spear of an old northern god is a very tricky weapon. It has enormous powers but also has a drawback.,43,31,3
146,Toy Boy,Item146,cedi,rare,1970,"Play with me, or I will kill you.",83,31,2
187,Ogre Staff of Wisdom,Item187,Palandu,uncommon,99,Me Bash You !,2,32,3
11,Land Mine,Item11,Boekie,common,275,This brutal weapon increases damage but is not very effective against air units.,18,32,0
52,Zombie Head,Item52,Boekie,uncommon,613,This evil zombie head gives the user enormous powers but it decreases the user's sight.,33,32,2
7,Heavy Gun,Item7,Boekie,uncommon,981,This heavy gun is slow to use but it packs an enormous punch.,56,32,1
21,Orc War Spear,Item21,Boekie,common,486,This spear is used by barbaric orc warriors.,34,33,1
39,Piece of Meat,Item39,Boekie,common,567,This giant piece of meat is the favorite of very hungry warriors.,41,33,0
80,Short Sword,Item80,Boekie,common,56,Increases the tower ' s attack damage.,0,34,0
64,Small Stone,Item64,cedi,common,70,Don't throw stones! A more experienced thrower can deal huge damage with it.,1,34,1
168,Scarab Amulet,Item168,drol,common,210,Energizes the spirit of the carrier.,12,34,2
2,Claws of Attack,Item2,Boekie,common,632,Increases attackdamage,46,34,3
68,Blunt Club,Item68,drol,common,79,Not a very effective weapon.,2,35,0
96,Spiked Club,Item96,drol,uncommon,207,Sharp and spiked.,8,35,1
71,Old Spear,Item71,drol,common,60,Has had its best time.,0,36,0
143,Blunt Dagger,Item143,Majildian,common,145,A dagger better suited to bashing than stabbing.,7,36,1
229,Razor Sharp Dagger,Item229,Majildian,uncommon,540,This dagger goes through flesh as if it was paper.,29,36,2
102,Polarisator,Item102,cedi,uncommon,1161,"Uh, this thing is able to make things magnetic.",67,36,3
256,Dragon Claws,Item256,Boekie,uncommon,1244,Increases the tower's crit chance and attack damage.,72,37,0
4,Dragon's Heart,Item4,Boekie,uncommon,1268,This heart of an ancient dragon increases crit chance and damage.,74,37,1
45,Excalibur,Item45,SymphonyX,unique,1405,The legendary Sword of the Kings.,40,37,2
278,Amulet of Strength,Item278,LordHellHunter,rare,2094,Increases damage and crit-chance of the tower.,89,37,3
72,Primitive Flute,Item72,drol,common,60,"Though primitive, this flute contains some magic.",0,38,0
129,Plain Staff,Item129,Majildian,common,151,A basic staff that amplifies spells channeled through it.,8,38,1
204,Sparkling Staff,Item204,Majildian,uncommon,517,This staff contains so much magical power that the air around it sparkles.,27,38,2
100,Arcane Eye,Item100,cedi,uncommon,1377,See ya and I know where it hurts.,80,38,3
176,Runed Wood,Item176,drol,common,1042,Controlling the magic inside this piece of wood will grant the carrier immense power.,79,39,0
32,Phoenix Egg,Item32,drol,rare,1656,Still burning hot!,69,39,1
259,Quicktrigger Blade,Item259,Velex,uncommon,150,"Can be drawn in a second, but doesn't carry much of a punch.",5,40,0
26,Lightning Boots,Item26,Boekie,uncommon,572,"These boots make you super fast, maybe even too fast.",31,40,1
267,Elunes Quiver,Item267,cedi,unique,2410,This quiver can't run out of arrows as long as the wearer lives.,73,40,2
36,Magic Branch,Item36,Boekie,common,517,This tree branch was cut from a magic tree.,37,41,0
101,Thunder Gloves,Item101,cedi,rare,1924,"Shocking, right?",81,41,1
223,Iron Leg,Item223,drol,uncommon,125,"More reliable leg, but still worthless if you have two legs.",3,42,0
44,Mask of Sanity,Item44,SymphonyX,uncommon,656,This mask alters the wearers sanity in different ways.,36,42,3
189,Heavy Crossbow,Item189,drol,common,680,Bolts of this crossbow deliver quite a punch to your enemies.,50,42,2
55,Flaming Arrow,Item55,Boekie,uncommon,873,This flaming arrow boosts the user's damage.,49,42,1
73,Wooden Leg,Item73,drol,common,60,Worthless if you still have two legs.,0,43,0
98,Faded Gloves,Item98,Majildian,common,151,A set of old gloves that have lost most of their power.,8,43,1
196,Glowing Gauntlets,Item196,Majildian,uncommon,486,These gauntlets produce a purple glow that increases the speed of the wearer.,25,43,2
3,Vulshok's Claws,Item3,Boekie,uncommon,1031,"This weapon belongs to Vulshok, the ultimate warrior.",59,43,4
57,Electrified Horseshoe,Item57,Neotopia,common,1047,This metal Horseshoe sparkles and glimmers with power.,79,43,3
25,Crystal Staff,Item25,Neotopia,uncommon,961,The Crystal Staff of an old wizard. Commonly used to bash undead.,55,44,0
91,Shimmerweed,Item91,drol,common,964,Orcs fear this magical weed.,73,44,1
92,Inscribed Pebble,Item92,drol,common,1092,The inscription of the pebble seems to radiate some magic.,83,44,2
15,Outworn Spell Book,Item15,Boekie,common,197,A lot of ancient spells were explained in this book but almost everything is gone now.,11,46,1
24,Moonsilver Circlet,Item24,Majildian,uncommon,1401,This circlet has a powerful magic focusing gem in it.,82,46,0
89,Dull Axe,Item89,Majildian,common,154,An axe that would have a hard time chopping down trees.,8,47,0
211,Bloodthirsty Axe,Item211,Majildian,uncommon,540,This axe glows with its thirst for blood.,29,47,1
250,Crit Blade,Item250,Ranakastrasz,unique,644,This blade improves chance of critical strikes.,16,47,2
148,Naga Trident,Item148,poussix,uncommon,1364,"Naga empower the steel of their tridents, rendering them stainless.",79,47,3
121,Basic Wand,Item121,Majildian,common,157,A wand for beginner magicians.,8,48,0
