id,name,script name,author,rarity,cost,description,required wave level,icon atlas family,icon atlas num
141,Magician's Doorkey,Item141,Majildian,uncommon,540,A key to a magical house on a magical hilltop given to magicians after they complete their training. It is prone to rust.,29,48,1
113,Small Orb,Item113,Majildian,common,154,A tiny dim orb.,8,49,0
190,Demonic Orb,Item190,Majildian,uncommon,540,A demon trapped within an orb so that it's power may be tapped.,29,49,1
238,Secret Tome of Magic,Item238,hokkei,rare,790,"This magical tome greatly magnifies the strength of one's spells, at the expense of the loss of accuracy.",31,49,2
83,Periscope,Item83,drol,uncommon,79,"Extends the view of the tower, making it hit the target precisely.",0,50,0
153,Ring of Luck,Item153,Majildian,common,151,Wearing this ring increases luck.,8,50,1
232,Ring of Chance,Item232,Majildian,uncommon,540,This ring manipulates the laws of chance in the wearers favor.,29,50,2
62,Jewels of the Moon,Item62,drol,unique,1132,"Once granted by the Moon to her servants, these jewels help whoever uses them for a good purpose.",32,50,3
283,Shackles of Time,Item283,drol,rare,1340,"These shackles manipulate time, giving the wielder a better chance at using his powers.",55,50,4
5,Archer's Hood,Item5,Boekie,uncommon,779,This archer equipment boosts agility and speed but decreases pure damage.,43,51,0
237,Enchanted Gear,Item237,Boekie,rare,1656,"An old, enchanted gear that increases speed and trigger chances.",69,51,1
163,Skull Trophy,Item163,drol,common,147,Gained upon victory over an enemy.,7,52,0
164,Tooth Trophy,Item164,drol,common,623,"Serving as proof of merit, this item displays the courage of the owner.",45,52,1
134,Beast Head,Item134,cedi,uncommon,1525,Only the bravest and strongest warriors are able to kill such a beast without hurting the head.,89,52,2
171,Eternium Blade,Item171,Majildian,rare,2135,"A blade forged from the strongest metal, capable of cutting through anything.",90,52,3
50,Magic Hammer,Item50,F12ight,rare,150,The magical hammer radiates power.,2,53,0
156,Sign of Energy Infusion,Item156,cedi,rare,630,This sign is able to infuse attacks with regeneration.,24,53,1
201,Even More Magical Hammer,Item201,cedi,unique,1000,The professional version.,28,53,2
262,Granite Hammer,Item262,Boekie,rare,1000,"This hammer is heavy, but when it hits it's devastating.",40,53,3
125,Mystical Shell,Item125,drol,uncommon,150,You can hear the entire ocean when holding it next to your ear.,5,54,0
103,Priest Figurine,Item103,Boekie,unique,250,This small figurine shines bright on damaged creeps. They will grant more experience.,4,54,1
188,Staff of the Wild Equus,Item188,drol,rare,350,While wielding this staff a vast power becomes part of you.,11,54,2
182,Spider Broach,Item182,drol,uncommon,1250,"This jewellery looks beautiful, the eyes of the spider are made from tiny emeralds.",72,54,3
253,Doom's Ensign,Item253,cedi,unique,1500,This relic is imbued with dark powers.,44,54,4
180,Libram of Grace,Item180,drol,rare,250,"Carrying this around makes you at ease, gaining more experience from combat.",7,55,0
183,Mighty Tree's Acorns,Item183,poussix,unique,250,Acorns need to be shared,because we all love them,55,1
197,Magnetic Field,Item197,DaveMatthews,rare,1000,Increases buff duration and reduces debuff duration of nearby towers.,40,55,2
126,Forcefield Generator,Item126,drol,rare,1600,Negates all offensive magic in an area.,67,55,3
60,Flag of the Alliance,Item60,Boekie,unique,800,"This flag inspires the fighters of the alliance, they will attack faster.",21,56,0
17,Cruel Torch,Item17,Boekie,unique,1100,This serpentine staff ignites a burning rage within all who bear its glow.,31,56,3
58,Warsong Double Bass,Item58,Neotopia,unique,1325,"Commonly used for Elite Tauren Bands, the Bass drum increases attackspeed of nearby Towers.",38,56,1
230,The Divine Wings of Tragedy,Item230,"SymphonyX, Finger of Destiny",unique,2739,These wings once belonged to an angel.,83,56,2
63,Magic Vial,Item63,boekie,uncommon,402,This vial contains a magic potion that enhances other spells.,20,57,1
235,Hermit Staff,Item235,ShyGnome,uncommon,873,A basic staff that strengthens the presence of supportive spells.,49,57,0
31,Zombie Hand,Item31,Majildian,uncommon,1047,A decaying hand that glows with necromantic power.,60,57,2
115,Obsidian Figurine,Item115,drol,uncommon,240,"As black as the night, this statue works as a ward for evil powers inflicted on the carrier.",10,58,0
22,Divine Shield,Item22,Boekie,rare,992,This divine shield protects the user from hazardous spells.,40,58,1
56,Bhaal's Essence,Item56,poussix,unique,2727,The essence of The Lord of Murder.,83,58,2
30,Tome of Shadow Magic,Item30,drol,uncommon,257,"The pages look faded, still some power remains living inside the tome.",11,59,0
157,Enchanted Bird Figurine,Item157,drol,common,1092,"Once the property of witches and shamans, this figurine now unveils its secrets to you.",83,59,3
23,Love Potion,Item23,Boekie,rare,1333,"This potion was made by a witch, it enhances the magic powers of the user.",55,59,2
123,Troll Charm,Item123,SirCoqaLot.,uncommon,1340,It's a rotten hand,78,59,1
95,Voodoo Doll,Item95,drol,uncommon,172,Takes more and more control over its carrier.,6,60,0
109,Magic Flower,Item109,drol,uncommon,172,"Magicly enchanted, making the flower grow very fast.",6,60,1
81,Pillage Tools,Item81,drol,uncommon,210,"Good for looting, but impractical for combat.",8,60,2
112,Flawless Sapphire,Item112,drol,uncommon,386,"The gem looks flawless, so pretty. It makes the carrier want more of these.",19,60,3
51,Battle Suit,Item51,Boekie,uncommon,617,This battle suit improves combat skills. It becomes stronger when the user becomes stronger.,33,60,4
203,Sword of Reckoning,Item203,drol,rare,400,Increases the damage nearby towers deal to undead creeps.,13,61,0
205,Sword of Decay,Item205,drol,rare,400,Increases the damage nearby towers deal to nature creeps.,13,61,1
228,Bloody Key,Item228,Finger of Destiny,rare,1000,It echoes grand wars of the past.,40,61,2
106,Spider Silk,Item106,Neotopia,common,263,Can be thrown on flying enemies to deal additional damage.,17,62,0
40,Gargoyle Wing,Item40,Boekie,common,640,This piece of wing belonged to a gargoyle statue.,47,62,1
34,Hand of Ruin,Item34,drol,uncommon,293,"Once the hand of an evil and powerful wizard, this hand only has a fraction of the power it once could cast.",14,63,0
20,Combat Gloves,Item20,Boekie,uncommon,624,These gloves are used by the most famous human warriors.,34,63,1
124,Scroll of Piercing Magic,Item124,drol,uncommon,300,An ancient scroll which learns the reader how to destroy even the most fortified magic protections.,14,64,0
241,Holy Hand Grenade,Item241,cedi,unique,2300,Remember worms?,69,64,1
194,Bones of Essence,Item194,cedi,uncommon,500,Used to increase the damage against sif armor.,26,65,4
192,Deep Shadows,Item192,cedi,uncommon,300,Used to increase the damage against sol armor.,14,65,0
195,Aqueous Vapor,Item195,cedi,uncommon,300,Used to increase the damage against myt armor.,14,65,1
226,Unstable Current,Item226,Finger of Destiny,uncommon,300,Used to increase the damage against hel armor.,14,65,2
257,Shrapnel Ammunition,Item257,cedi,uncommon,300,Used to increase the damage against lua armor.,14,65,3
184,Soul Collectors Cloak,Item184,cedi,unique,1000,This cloak has the special ability to absorb the souls of units that are killed by the user of the cloak.,28,66,1
252,Soul Collector's Scythe,Item252,hokkei,unique,1000,This scythe absorbs the souls of units slain by its wielder.,28,66,0
145,Shiny Emerald,Item145,poussix,uncommon,406,Helps the carrier concentrate.,20,67,0
46,Minds Key,Item46,Neotopia,uncommon,1225,"Opens the Gates to ones mind, making it sharper and clearer.",71,67,1
150,Panda Dress,Item150,poussix,uncommon,1414,Makes you feel incredibly powerful.,83,67,2
48,Lucky Dice,Item48,Majildian,rare,1867,A bag of enchanted dice that increase the tower's chances.,78,67,3
213,Lich Mask,Item213,cedi,rare,450,They make great party favor! Although they do melt your face off.,16,68,0
214,Brimstone Helmet,Item214,cedi,rare,450,Never ask an abstinent dwarfen smith for a custom-fitted helmet.,16,68,1
272,Scroll of Strength,Item272,Boekie,rare,500,,18,69,0
273,Scroll of Speed,Item273,Boekie,rare,500,,18,69,1
27,Claws of the Bear,Item27,drol,uncommon,540,"These claws contain not only the strength of the bear, but also its wisdom.",29,70,0
76,Claws of Ursus,Item76,drol,rare,1161,"These claws are said to be of Ursus himself, still containing a part of his power.",47,70,1
260,Crystalline Arrow,Item260,Boekie,rare,540,An arrow made of crystal. It is not very strong but it always hits a weak spot.,20,71,0
167,Never-ending Keg,Item167,cedi,rare,1177,"Woot, you feel already drunk because you touched the keg?",48,71,1
154,Elite Sharp Shooter,Item154,SternBogen,rare,1656,Take your time to make a deadly Elite Sharp Shot!,69,71,2
258,Spear of the Malphai,Item258,Khlox-NL-,rare,1826,This spear is known for its ability to strike an enemy repeatedly in a weak spot.,77,71,3
220,Nermind's Eye,Item220,cedi,uncommon,400,The all seeing eye of Nermind.,20,72,0
221,Eye of True Sight,Item221,cedi,rare,550,This eye is a magical artefact created to hunt and kill invisible creatures.,20,72,1
105,Spiderling,Item105,Boekie,rare,50,A small but poisonous critter.,0,73,0
178,Dark Matter Trident,Item178,cedi,unique,410,Made from a mysterious material.,9,73,1
142,Jah'Rakal's Fury,Item142,Der_kleine_Tomy,unique,1000,The essence of Jah'rakal.,28,73,2
159,Charged Disk,Item159,drol,uncommon,50,The disk emits a blueish light.,0,74,0
122,Medallion of Opulence,Item122,Chronos,rare,250,This medallion allows its wearer to imbue his strikes with gold.,7,74,1
231,Currency Converter,Item231,Finger of Destiny,rare,0,Converts your experience into gold.,0,,
158,Mining Tools,Item158,drol,uncommon,20,The basic equipment every miner needs to do his job.,0,,
268,Soul Extractor,Item268,Boekie,unique,50,This item extracts souls from dead enemies and uses them to stun enemies.,0,,
274,Portable Tombstone,Item274,Boekie,unique,50,A dark artefact from a graveyard seldom spoken of.,0,,
218,Blaster Staff,Item218,cedi,uncommon,60,A gift from the owner of a castle.,0,,
249,Golden Trident,Item249,Boekie,unique,60,Whenever this magical trident makes a devastating hit it creates some gold.,0,,
244,Arms Dealer,Item244,limfa,rare,80,He can get rid of your illegal arms.,0,,
191,Speed Demon's Reward,Item191,Palandu,uncommon,144,Rewards the player with gold and exp for fighting non-stop,4,,
144,Wanted List,Item144,Lapsus,uncommon,148,Helps the carrier make extra coin from kills.,5,,
9,Backpack,Item9,Boekie,unique,150,Sometimes a useful item is found in this backpack.,0,,
120,Purifying Gloves,Item120,drol,rare,150,"Mends every wound, hurts every villain.",2,,
261,Vampiric Skull,Item261,Boekie,unique,150,A skull that absorbs magic forces.,0,,
271,Magic Gloves,Item271,Boekie,common,150,These magic gloves add minor magic powers to each attack.,8,,
13,Stasis Trap,Item13,Boekie,unique,200,This trap is used by the orcs to stun their enemies. It's not very reliable though.,2,,
233,Strange Item,Item233,Deemzul,common,256,This item has a strange smell.,16,,
275,Workbench,Item275,Boekie,unique,300,This bench is used to improve other items.,5,,
279,Magic Conductor,Item279,Boekie,unique,300,This item is able to transform magic powers into a speed bonus.,5,,
246,Haunted Hand,Item246,Sunken,rare,342,"A haunted hand with a mind of it's own, it attacks with reckless fervor.",11,,
16,Ninja Glaive,Item16,Boekie,common,390,An item used by ninjas to silently kill enemies.,27,23,1
127,Crescent Stone,Item127,drol,rare,400,The runes inscribed on this stone light up at full moon.,13,,
281,Faithful Staff,Item281,Boekie,unique,400,Grants experience when a spell is cast on a friendly tower.,8,,
245,Circle of Power,Item245,Deemzul,unique,450,Power! Unlimited power!,10,,
149,Jungle Stalker's Doll,Item149,poussix,unique,500,"This doll is empowered with voodoo spells, be careful!",12,,
285,Helm of Insanity,Item285,Boekie,unique,500,Gives enormous strength but exhausts the user.,12,,
14,Fist of Doom,Item14,Boekie,rare,536,This item grants the user enormous demonic powers but at a great cost.,19,,
181,Bloodthirsty Wheel of Fortune,Item181,Palandu,rare,540,This wheel can only be spun when oiled with a victim's blood.,20,,
276,Phase Gloves,Item276,Boekie,rare,550,The carrier of this item deals a small amount of its attack damage as spelldamage.,20,,
282,Lucky Gem,Item282,Boekie,unique,550,This gem gives the tower random effects.,13,,
179,Ritual Talisman,Item179,drol,rare,576,Used in mystical shamanistic rituals.,21,,
130,Hippogryph Egg,Item130,drol,rare,600,Spawns a hippogryph who fights for the carrier.,22,,
161,Commander,Item161,SternBogen,rare,612,Get ready to attack ...,23,,
202,Optimist's Preserved Face,Item202,cedi,rare,650,"The thing above my fireplace? Ye, that was my first optimist.",24,,
132,Dagger of Bane,Item132,F12ight,unique,700,The dagger oozes out deadly green poison.,18,,
166,Wand of Mana Zap,Item166,drol,rare,700,"Then there was like this massive purple zap, and all my mana was gone!' - a creep",27,,
255,Ball Lightning,Item255,axllow,rare,718,It's a hot potato.,27,,
140,Chrono Jumper,Item140,axllow,unique,770,Space-teleport device. Use it carefully.,20,,
248,Pocket Emporium,Item248,ShyGnome,unique,777,,20,,
10,Cursed Claw,Item10,Boekie,rare,800,This cursed artifact slows attacked creeps.,31,,
131,Mana Stone,Item131,F12ight,rare,800,The stone radiates with energy.,31,,
215,Overcharge Shot,Item215,cedi,unique,800,Spells: collateral damage.,21,,
61,Golden Decoration,Item61,Boekie,unique,851,This decoration is so expensive that it is only used by kings.,23,,
240,Mini Furbolg,Item240,cedi,unique,875,Every kid wants one.,24,,
138,Bartuc's Spirit,Item138,Bartuck,rare,1000,"Enhances the carrier with the spirit of Bartuc, an ancient demonic warrior. Occasionally releases a burst of magic upon attacking.",40,,
266,Elunes Bow,Item266,cedi,unique,1000,"The goddess gave this to the mighty priestess named Tirande with the order: Crush the enemies!""""",28,,
269,Stunner,Item269,Boekie,rare,1000,An advanced machine used to stun enemies.,40,,
284,Chameleon Glaive,Item284,Boekie,unique,1100,This glaive is able to mimic every kind of weapon.,31,,
247,Chameleons Soul,Item247,Boekie,rare,1161,This soul adapts itself to its user.,47,,
59,Silver Armor,Item59,Boekie,rare,1410,This shiny armor is made of silver.,58,,
200,Spellbook of Item Mastery,Item200,Majildian,unique,1500,This spellbook contains a variety of spells for items.,44,,
207,M.E.F.I.S. Rocket,Item207,cedi,unique,1500,"Now, If only I could remember where I put the manual.",44,,
209,Grounding Gloves,Item209,SirCoqaLot.,unique,1500,,44,,
270,El Bastardo,Item270,cedi,rare,1604,The legendary El Bastardo! ( w00t wc3 and Gothic 3 ? ),67,,
198,Frog Pipe,Item198,Deemzul,unique,1650,A pipe with a sound that frogs cannot resist.,48,,
42,Sleeve of Rage,Item42,SirCoqaLot.,unique,2000,Magical powers slumber in this ring.,60,,
208,Fragmentation Round,Item208,cedi,unique,2000,,60,,
162,Glaive of Surpreme Follow Up,Item162,cedi,unique,2100,Never ever be frustrated again because there is just no follow up damage.,63,,
193,Staff of Essence,Item193,cedi,unique,2200,"100%, not a bit more.",66,,
18,Enchanted Knives,Item18,Boekie,unique,2500,These knives were used by a famous nightelf ranger. They can attack multiple units at once.,76,,
137,Pendant of Promptness,Item137,Glowackos,unique,2505,Tears at the very fabrics of time to imbue its bearer with immense speed.,76,,
254,Distorted Idol,Item254,Deemzul,unique,2750,Exists beyond reality.,84,,