name,tier,id,family id,author,rarity,element,attack type,attack range,attack cd,dmg min,dmg max,mana,mana regen,cost,description,required element level,required wave level,icon atlas num
Magnataur Warrior,1,235,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,110,121,0,0,70,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",0,0,
Magnataur Hunter,2,236,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,481,492,0,0,300,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",2,16,
Magnataur Destroyer,3,237,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,1111,1122,0,0,700,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",5,29,
Magnataur Spirit Hunter,4,238,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,2501,2512,0,0,1600,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",9,47,
Magnataur Celestial Hunter,5,239,235,drol/im0ckdeath,uncommon,ice,elemental,900,1.7,4304,4315,0,0,2800,"Roaming on the Frozen Wastes, the Magnataur seeks new challenges to beat.",13,64,
Small Frozen Mushroom,1,591,591,BetrayedKnight,common,ice,elemental,950,1.1,57,62,0,0,70,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,0,0,
Frozen Mushroom,2,592,591,BetrayedKnight,common,ice,elemental,950,1.1,201,212,0,0,245,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,2,14,
Deep Frozen Mushroom,3,593,591,BetrayedKnight,common,ice,elemental,950,1.1,563,580,0,0,680,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,5,28,
Utterly Frozen Mushroom,4,594,591,BetrayedKnight,common,ice,elemental,950,1.1,1177,1200,0,0,1450,A colony of mushrooms able to chill living flesh. Deals bonus damage to humanoids orcs and nature but is weak against undead.,8,44,
Devastatingly Frozen Mushroom,5,595,591,BetrayedKnight,common,ice,elemental,950,1.1,1878,1925,0,0,2350,"Gex would release new versions of YouTD every day if you threatened him with this. Deals bonus damage to orcs humanoids and nature, deals lesser damage to undead. Brrr!",11,58,
Cold Troll,1,476,476,cedi,uncommon,ice,elemental,900,1.5,71,71,0,0,90,"With his 15 years he is really young, but 15 years in the ice hell of Northrend is something to show.",0,3,
Really Cold Troll,2,477,476,cedi,uncommon,ice,elemental,900,1.5,397,397,0,0,600,"Now, he reached the next level...",4,26,
Frozen Troll,3,478,476,cedi,uncommon,ice,elemental,900,1.5,738,738,0,0,1200,His father said to him: Stay cool.,7,40,
Totally Frozen Troll,4,479,476,cedi,uncommon,ice,elemental,900,1.5,1362,1362,0,0,2400,His father said to him: Stay cool. And he did.,11,57,
Frosty Rock,1,684,684,SirCoqalot.,uncommon,ice,energy,760,2.3,237,237,0,0,100,Iced formation radiating blistering cold.,0,0,
Frozen Rock,2,685,684,SirCoqalot.,uncommon,ice,energy,760,2.3,1156,1156,0,0,520,"Uncommon tower, which will slow the creeps it attacks. Each attack will increase the chance to stun a target.",4,24,
Glacier Tongue,3,686,684,SirCoqalot.,uncommon,ice,energy,760,2.3,2698,2698,0,0,1300,Iced formation radiating blistering cold.,8,42,
Glacier,4,330,684,SirCoqalot.,uncommon,ice,energy,760,2.3,4144,4144,0,0,2150,Iced formation radiating blistering cold.,12,60,
Small Ice Mine,1,28,28,Velex,uncommon,ice,elemental,700,2,280,281,0,0,150,Tower with a chance to cast an ice nova.,1,9,
Ice Mine,2,29,28,Velex,uncommon,ice,elemental,700,2,921,922,0,0,500,Tower with a chance to cast an ice nova.,4,26,
Deep Ice Mine,3,30,28,Velex,uncommon,ice,elemental,700,2,2269,2270,0,0,1250,Tower with a chance to cast an ice nova.,7,41,
Bottomless Ice Mine,4,58,28,Velex,uncommon,ice,elemental,700,2,4472,4473,0,0,2500,Tower with a chance to cast an ice nova.,12,60,
Tundra Stalker,1,98,98,drol,uncommon,ice,magic,850,1.3,136,155,0,0,175,These giant creatures wander the dry tundras of the world.,1,10,
Northern Stalker,2,103,98,drol,uncommon,ice,magic,850,1.3,271,310,0,0,350,These giant creatures wander the dry tundras of the world.,3,18,
Snow Stalker,3,104,98,drol,uncommon,ice,magic,850,1.3,541,620,0,0,700,These giant creatures wander the dry tundras of the world.,5,29,
Polar Stalker,4,105,98,drol,uncommon,ice,magic,850,1.3,1080,1239,0,0,1400,These giant creatures wander the dry tundras of the world.,8,44,
Arctic Stalker,5,106,98,drol,uncommon,ice,magic,850,1.3,1620,1859,0,0,2100,These giant creatures wander the dry tundras of the world.,10,55,
Cold Obelisk,1,539,539,Boekie,uncommon,ice,elemental,600,2.1,681,681,0,0,400,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",3,20,
Icy Obelisk,2,540,539,Boekie,uncommon,ice,elemental,600,2.1,1989,1989,0,0,1200,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",7,40,
Frozen Obelisk,3,541,539,Boekie,uncommon,ice,elemental,600,2.1,4445,4445,0,0,2750,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",13,63,
Ice Battery,1,320,320,tolleder,rare,ice,elemental,800,3,822,822,0,0,500,A rare tower which can store ice for later use.,4,23,
Ice Storage,2,321,320,tolleder,rare,ice,elemental,800,3,1972,1973,0,0,1200,A rare tower which can store ice for later use.,7,40,
Ice Accumulator,3,322,320,tolleder,rare,ice,elemental,800,3,4933,4933,0,0,3000,A rare tower which can store ice for later use.,13,66,
Icy Spirit,1,644,644,Boekie,rare,ice,energy,950,2,169,169,0,0,500,An icy spirit that lives in the north. It can invoke an ice nova.,4,23,
Chilled Spirit,2,646,644,Boekie,rare,ice,energy,950,2,439,439,0,0,1300,An icy spirit that lives in the north. It can invoke an ice nova.,8,42,
Frozen Spirit,3,647,644,Boekie,rare,ice,energy,950,2,1013,1013,0,0,3000,An icy spirit that lives in the north. It can invoke an ice nova.,13,66,
Baby Tuskar,1,142,142,Palandu,uncommon,ice,elemental,900,1.9,1008,1008,0,0,535,Loves to brain unsuspecting units with his snowballs.,4,24,
Teenage Tuskar,2,143,142,Palandu,uncommon,ice,elemental,900,1.9,2403,2403,0,0,1350,Even more of a menace than the child.,8,43,
Fully Grown Tuskar,3,144,142,Palandu,uncommon,ice,elemental,900,1.9,4918,4918,0,0,2900,Still uses childish tactics.,13,65,
Polar Bear Cub,1,683,683,SirCoqalot.,uncommon,ice,elemental,900,1.3,503,603,0,0,600,Fast tower that is focused on dealing damage while cooling itself down.,8,44,
Polar Bear,2,9,683,SirCoqalot.,uncommon,ice,elemental,900,1.3,1108,1208,0,0,1400,Fast tower that is focused on dealing damage while cooling itself down.,11,54,
Elder Polar Bear,3,10,683,SirCoqalot.,uncommon,ice,elemental,900,1.3,2127,2227,0,0,2950,Fast tower that is focused on dealing damage while cooling itself down.,13,66,
Igloo,1,77,77,Boekie,rare,ice,energy,1000,2.5,696,696,0,0,700,"This igloo emits an extreme amount of cold, slowing and stunning creeps around it.",5,29,
Frozen Igloo,2,78,77,Boekie,rare,ice,energy,1000,2.5,1492,1492,0,0,1500,"This igloo emits an extreme amount of cold, slowing and stunning creeps around it.",8,45,
Deep Frozen Igloo,3,79,77,Boekie,rare,ice,energy,1000,2.5,2785,2785,0,0,2800,"This igloo emits an extreme amount of cold, slowing and stunning creeps around it.",13,64,
Chilled Spire,1,304,304,SirCoqalot.,rare,ice,elemental,1100,1.4,801,801,0,0,800,"Advanced frost tower that will freeze attacked creeps, stunning them and reducing their health regeneration.",5,31,
Icy Spires,2,323,304,SirCoqalot.,rare,ice,elemental,1100,1.4,2402,2402,0,0,2400,"Advanced frost tower that will freeze attacked creeps, stunning them and reducing their health regeneration.",11,59,
Young Northern Troll,1,249,249,DaveMatthews,rare,ice,elemental,800,2,1933,1933,0,0,900,"Wanders in the cold northern lands, looking for preys.",6,34,
Adult Northern Troll,2,250,249,DaveMatthews,rare,ice,elemental,800,2,3697,3697,0,0,1900,"Wanders in the cold northern lands, looking for preys.",10,52,
Elder Northern Troll,3,251,249,DaveMatthews,rare,ice,elemental,800,2,5459,5459,0,0,3000,"Wanders in the cold northern lands, looking for preys.",13,66,
Sea Turtle,1,282,282,i_m0ck_death,rare,ice,energy,900,0.8,1,1,0,0,1000,Become one with water. Become a turtle.,6,36,
Freezing Sea Turtle,2,283,282,i_m0ck_death,rare,ice,energy,900,0.8,1,1,0,0,2000,Become one with water. Become a turtle.,10,53,
Glacial Sea Turtle,3,284,282,i_m0ck_death,rare,ice,energy,900,0.8,1,1,0,0,3000,Become one with water. Become a turtle.,13,66,
Icy Core,1,562,562,geX,rare,ice,elemental,1000,1.5,974,1138,0,0,1000,Aura Tower with a frost slow aura,6,36,
Icy Flower,2,543,562,geX,rare,ice,elemental,1000,1.5,3275,3769,0,0,3000,Superior Aura Tower with a strong frost slow aura,13,66,
Frozen Well,1,100,100,Boekie,unique,ice,energy,925,2,1261,1261,0,0,1600,This frozen well emits an enormous amount of cold.,9,47,
Lich King,1,649,649,Natac,unique,ice,elemental,800,1.4,2197,2296,0,0,2500,The frozen king of all ice and snow.,12,60,
The Frozen Wyrm,1,444,444,MasterCassim,unique,ice,elemental,850,2.75,4921,4930,0,0,2600,Unique frost tower with strong slowing abilities.,12,61,
Fisherman,1,211,211,cedi,unique,ice,physical,1100,1,1983,1983,0,0,3000,Am I a man? So can I be called fisherman?,13,66,
Tidewater Stream,1,112,112,cedi,unique,ice,elemental,820,1.8,3388,3388,0,0,3150,Some people think the purling noise of a river is calming.,14,68,
Genis Sage,1,131,131,i_m0ck_death,unique,ice,energy,900,1.5,1892,1892,0,0,3500,Powerful mage who is adept in using the water magics.,15,72,
Ebonfrost Crystal,1,437,437,Ashbringer,unique,ice,elemental,1000,1.6,1960,1960,0,0,3600,A pristine crystal atop a pillar of black frost.,15,73,
Ymir,1,372,372,IamanEvilMan,unique,ice,elemental,900,1.5,2300,2300,0,0,3800,"From the flesh of Ymir, king of the Jötanr, gods fashioned the mortal realms. Born of venom dripped into the frozen waters of Elivágar, Ymir was exiled to the lonely wastes of Ginnungagap where he mastered Icy powers.",15,75,
"Taita, The Hermit",1,215,215,DaveMatthews,unique,ice,elemental,1000,1.3,3112,3112,0,0,4000,"Standing on a snowy peak, he's watched the world below for decades.",15,77,
Sapphiron's Cold Grave,1,526,526,cedi,unique,ice,elemental,1500,4,1,1,0,0,4000,"Sapphiron died a long time ago, but his bones do still carry an unbelievable power.",15,77,
Tombstone,1,307,307,geX,common,darkness,decay,1050,2,37,47,0,0,30,Basic tower with a small chance on attack to kill lesser targets immediately.,,,1
Creepy Tombstone,2,318,307,geX,common,darkness,decay,1051,1.95,164,204,0,0,140,Basic tower with a small chance on attack to kill lesser targets immediately.,,,1
Cursed Tombstone,3,354,307,geX,common,darkness,decay,1052,1.9,447,547,0,0,400,Basic tower with a small chance on attack to kill lesser targets immediately.,,,1
Horrible Tombstone,4,324,307,geX,common,darkness,decay,1053,1.85,953,1153,0,0,900,Basic tower with a small chance on attack to kill lesser targets immediately.,,,1
Daemonic Tombstone,5,333,307,geX,common,darkness,decay,1054,1.8,1585,1935,0,0,1600,Basic tower with a small chance on attack to kill lesser targets immediately.,,,1
Monument of Death,6,344,307,geX,common,darkness,decay,1055,1.75,2296,2896,0,0,2500,Basic tower with a small chance on attack to kill lesser targets immediately.,,,1
Fiery Pebble,1,586,586,geX,common,fire,elemental,900,1.2,31,36,0,0,30,Basic tower with low splash damage,,,1
Fiery Stone,2,630,586,geX,common,fire,elemental,900,1.2,147,171,0,0,150,Basic tower with low splash damage,,,1
Fiery Rock,3,653,586,geX,common,fire,elemental,900,1.2,389,455,0,0,400,Basic tower with low splash damage,,,1
Fiery Rock Formation,4,451,586,geX,common,fire,elemental,900,1.2,775,904,0,0,800,Basic tower with low splash damage,,,1
Burning Rock,5,2,586,geX,common,fire,elemental,900,1.2,1343,1582,0,0,1400,Basic tower with low splash damage,,,1
Hell Rock,6,35,586,geX,common,fire,elemental,900,1.2,2247,2637,0,0,2350,Basic tower with low splash damage,,,1
Haunted Rubble,1,166,166,Velex,common,darkness,essence,900,2,61,62,0,0,34,Tower with a chance to slow the movement speed of a unit on attacks.,,,4
Haunted Debris,2,271,166,Velex,common,darkness,essence,900,2,368,369,0,0,204,Tower with a chance to slow the movement speed of a unit on attacks.,,,4
Haunted Ruins,3,270,166,Velex,common,darkness,essence,900,2,1020,1021,0,0,506,Tower with a chance to slow the movement speed of a unit on attacks.,,,4
Haunted Silo,4,269,166,Velex,common,darkness,essence,900,2,2433,2434,0,0,1350,Tower with a chance to slow the movement speed of a unit on attacks.,,,4
Haunted Soul Mill,5,268,166,Velex,common,darkness,essence,900,2,3966,3967,0,0,2200,Tower with a chance to slow the movement speed of a unit on attacks.,,,4
Small Fire Sprayer,1,17,17,Cyony,common,fire,elemental,750,0.5,21,21,0,0,35,"A small, high rate of fire tower",,,4
Medium Fire Sprayer,2,18,17,Cyony,common,fire,elemental,750,0.5,109,109,0,0,180,"A medium sized, high rate of fire tower",,,4
Big Fire Sprayer,3,19,17,Cyony,common,fire,elemental,750,0.5,220,220,0,0,370,"A big, high rate of fire tower",,,4
Grand Fire Sprayer,4,20,17,Cyony,common,fire,elemental,750,0.5,438,438,0,0,750,"A grand, high rate of fire tower",,,4
Huge Fire Sprayer,5,21,17,Cyony,common,fire,elemental,750,0.5,841,841,0,0,1450,"A huge, high rate of fire tower",,,4
Titanic Fire Sprayer,6,22,17,Cyony,common,fire,elemental,750,0.5,1370,1370,0,0,2400,"A titanic, high rate of fire tower",,,4
Astral Lantern,1,117,117,Velex,common,astral,magic,750,2.2,90,95,0,0,35,Tower that deals additional damage to invisible units.,,,1
Astral Guide,2,118,117,Velex,common,astral,magic,750,2.2,996,1080,0,0,400,Tower that deals additional damage to invisible units.,,,1
Astral Beacon,3,119,117,Velex,common,astral,magic,750,2.2,3251,3425,0,0,1300,Tower that deals additional damage to invisible units.,,,1
Astral Lighthouse,4,120,117,Velex,common,astral,magic,750,2.2,5985,6209,0,0,2400,Tower that deals additional damage to invisible units.,,,1
Ruined Sun Pedestal,1,363,363,geX,common,astral,energy,1200,2,43,47,0,0,35,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,,,5
Ruined Sun Pillar,2,404,363,geX,common,astral,energy,1200,2,154,171,0,0,130,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,,,5
Flawed Sun Pillar,3,448,363,geX,common,astral,energy,1200,2,370,414,0,0,320,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,,,5
Sun Pillar,4,440,363,geX,common,astral,energy,1200,2,738,825,0,0,650,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,,,5
Sun Shrine,5,445,363,geX,common,astral,energy,1200,2,1218,1374,0,0,1100,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,,,5
Sun Array,6,446,363,geX,common,astral,energy,1200,2,1844,2085,0,0,1700,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,,,5
Sun Monument,7,447,363,geX,common,astral,energy,1200,2,2654,3013,0,0,2500,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,,,5
Glowing Solar Orb,1,385,385,MasterCassim,common,astral,energy,850,1.3,40,40,0,0,40,"The blazing light of the sun makes its targets glow, especially undead ones.",,,4
Glaring Solar Orb,2,389,385,MasterCassim,common,astral,energy,850,1.3,242,242,0,0,250,"The blazing light of the sun makes its targets glow, especially undead ones.",,,4
Glowing Sun Orb,3,390,385,MasterCassim,common,astral,energy,850,1.3,562,562,0,0,600,"The blazing light of the sun makes its targets glow, especially undead ones.",,,4
Shiny Sun Orb,4,387,385,MasterCassim,common,astral,energy,850,1.3,1420,1420,0,0,1550,"The blazing light of the sun makes its targets glow, especially undead ones.",,,4
Blazing Sun Orb,5,388,385,MasterCassim,common,astral,energy,850,1.3,2300,2300,0,0,2600,"The blazing light of the sun makes its targets glow, especially undead ones.",,,4
Ruined Storm Cap,1,470,470,geX,common,storm,energy,1600,1.3,24,64,0,0,40,Basic long ranged tower.,,,3
Broken Storm Column,2,475,470,geX,common,storm,energy,1600,1.25,68,228,0,0,160,Basic long ranged tower.,,,3
Storm Column,3,481,470,geX,common,storm,energy,1600,1.2,160,580,0,0,420,Basic long ranged tower.,,,3
Storm Chamber,4,489,470,geX,common,storm,energy,1600,1.15,286,1136,0,0,850,Basic long ranged tower.,,,3
Storm Turret,5,450,470,geX,common,storm,energy,1600,1.15,521,2071,0,0,1550,Basic long ranged tower.,,,3
Storm Destillator,6,500,470,geX,common,storm,energy,1600,1.1,717,3167,0,0,2450,Basic long ranged tower.,,,3
Tree Stump,1,474,474,Monolith,common,nature,physical,950,0.9,24,27,0,0,40,Basic nature tower with the ability to attack multiple targets.,,,4
Tree Trunk,2,634,474,Monolith,common,nature,physical,950,0.9,119,124,0,0,280,Common nature tower with the ability to attack multiple targets.,,,4
Tree,3,635,474,Monolith,common,nature,physical,950,0.9,227,232,0,0,640,Common nature tower with the ability to attack multiple targets.,,,4
Tree Group,4,636,474,Monolith,common,nature,physical,950,0.8,264,269,0,0,1100,Strong nature tower with the ability to attack multiple targets.,,,4
Forest,5,637,474,Monolith,common,nature,physical,950,0.8,541,546,0,0,2250,Mighty nature tower with the ability to attack multiple targets.,,,4
Minor Magic Ruin,1,11,11,drol,common,astral,elemental,700,1,47,51,0,0,45,Some magic still sparkles inside these ruins.,,,3
Small Magic Ruin,2,12,11,drol,common,astral,elemental,700,1,151,165,0,0,150,Some magic still sparkles inside these ruins.,,,3
Magic Ruin,3,13,11,drol,common,astral,elemental,700,1,317,349,0,0,325,Some magic still sparkles inside these ruins.,,,3
Large Magic Ruin,4,14,11,drol,common,astral,elemental,700,1,663,732,0,0,700,Some magic still sparkles inside these ruins.,,,3
Major Magic Ruin,5,15,11,drol,common,astral,elemental,700,1,1379,1528,0,0,1500,Some magic still sparkles inside these ruins.,,,3
Collosal Magic Ruin,6,16,11,drol,common,astral,elemental,700,1,2228,2477,0,0,2500,Some magic still sparkles inside these ruins.,,,3
Rooted Chasm,1,680,680,SirCoqalot.,uncommon,nature,essence,950,1.4,47,47,0,0,45,Basic Tower that has a small chance to root creeps it attacks.,,,
Blooming Chasm,2,681,680,SirCoqalot.,uncommon,nature,essence,950,1.4,289,289,0,0,275,Basic Tower that has a small chance to root creeps it attacks.,,,
Cultivated Chasm,3,682,680,SirCoqalot.,uncommon,nature,essence,950,1.4,961,961,0,0,915,Basic Tower that has a small chance to root creeps it attacks.,,,
Flourishing Chasm,4,679,680,SirCoqalot.,uncommon,nature,essence,950,1.4,2258,2258,0,0,2150,Basic Tower that has a small chance to root creeps it attacks.,,,
Dark Fire Pit,1,107,107,i_m0ck_death,common,darkness,decay,850,1.1,42,42,0,0,50,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",,,3
Enhanced Dark Fire Pit,2,179,107,i_m0ck_death,common,darkness,decay,850,1.1,177,177,0,0,210,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",,,3
Enchanted Dark Fire Pit,3,180,107,i_m0ck_death,common,darkness,decay,850,1.1,383,383,0,0,660,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",,,3
Engulfing Dark Fire Pit,4,181,107,i_m0ck_death,common,darkness,decay,850,1.1,754,754,0,0,1300,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",,,3
Consuming Dark Fire Pit,5,182,107,i_m0ck_death,common,darkness,decay,850,1.1,1067,1067,0,0,2250,"Darkness tower that is weak to undead units, but strong to magical units. The tower can also hit multiple units on each attack.",,,3
Broken Circle of Wind,1,312,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,54,56,0,0,50,Strong gusts of wind often linger around these ruins.,,,
Circle of Wind,2,313,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,184,184,0,0,170,Strong gusts of wind often linger around these ruins.,,,
Circle of Storm,3,314,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,526,534,0,0,490,Strong gusts of wind often linger around these ruins.,,,
Orcan Circle,4,315,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,1600,1611,0,0,1500,Strong gusts of wind often linger around these ruins.,,,
Hurricane Circle,5,316,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,2953,2967,0,0,2800,Strong gusts of wind often linger around these ruins.,,,
Ruined Monolith,1,638,638,drol,common,storm,physical,1050,1.5,47,51,0,0,50,Covered with ancient runes from rituals practiced ages ago.,,,
Monolith,2,639,638,drol,common,storm,physical,1050,1.5,136,150,0,0,150,Covered with ancient runes from rituals practiced ages ago.,,,
Enchanted Monolith,3,640,638,drol,common,storm,physical,1050,1.5,264,293,0,0,300,Covered with ancient runes from rituals practiced ages ago.,,,
Monolith of Lightning,4,641,638,drol,common,storm,physical,1050,1.5,511,570,0,0,600,Covered with ancient runes from rituals practiced ages ago.,,,
Monolith of Thunder,5,642,638,drol,common,storm,physical,1050,1.5,992,1111,0,0,1200,Covered with ancient runes from rituals practiced ages ago.,,,
Monolith of the Gathering Storm,6,643,638,drol,common,storm,physical,1050,1.5,1924,2163,0,0,2400,Covered with ancient runes from rituals practiced ages ago.,,,
Felweed,1,405,405,SirCoqalot.,common,fire,decay,750,1,49,49,0,0,55,Basic Tower that sometimes deals more damage.,,,3
Grown Felweed,2,406,405,SirCoqalot.,common,fire,decay,750,1,192,192,0,0,215,Basic Tower that sometimes deals more damage.,,,3
Rancid Felweed,3,407,405,SirCoqalot.,common,fire,decay,750,1,423,423,0,0,510,Basic Tower that sometimes deals more damage.,,,3
Old Felweed,4,408,405,SirCoqalot.,common,fire,decay,750,1,912,912,0,0,1100,Basic Tower that sometimes deals more damage.,,,3
Elder Felweed,5,409,405,SirCoqalot.,common,fire,decay,750,1,1360,1360,0,0,1800,Basic Tower that sometimes deals more damage.,,,3
Ancient Felweed,6,410,405,SirCoqalot.,common,fire,decay,750,1,1889,1889,0,0,2500,Basic Tower that sometimes deals more damage.,,,3
Lunar Sentinel,1,5,5,SirCoqalot.,uncommon,astral,energy,1200,2,17,37,0,0,60,The spirit of a watcher left to look over the ruins.,,,
Lunar Guardian,2,49,5,SirCoqalot.,uncommon,astral,energy,1200,2,262,282,0,0,600,The spirit of a watcher left to look over the ruins.,,,
Lunar Protector,3,50,5,SirCoqalot.,uncommon,astral,energy,1200,2,806,826,0,0,1800,The spirit of a watcher left to look over the ruins.,,,
