name,tier,id,family id,author,rarity,element,attack type,attack range,attack cd,dmg min,dmg max,mana,mana regen,cost,description,required element level,required wave level,icon atlas num
Lunar Defender,4,51,5,SirCoqalot.,uncommon,astral,energy,1200,2,1350,1370,0,0,3000,The spirit of a watcher left to look over the ruins.,,,
Tentacle Spawn,1,169,169,drol,common,darkness,physical,850,1.5,65,76,0,0,60,"Sometimes hits its targets in a weak spot, leaving them rended.",,,
Tentacle Spawn,2,612,169,drol,common,darkness,physical,850,1.5,176,235,0,0,180,"Sometimes hits its targets in a weak spot, leaving them rended.",,,
Starving Tentacle,3,613,169,drol,common,darkness,physical,850,1.5,345,464,0,0,360,"Sometimes hits its targets in a weak spot, leaving them rended.",,,
Rending Tentacle,4,614,169,drol,common,darkness,physical,850,1.5,679,918,0,0,720,"Sometimes hits its targets in a weak spot, leaving them rended.",,,
Revenging Tentacle,5,615,169,drol,common,darkness,physical,850,1.5,1334,1813,0,0,1440,"Sometimes hits its targets in a weak spot, leaving them rended.",,,
Giant Tentacle,6,616,169,drol,common,darkness,physical,850,1.5,2267,3082,0,0,2448,"Sometimes hits its targets in a weak spot, leaving them rended.",,,
Small Light,1,80,80,SternBogen,uncommon,astral,energy,850,1,53,59,0,0,65,A strong tower against the undead. Can see nearby invisible units.,,,
Shining Light,2,82,80,SternBogen,uncommon,astral,energy,850,1,189,195,0,0,230,A strong tower against the undead. Can see nearby invisible units.,,,
Bright Light,3,81,80,SternBogen,uncommon,astral,energy,850,1,527,533,0,0,650,A strong tower against the undead. Can see nearby invisible units.,,,
Holy Light,4,355,80,SternBogen,uncommon,astral,energy,850,1,992,998,0,0,1250,A strong tower against the undead. Can see nearby invisible units.,,,
Holy Eternal Light,5,356,80,SternBogen,uncommon,astral,energy,850,1,2168,2174,0,0,2799,A strong tower against the undead. Can see nearby invisible units.,,,
Thief Apprentice,1,108,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,103,103,0,0,65,"Trained in the shadows, the thief is an expert in finding gold.",,,
Thief Novice,2,109,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,305,305,0,0,195,"Trained in the shadows, the thief is an expert in finding gold.",,,
Thief,3,110,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,904,904,0,0,585,"Trained in the shadows, the thief is an expert in finding gold.",,,
Thief Master,4,111,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,1987,1987,0,0,1300,"Trained in the shadows, the thief is an expert in finding gold.",,,
Thief Grand Master,5,113,108,i_m0ck_death,uncommon,darkness,physical,800,1.5,3930,3930,0,0,2600,"Trained in the shadows, the thief is an expert in finding gold.",,,
Lesser Flamy Defender,1,482,482,Natac,common,fire,elemental,700,1.5,111,124,0,0,65,Common elementar defender.,,,
Small Flamy Defender,2,483,482,Natac,common,fire,elemental,700,1.5,374,418,0,0,220,Common elementar defender.,,,
Medium Flamy Defender,3,484,482,Natac,common,fire,elemental,700,1.5,1105,1235,0,0,650,Common elementar defender.,,,
Grand Flamy Defender,4,486,482,Natac,common,fire,elemental,700,1.5,2296,2566,0,0,1350,Common elementar defender.,,,
Superior Flamy Defender,5,485,482,Natac,common,fire,elemental,700,1.5,4251,4751,0,0,2500,Common elementar defender.,,,
Lesser Storm Defender,1,496,496,Natac,common,storm,energy,950,0.8,31,60,0,0,65,Common elementar defender.,,,
Small Storm Defender,2,497,496,Natac,common,storm,energy,950,0.8,103,202,0,0,220,Common elementar defender.,,,
Medium Storm Defender,3,493,496,Natac,common,storm,energy,950,0.8,303,595,0,0,650,Common elementar defender.,,,
Grand Storm Defender,4,494,496,Natac,common,storm,energy,950,0.8,629,1236,0,0,1350,Common elementar defender.,,,
Superior Storm Defender,5,495,496,Natac,common,storm,energy,950,0.8,1163,2288,0,0,2500,Common elementar defender.,,,
Lesser Natural Defender,1,498,498,Natac,common,nature,essence,875,2.3,75,94,0,0,65,Common elementar defender.,,,
Small Natural Defender,2,499,498,Natac,common,nature,essence,875,3.3,251,317,0,0,220,Common elementar defender.,,,
Medium Natural Defender,3,501,498,Natac,common,nature,essence,875,4.3,741,936,0,0,650,Common elementar defender.,,,
Grand Natural Defender,4,502,498,Natac,common,nature,essence,875,5.3,1539,1944,0,0,1350,Common elementar defender.,,,
Superior Natural Defender,5,503,498,Natac,common,nature,essence,875,6.3,2848,3598,0,0,2500,Common elementar defender.,,,
Lesser Ice Defender,1,507,507,Natac,common,ice,elemental,900,1.4,88,94,0,0,65,Common elementar defender.,,,
Small Ice Defender,2,508,507,Natac,common,ice,elemental,900,1.4,296,318,0,0,220,Common elementar defender.,,,
Medium Ice Defender,3,504,507,Natac,common,ice,elemental,900,1.4,875,940,0,0,650,Common elementar defender.,,,
Grand Ice Defender,4,505,507,Natac,common,ice,elemental,900,1.4,1817,1952,0,0,1350,Common elementar defender.,,,
Superior Ice Defender,5,506,507,Natac,common,ice,elemental,900,1.4,3363,3613,0,0,2500,Common elementar defender.,,,
Lesser Astral Defender,1,510,510,Natac,common,astral,energy,850,1.2,73,84,0,0,65,Common elementar defender.,,,
Small Astral Defender,2,512,510,Natac,common,astral,energy,850,1.2,246,283,0,0,220,Common elementar defender.,,,
Medium Astral Defender,3,513,510,Natac,common,astral,energy,850,1.2,725,836,0,0,650,Common elementar defender.,,,
Grand Astral Defender,4,514,510,Natac,common,astral,energy,850,1.2,1506,1735,0,0,1350,Common elementar defender.,,,
Superior Astral Defender,5,509,510,Natac,common,astral,energy,850,1.2,2788,3213,0,0,2500,Common elementar defender.,,,
Lesser Iron Defender,1,515,515,Natac,common,iron,physical,800,1,65,65,0,0,65,Common elementar defender.,,,
Small Iron Defender,2,518,515,Natac,common,iron,physical,800,1,220,220,0,0,220,Common elementar defender.,,,
Medium Iron Defender,3,519,515,Natac,common,iron,physical,800,1,650,650,0,0,650,Common elementar defender.,,,
Grand Iron Defender,4,516,515,Natac,common,iron,physical,800,1,1350,1350,0,0,1350,Common elementar defender.,,,
Superior Iron Defender,5,517,515,Natac,common,iron,physical,800,1,2500,2500,0,0,2500,Common elementar defender.,,,
Burning Watchtower,1,658,659,Natac,uncommon,fire,elemental,800,1.4,51,52,0,0,65,Burning structure with a small synergetic effect for its element.,,,
Burning Sentry,2,659,659,Natac,uncommon,fire,elemental,800,1.38,286,287,0,0,370,Burning structure with a small synergetic effect for its element.,,,
Burning Outpost,3,660,659,Natac,uncommon,fire,elemental,800,1.36,759,760,0,0,1000,Burning structure with a small synergetic effect for its element.,,,
Burning Fortress,4,661,659,Natac,uncommon,fire,elemental,800,1.34,1865,1866,0,0,2500,Burning structure with a small synergetic effect for its element.,,,
Baby Plant,1,673,673,Boekie,common,nature,decay,825,1.75,108,108,0,0,65,This plant is small but it grows very fast!,,,
Small Plant,2,674,673,Boekie,common,nature,decay,825,1.75,215,215,0,0,135,This plant is small but it grows very fast!,,,
Plant,3,675,673,Boekie,common,nature,decay,825,1.75,454,454,0,0,300,This plant is small but it grows very fast!,,,
Growing Plant,4,676,673,Boekie,common,nature,decay,825,1.75,920,920,0,0,640,This plant is small but it grows very fast!,,,
Fast Growing Plant,5,677,673,Boekie,common,nature,decay,825,1.75,1933,1933,0,0,1400,This plant is small but it grows very fast!,,,
Mutating Plant,6,678,673,Boekie,common,nature,decay,825,1.75,3440,3440,0,0,2600,This plant is small but it grows very fast!,,,
Fiery Dog,1,70,70,cedi,uncommon,fire,decay,800,1.2,78,86,0,0,70,The hounds of war are howling again.,,,
Burning Dog,2,73,70,cedi,uncommon,fire,decay,800,1.2,236,236,0,0,210,The hounds of war are howling again.,,,
Hellhound,3,74,70,cedi,uncommon,fire,decay,800,1.2,900,900,0,0,940,The hounds of war are howling again.,,,
Infernal Dog,4,75,70,cedi,uncommon,fire,decay,800,1.2,1712,1712,0,0,1680,The hounds of war are howling again.,,,
Hound of War,5,76,70,cedi,uncommon,fire,decay,800,1.2,3249,3249,0,0,3360,The hounds of war are howling again.,,,
Small Torch,1,226,226,Boekie,common,fire,elemental,900,0.9,48,48,25,2,70,This tower uses magical flames to strike multiple targets.,,,
Torch,2,225,226,Boekie,common,fire,elemental,900,0.9,173,173,30,2,250,This tower uses magical flames to strike multiple targets.,,,
Burning Torch,3,228,226,Boekie,common,fire,elemental,900,0.9,484,484,35,2,700,This tower uses magical flames to strike multiple targets.,,,
Burning Beacon,4,229,226,Boekie,common,fire,elemental,900,0.9,968,968,40,2,1400,This tower uses magical flames to strike multiple targets.,,,
Inferno Beacon,5,227,226,Boekie,common,fire,elemental,900,0.9,1729,1729,45,2,2500,This tower uses magical flames to strike multiple targets.,,,
Broken Lightning Rod,1,231,231,Boekie,common,storm,energy,1200,1.2,47,66,25,2,70,A storm tower that releases a magic lighting bolt.,,,
Small Lightning Rod,2,234,231,Boekie,common,storm,energy,1200,1.2,190,209,30,2,250,A storm tower that releases a magic lighting bolt.,,,
Lightning Rod,3,233,231,Boekie,common,storm,energy,1200,1.2,548,567,35,2,700,A storm tower that releases a magic lighting bolt.,,,
Greater Lightning Rod,4,232,231,Boekie,common,storm,energy,1200,1.2,1104,1123,40,2,1400,A storm tower that releases a magic lighting bolt.,,,
Big Lightning Rod,5,230,231,Boekie,common,storm,energy,1200,1.2,1979,1998,45,2,2500,A storm tower that releases a magic lighting bolt.,,,
Stormy Doc,1,242,242,cedi,uncommon,storm,energy,900,1.5,95,103,0,0,70,Do you hear the howl of the storm?,,,
Thunderous Dog,2,243,242,cedi,uncommon,storm,energy,900,1.5,281,289,0,0,210,Do you hear the howl of the storm?,,,
Stormhound,3,244,242,cedi,uncommon,storm,energy,900,1.5,1082,1090,0,0,840,Do you hear the howl of the storm?,,,
Hurricane Dog,4,245,242,cedi,uncommon,storm,energy,900,1.5,2062,2070,0,0,1680,Do you hear the howl of the storm?,,,
Hound of Storms,5,247,242,cedi,uncommon,storm,energy,900,1.5,3916,3924,0,0,3360,Do you hear the howl of the storm?,,,
Cloud Warrior,1,272,272,i_m0ck_death,uncommon,storm,energy,840,2.1,58,127,0,0,70,A warrior trained high in the sky.,,,
Stratus Warrior,2,273,272,i_m0ck_death,uncommon,storm,energy,840,2.1,173,382,0,0,210,A warrior trained high in the sky.,,,
Cumulus Warrior,3,274,272,i_m0ck_death,uncommon,storm,energy,840,2.1,431,955,0,0,525,A warrior trained high in the sky.,,,
Cirrus Warrior,4,275,272,i_m0ck_death,uncommon,storm,energy,840,2.1,1076,2387,0,0,1312,A warrior trained high in the sky.,,,
Cumulonimbus Warrior,5,276,272,i_m0ck_death,uncommon,storm,energy,840,2.1,2151,4776,0,0,2625,A warrior trained high in the sky.,,,
Small Frost Fire,1,364,364,IamanEvilMan,common,darkness,essence,900,0.9,46,46,25,2,70,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,,,
Frost Fire,2,365,364,IamanEvilMan,common,darkness,essence,900,0.9,163,163,25,2,250,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,,,
Hungry Frost Fire,3,366,364,IamanEvilMan,common,darkness,essence,900,0.9,456,456,25,2,700,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,,,
Hungry Frozen Flame,4,367,364,IamanEvilMan,common,darkness,essence,900,0.9,911,911,25,2,1400,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,,,
Frozen Inferno,5,368,364,IamanEvilMan,common,darkness,essence,900,0.9,1627,1627,25,2,2500,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,,,
Teacher,1,427,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,86,90,0,0,70,Teacher teaches you to attack!,,,
Clever Teacher,2,428,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,225,229,0,0,180,Teacher teaches you to attack!,,,
Learned Teacher,3,429,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,439,443,0,0,350,Teacher teaches you to attack!,,,
Studied Teacher,4,430,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,1070,1074,0,0,850,Teacher teaches you to attack!,,,
Doctorated Teacher,5,431,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,2016,2020,0,0,1600,Teacher teaches you to attack!,,,
All-Knowing Teacher,6,432,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,3151,3155,0,0,2500,Teacher teaches you to attack!,,,
Embershell Turtle Hatchling,1,532,532,Velex,uncommon,fire,decay,800,0.25,49,50,10,1,70,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",,,
Embershell Turtle Nestling,2,533,532,Velex,uncommon,fire,decay,800,0.25,181,182,12,1,260,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",,,
Embershell Turtle Loner,3,534,532,Velex,uncommon,fire,decay,800,0.25,453,454,14,1,650,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",,,
Embershell Turtle Adult,4,535,532,Velex,uncommon,fire,decay,800,0.25,1044,1045,16,1,1500,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",,,
Embershell Turtle Matriarch,5,536,532,Velex,uncommon,fire,decay,800,0.25,1880,1881,18,1,2700,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",,,
Broken Fire Pit,1,555,555,Boekie,common,fire,decay,800,0.9,57,57,0,0,70,A fire pit that has the ability to unleash some powerful flames.,,,
Burning Fire Pit,2,558,555,Boekie,common,fire,decay,800,0.9,157,157,0,0,200,A fire pit that has the ability to unleash some powerful flames.,,,
Expanded Fire Pit,3,559,555,Boekie,common,fire,decay,800,0.9,455,455,0,0,600,A fire pit that has the ability to unleash some powerful flames.,,,
Wealthy Fire Pit,4,585,555,Boekie,common,fire,decay,800,0.9,951,951,0,0,1300,A fire pit that has the ability to unleash some powerful flames.,,,
Luxurious Fire Pit,5,560,555,Boekie,common,fire,decay,800,0.9,1692,1692,0,0,2400,A fire pit that has the ability to unleash some powerful flames.,,,
Broken Cage,1,580,580,Chronos,common,darkness,decay,800,1.5,88,93,0,0,70,"Common darkness tower, adept at eliminating magical, nature and undead foes.",,,
Restored Cage,2,581,580,Chronos,common,darkness,decay,800,1.5,299,304,0,0,250,"Common darkness tower, adept at eliminating magical, nature and undead foes.",,,
Caged Soul,3,582,580,Chronos,common,darkness,decay,800,1.5,750,755,0,0,660,"Common darkness tower, adept at eliminating magical, nature and undead foes.",,,
Trapped Souls,4,583,580,Chronos,common,darkness,decay,800,1.5,1329,1334,0,0,1240,"Common darkness tower, adept at eliminating magical, nature and undead foes.",,,
Soul Prison,5,584,580,Chronos,common,darkness,decay,800,1.5,2253,2258,0,0,2200,"Common darkness tower, adept at eliminating magical, nature and undead foes.",,,
Rotted Flashing Grave,1,650,650,Natac,common,storm,energy,2000,1,36,36,0,0,70,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",,,
Restored Flashing Grave,2,668,650,Natac,common,storm,energy,2000,1,75,77,0,0,140,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",,,
Maintenanced Flashing Grave,3,669,650,Natac,common,storm,energy,2000,1,150,152,0,0,280,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",,,
Flashing Cenotaph,4,672,650,Natac,common,storm,energy,2000,1,301,303,0,0,560,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",,,
Elegant Flashing Cenotaph,5,670,650,Natac,common,storm,energy,2000,1,604,606,0,0,1120,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",,,
Flashing Monument,6,671,650,Natac,common,storm,energy,2000,1,1208,1210,0,0,2240,"A common grave of a fallen storm warrior, whose wrath outlasts its death and still seeks for revenge.",,,
Skink,1,254,254,cedi,uncommon,nature,decay,800,1,28,34,0,0,150,It likes to hug people.,,,
Aged Skink,2,255,254,cedi,uncommon,nature,decay,800,1,112,125,0,0,350,It likes to hug people.,,,
Yellowskin Skink,3,256,254,cedi,uncommon,nature,decay,800,1,326,346,0,0,850,It likes to hug people.,,,
Viviparous Skink,4,257,254,cedi,uncommon,nature,decay,800,1,743,770,0,0,1800,It likes to hug people.,,,
Starskin Skink,5,258,254,cedi,uncommon,nature,decay,800,1,1243,1277,0,0,3000,It likes to hug people.,,,
Buried Soul,1,376,376,SirCoqalot.,uncommon,darkness,magic,1200,1,10,71,0,0,80,A tricky tower that may weaken its target temporarily but also itself,,,
Lost Soul,2,379,376,SirCoqalot.,uncommon,darkness,magic,1200,1,117,178,0,0,310,A tricky tower that may weaken its target temporarily but also itself,,,
Forgotten Soul,3,384,376,SirCoqalot.,uncommon,darkness,magic,1200,1,528,589,0,0,1240,A tricky tower that may weaken its target temporarily but also itself,,,
Long Forgotten Soul,4,395,376,SirCoqalot.,uncommon,darkness,magic,1200,1,1014,1075,0,0,240,A tricky tower that may weaken its target temporarily but also itself,,,
Cold Troll,1,476,476,cedi,uncommon,ice,elemental,900,1.5,71,71,100,2.5,90,"With his 15 years he is really young, but 15 years in the ice hell of Northrend is something to show.",,,
Really Cold Troll,2,477,476,cedi,uncommon,ice,elemental,900,1.5,397,397,100,2.5,600,"Now, he reached the next level...",,,
Frozen Troll,3,478,476,cedi,uncommon,ice,elemental,900,1.5,730,730,100,2.5,1200,His father said to him: Stay cool.,,,
Totally Frozen Troll,4,479,476,cedi,uncommon,ice,elemental,900,1.5,1362,1362,100,2.5,2400,His father said to him: Stay cool. And he did.,,,
Lesser Priest,1,590,590,Boekie,uncommon,astral,elemental,1000,2,97,97,0,0,90,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,,,
Priest,2,597,590,Boekie,uncommon,astral,elemental,1000,2,301,301,0,0,290,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,,,
Experienced Priest,3,598,590,Boekie,uncommon,astral,elemental,1000,2,668,668,0,0,799,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,,,
Holy Priest,4,599,590,Boekie,uncommon,astral,elemental,1000,2,1279,1279,0,0,1400,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,,,
Divine Priest,5,600,590,Boekie,uncommon,astral,elemental,1000,2,2179,2179,0,0,2500,This holy priest is able to smite creeps. It's very weak at the start but becomes a lot stronger when it gains experience.,,,
Lightning Generator,1,378,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,92,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,,,
Fortified Lightning Generator,2,381,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,345,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,,,
Stormcloud Generator,3,382,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,1025,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,,,
Thunderstorm Generator,4,383,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,2450,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,,,
Essence of Fury,1,277,277,Killamasta,uncommon,darkness,decay,800,2,16,16,0,0,100,A piece of a black heart. Poisons many enemies.,,,
Essence of Rage,2,290,277,Killamasta,uncommon,darkness,decay,800,2,38,38,0,0,300,A piece of a black heart. Poisons many enemies.,,,
Essence of Anger,3,291,277,Killamasta,uncommon,darkness,decay,800,2,63,63,0,0,600,A piece of a black heart. Poisons many enemies.,,,
Essence of Hate,4,292,277,Killamasta,uncommon,darkness,decay,800,2,101,101,0,0,1200,A piece of a black heart. Poisons many enemies.,,,
Core of Dark Emotions,5,293,277,Killamasta,uncommon,darkness,decay,800,2,185,185,0,0,2500,"The Master of Hate, Anger and Rage corrupts all the innocent hearts to make them rot.",,,
Frosty Rock,1,684,684,SirCoqalot.,uncommon,ice,energy,760,2.3,237,237,0,0,100,Iced formation radiating blistering cold.,,,
Frozen Rock,2,685,684,SirCoqalot.,uncommon,ice,energy,760,2.3,1156,1156,0,0,520,"Uncommon tower, which will slow the creeps it attacks. Each attack will increase the chance to stun a target.",,,
Glacier Tongue,3,686,684,SirCoqalot.,uncommon,ice,energy,760,2.3,2698,2698,0,0,1300,Iced formation radiating blistering cold.,,,
Glacier Tongue,4,330,684,SirCoqalot.,uncommon,ice,energy,760,2.3,4144,4144,0,0,2150,Iced formation radiating blistering cold.,,,
Cold Small Spider,1,102,102,D1000,uncommon,nature,essence,825,1.2,57,66,0,0,120,A cute small spider. Ugh... It spat at me!,,,
Ugly Small Spider,2,174,102,D1000,uncommon,nature,essence,825,1.2,180,189,0,0,360,It's small and ... UGLY!,,,
Adorable Young Spider,3,175,102,D1000,uncommon,nature,essence,825,1.2,549,558,0,0,1080,"I can not describe this spider, but at least it doesn't spit at me.",,,
Breeding Adult Spider,4,176,102,D1000,uncommon,nature,essence,825,1.2,1532,1541,0,0,3000,Ah..A grown up exemplar! But it appears that it doesn't want to get disturbed.,,,
Ash Geyser,1,571,571,drol,uncommon,fire,elemental,1100,1.8,106,115,0,0,120,A sleeping geyser that only sprouts fire now and then.,,,
Fire Geyser,2,572,571,drol,uncommon,fire,elemental,1100,1.8,315,334,0,0,360,A sleeping geyser that only sprouts fire now and then.,,,
Lava Geyser,3,573,571,drol,uncommon,fire,elemental,1100,1.8,646,685,0,0,750,A sleeping geyser that only sprouts fire now and then.,,,
Magma Geyser,4,574,571,drol,uncommon,fire,elemental,1100,1.8,1181,1260,0,0,1400,A sleeping geyser that only sprouts fire now and then.,,,
Volcanic Geyser,5,122,571,drol,uncommon,fire,elemental,1100,1.8,2348,2447,0,0,2800,A sleeping geyser that only sprouts fire now and then.,,,
