"filename","attribution text"
"kevl_level_up","none
custom made in bfxr"
"442903__qubodup__slash-remix","Slash by qubodup -- https://freesound.org/s/442903/ -- License: Creative Commons 0  splat.ogg by gprosser -- https://freesound.org/s/360942/ -- License: Creative Commons 0  Bloody Blade 2.wav by Kreastricon62 -- https://freesound.org/s/323526/ -- License: Creative Commons 0"
"161654__qubodup__war-game-battle-level-up-remix","War Game Battle Level Up by qubodup -- https://freesound.org/s/161654/ -- License: Creative Commons 0  timp_rolls.flac by spt3125 -- https://freesound.org/s/24810/ -- License: Creative Commons 0"
"202147__qubodup__enchant","Enchant.flac by qubodup - https://freesound.org/people/qubodup/sounds/202147/ - License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)"
"442827__qubodup__fireball","Fireball by qubodup -- https://freesound.org/s/442827/ -- License: Attribution 4.0  Short-Fireball-Woosh.flac by wjl -- https://freesound.org/s/267887/ -- License: Creative Commons 0  Match by qubodup -- https://freesound.org/s/171693/ -- License: Attribution 4.0  23 FIACCOLA PASS.aiff by lollosound -- https://freesound.org/s/124372/ -- License: Creative Commons 0  Dull Decompression Punch Impact Explodes 96kHz by qubodup -- https://freesound.org/s/71274/ -- License: Creative Commons 0"
"714258__qubodup__cloud-poof","Cloud Poof by qubodup -- https://freesound.org/s/714258/ -- License: Attribution 4.0  cloud-punch.wav by CaptainYulef -- https://freesound.org/s/641241/ -- License: Creative Commons 0  Gas Cloud.wav by puppetmaster685719 -- https://freesound.org/s/627733/ -- License: Creative Commons 0  Poof in cloud by Mateusz_Chenc -- https://freesound.org/s/512217/ -- License: Creative Commons 0  Poof.wav by ryansitz -- https://freesound.org/s/387834/ -- License: Creative Commons 0  explosionsfx.wav by OtisJames -- https://freesound.org/s/249613/ -- License: Creative Commons 0"
"738438__qubodup__orc-grunt-2","Orc Grunt 2 by qubodup -- https://freesound.org/s/738438/ - License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)"
"745156__tigreplayz__blast-explosion","Blast / Explosion by TigrePlayz_ -- https://freesound.org/s/745156/ - License: CC0 (https://creativecommons.org/publicdomain/zero/1.0/)"
"734247__noisyredfox__coins3","Coins3 by NoisyRedFox -- https://freesound.org/s/734247/ -- License: Creative Commons 0"
"683044__brettrader__stomp-soft","Stomp Soft by brettrader -- https://freesound.org/s/683044/ -- License: Creative Commons 0"
"411177__silverillusionist__pick-up-item-1-short","Pick up Item 1.wav by SilverIllusionist -- https://freesound.org/s/411177/ -- License: Attribution 4.0"
"420676__sypherzent__spell-cast-buff-high-tone","Spell Cast / Buff / High Tone by SypherZent - https://freesound.org/people/SypherZent/sounds/420676/ - License: CC0 (https://creativecommons.org/publicdomain/zero/1.0/)"
"541478__eminyildirim__magic-fire-spell-impact-punch","Magic Fire Spell Impact & Punch by EminYILDIRIM - freesound.org/people/EminYILDIRIM/sounds/541478 – License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)"
"562292__colorscrimsontears__heal-rpg","Heal - Rpg by colorsCrimsonTears - https://freesound.org/s/562292/ - License: CC0 (https://creativecommons.org/publicdomain/zero/1.0/)"
"649359__sonofxaudio__sword_water01","Sword_Water01.wav by SonoFxAudio - https://freesound.org/people/SonoFxAudio/sounds/649359/ - License: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/)"
"665082__sunflora__thud","thud.mp3 by sunflora -- https://freesound.org/s/665082/ - License: CC0 (https://creativecommons.org/publicdomain/zero/1.0/)"
"682635__bastianhallo__magic-spell","Magic spell by Bastianhallo -- https://freesound.org/s/682635/ - License: CC0 (https://creativecommons.org/publicdomain/zero/1.0/)"
"bart_foom_0","Spell 4 (FIRE) by Bart K. -- https://opengameart.org/content/spell-4-fire -- License: Creative Commons 3"
"unknown_attack_sound1","unknown, probably from Sonniss GDC Bundle - https://sonniss.com/gameaudiogdc"
"unknown_fire_attack1","unknown, probably from Sonniss GDC Bundle - https://sonniss.com/gameaudiogdc"
"unknown_iceball","unknown, probably from Sonniss GDC Bundle - https://sonniss.com/gameaudiogdc"
"unknown_iron_attack1","unknown, probably from Sonniss GDC Bundle - https://sonniss.com/gameaudiogdc"
"unknown_swosh-08","unknown, probably from Sonniss GDC Bundle - https://sonniss.com/gameaudiogdc"
"unknown_swosh-11","unknown, probably from Sonniss GDC Bundle - https://sonniss.com/gameaudiogdc"
"michel_baradari_jump","3 Item sounds by Michel Baradari -- https://opengameart.org/content/3-item-sounds -- License: Creative Commons 3"
"michel_baradari_lava","Lava splash by Michel Baradari -  https://opengameart.org/content/lava-splash - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"michel_baradari_teleport","teleport by Q009 - https://opengameart.org/content/q009s-weapon-sounds - License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"little_robot_Spell_00","Fantasy Sound Effects Library by Little Robot Sound Factory -  https://opengameart.org/content/fantasy-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"little_robot_Spell_01","Fantasy Sound Effects Library by Little Robot Sound Factory -  https://opengameart.org/content/fantasy-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"little_robot_Whoosh_Electric_00","Electric Sound Effects Library by Little Robot Sound Factory - https://opengameart.org/cntent/electric-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"little_robot_Whoosh_Electric_01","Electric Sound Effects Library by Little Robot Sound Factory - https://opengameart.org/cntent/electric-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"little_robot_Whoosh_Electric_02","Electric Sound Effects Library by Little Robot Sound Factory - https://opengameart.org/cntent/electric-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"little_robot_Whoosh_Electric_03","Electric Sound Effects Library by Little Robot Sound Factory - https://opengameart.org/cntent/electric-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"little_robot_UI_Electric_00","Electric Sound Effects Library by Little Robot Sound Factory - https://opengameart.org/cntent/electric-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"little_robot_UI_Electric_01","Electric Sound Effects Library by Little Robot Sound Factory - https://opengameart.org/cntent/electric-sound-effects-library - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)"
"copyc4t_Archers-shooting","Archers shooting by copyc4t (Paolo D'Emilio) - https://opengameart.org/content/archers-shooting - License: CC BY 3.0 (https://creativecommons.org/licenses/by/3.0/)
This work is an adaption of other works below:
bow_sound.wav by Anton -- https://freesound.org/s/54/ -- License: Attribution 4.0
Swosh / Whoosh / Air Cut by qubodup -- https://freesound.org/s/60030/ -- License: Creative Commons 0
Bow Releases.wav by Benboncan -- https://freesound.org/s/85019/ -- License: Attribution 4.0"
"DoKashiteru_healspell1","3 Heal Spells by DoKashiteru - https://opengameart.org/content/3-heal-spells - License: CC BY (https://creativecommons.org/licenses/by/3.0/)"
"DoKashiteru_healspell2","3 Heal Spells by DoKashiteru - https://opengameart.org/content/3-heal-spells - License: CC BY (https://creativecommons.org/licenses/by/3.0/)"
"DoKashiteru_healspell3","3 Heal Spells by DoKashiteru - https://opengameart.org/content/3-heal-spells - License: CC BY (https://creativecommons.org/licenses/by/3.0/)"
"artisticdude_freeze","Freeze Spell by artisticdude - https://opengameart.org/content/freeze-spell-0 - License: CC0 (https://creativecommons.org/publicdomain/zero/1.0/)"
"p0ss_steam","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_teleport","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_warp","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_warp2","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_water","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_zap","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_zap5a","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_zap10","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_confusion","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_curse5","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_enchant","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_enchant2","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_explode2","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_explode4","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_freeze2","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_heal","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_magicfail","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_pestilence","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_sand","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_shot","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_spell","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"p0ss_spring","Spell Sounds Starter Pack by p0ss - https://opengameart.org/content/spell-sounds-starter-pack – License: CC BY SA 3.0 (https://creativecommons.org/licenses/by-sa/3.0/)"
"spit_01","80 CC0 creature SFX by rubberduck - https://opengameart.org/content/80-cc0-creature-sfx - License: CC0 (https://creativecommons.org/publicdomain/zero/1.0/)"
