"id","name_english","range","target_type","icon","name","description_short","description_long"
1,"Unstable Energies","0",,"res://resources/icons/electricity/electricity_yellow.tres","4ULZ","TQKY","E3BL"
2,"Unstable Energies","0",,"res://resources/icons/electricity/electricity_yellow.tres","NAPL","IZOW","ILJE"
3,"Unstable Energies","0",,"res://resources/icons/electricity/electricity_yellow.tres","9OR4","N31B","FBRA"
4,"Unstable Energies","0",,"res://resources/icons/electricity/electricity_yellow.tres","S7GF","V3U5","D9L2"
5,"Illuminate","0",,"res://resources/icons/staves/wand_glowing.tres","88V9","76PS","B32H"
6,"Illuminate","0",,"res://resources/icons/staves/wand_glowing.tres","VA97","LBQE","TFPO"
7,"Illuminate","0",,"res://resources/icons/staves/wand_glowing.tres","SFAJ","2OIP","E125"
8,"Illuminate","0",,"res://resources/icons/staves/wand_glowing.tres","PQDC","NJA8","M267"
9,"Illuminate","0",,"res://resources/icons/staves/wand_glowing.tres","11A3","TIMQ","8Z92"
10,"Illuminate","0",,"res://resources/icons/staves/wand_glowing.tres","6FJR","6JY2","TOQQ"
11,"Spray and Pray","0",,"res://resources/icons/tower_icons/meteor_totem.tres","FWU1","P4YE","9SEO"
12,"Spray and Pray","0",,"res://resources/icons/tower_icons/meteor_totem.tres","L3TU","JVUC","E4MP"
13,"Spray and Pray","0",,"res://resources/icons/tower_icons/meteor_totem.tres","W4RR","4WUM","PQJ3"
14,"Spray and Pray","0",,"res://resources/icons/tower_icons/meteor_totem.tres","167F","WRSO","MA1T"
15,"Spray and Pray","0",,"res://resources/icons/tower_icons/meteor_totem.tres","14M0","EOT6","Q6K5"
16,"Spray and Pray","0",,"res://resources/icons/tower_icons/meteor_totem.tres","8U1A","GZN6","MIFE"
17,"Future Knowledge","0",,"res://resources/icons/books/book_10.tres","90SI","H9TU","LSRB"
18,"Swarm of Bugs","0",,"res://resources/icons/animals/spider_02.tres","A56G","2L3Z","IXW2"
19,"Swarm of Bugs","0",,"res://resources/icons/animals/spider_02.tres","IZHI","1M1M","W6MV"
20,"Swarm of Bugs","0",,"res://resources/icons/animals/spider_02.tres","4PIP","6BB8","I4S1"
21,"Swarm of Bugs","0",,"res://resources/icons/animals/spider_02.tres","FGMU","DW47","L9XT"
22,"Ice Nova","0",,"res://resources/icons/elements/ice.tres","KSCT","3FB1","9JPV"
23,"Ice Nova","0",,"res://resources/icons/elements/ice.tres","2WJV","P5S3","8PB6"
24,"Ice Nova","0",,"res://resources/icons/elements/ice.tres","HDE4","NQGW","8HHR"
25,"Ice Nova","0",,"res://resources/icons/elements/ice.tres","EAK2","CYRY","SP2C"
26,"Alert","500","TOWERS","res://resources/icons/misc/red_knight.tres","7OX2","MJC4","SNQM"
27,"Trespasser Awareness","925","CREEPS","res://resources/icons/magic/eye.tres","YQR7","Y4TX","4HWE"
28,"Alert","500","TOWERS","res://resources/icons/misc/red_knight.tres","VPAN","V4V3","MVHF"
29,"Trespasser Awareness","925","CREEPS","res://resources/icons/magic/eye.tres","PMKH","2VJQ","XDWH"
30,"Alert","500","TOWERS","res://resources/icons/misc/red_knight.tres","GXCY","MK44","K9B8"
31,"Trespasser Awareness","925","CREEPS","res://resources/icons/magic/eye.tres","BMD9","00QV","YNIX"
32,"Grapple","0",,"res://resources/icons/gloves/gloves_08.tres","AX86","2S9T","VPNI"
33,"Chaos","750","CREEPS","res://resources/icons/books/note_02.tres","EE0L","LD8U","T8M9"
34,"Time Travel","0",,"res://resources/icons/mechanical/compass.tres","IW1G","FELQ","KPYV"
35,"Transmute","0",,"res://resources/icons/mechanical/gold_machine.tres","WKYN","RK91","CN2W"
36,"Gold Gree","0",,"res://resources/icons/misc/gold_cart.tres","08QK","6I0B","R69L"
37,"Transmute","0",,"res://resources/icons/mechanical/gold_machine.tres","ZHAE","RQ50","BWLQ"
38,"Gold Gree","0",,"res://resources/icons/misc/gold_cart.tres","TKRS","OI6A","6KIW"
39,"Spacial Rift","0",,"res://resources/icons/furniture/exploding_mirror.tres","RJ54","D7GW","G4RV"
40,"Ground Smash","750","CREEPS","res://resources/icons/swords/greatsword_02.tres","ISBN","2QS3","EZXL"
41,"Occasional Thornspray","0",,"res://resources/icons/trinkets/claw_01.tres","V9CT","BO31","HZBE"
42,"Occasional Thornspray","0",,"res://resources/icons/trinkets/claw_01.tres","06L8","05LW","686Q"
43,"Occasional Thornspray","0",,"res://resources/icons/trinkets/claw_01.tres","36DS","U954","7S23"
44,"Magic Split","0",,"res://resources/icons/magic/claw_01.tres","Y56N","VEIJ","44VD"
45,"Magic Split","0",,"res://resources/icons/magic/claw_01.tres","7UIO","6TD8","A5J7"
46,"Magic Split","0",,"res://resources/icons/magic/claw_01.tres","PG8S","AXG3","SIEI"
47,"Magic Split","0",,"res://resources/icons/magic/claw_01.tres","1FSW","2BLT","OTZ7"
48,"Electric Field","1000","CREEPS","res://resources/icons/mechanical/mech_badge.tres","7UEJ","KOGU","S6ZE"
49,"Elemental Chaos","0",,"res://resources/icons/tower_icons/ball_lightning_accelerator.tres","EJUK","2TGV","HZO7"
50,"Elemental Chaos","0",,"res://resources/icons/tower_icons/ball_lightning_accelerator.tres","ZW8L","DO58","BLQI"
51,"Elemental Chaos","0",,"res://resources/icons/tower_icons/ball_lightning_accelerator.tres","Y8MR","0K5U","2ETP"
52,"Elemental Fury","0",,"res://resources/icons/hud/research_elements.tres","VUL8","AY4T","U5GY"
53,"Elemental Chaos","0",,"res://resources/icons/tower_icons/ball_lightning_accelerator.tres","FMGC","SRZX","9KHC"
54,"Bronzefication","0",,"res://resources/icons/potions/potion_07.tres","ACCK","CD6O","D93H"
55,"Shamanic Totem","500","TOWERS","res://resources/icons/undead/skull_doll.tres","M67X","YZH2","O74V"
56,"Fighter Totem","500","TOWERS","res://resources/icons/misc/spiky_totem_01.tres","DAGZ","GTT3","HT91"
57,"Ignite","0",,"res://resources/icons/orbs/orb_fire.tres","C3PL","1PI5","KF1J"
58,"Ignite","0",,"res://resources/icons/orbs/orb_fire.tres","NTGS","JBEY","8GZT"
59,"Ignite","0",,"res://resources/icons/orbs/orb_fire.tres","58HB","B7WL","7WL2"
60,"Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","76FM","7LW4","9X86"
61,"Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","ELRO","10C2","BHZW"
62,"Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","WLQX","ZSA1","NQDW"
63,"Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","GN8A","3H4F","DG1F"
64,"Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","GI6S","0H21","AVK2"
65,"Extreme Cold","900","CREEPS","res://resources/icons/furniture/furniture.tres","GRJU","E7MG","4NEA"
66,"Extreme Cold","900","CREEPS","res://resources/icons/furniture/furniture.tres","DZI4","84RY","XF1D"
67,"Extreme Cold","900","CREEPS","res://resources/icons/furniture/furniture.tres","9B0O","NKBP","HC6V"
68,"Power of Light","0",,"res://resources/icons/electricity/electricity_yellow.tres","COZ4","40FM","QU63"
69,"Power of Light","0",,"res://resources/icons/electricity/electricity_yellow.tres","HA08","OH3J","M9ST"
70,"Power of Light","0",,"res://resources/icons/electricity/electricity_yellow.tres","19TS","OSMB","IU0S"
71,"Power of Light","0",,"res://resources/icons/electricity/electricity_yellow.tres","R3C3","VEOG","KEDF"
72,"Power of Light","0",,"res://resources/icons/electricity/electricity_yellow.tres","WKYY","88HQ","QM8K"
73,"Ain Soph Aur","0",,"res://resources/icons/shields/shield_with_gold_helmet.tres","1XL7","J03Z","FD0L"
74,"Ain Soph Aur","0",,"res://resources/icons/shields/shield_with_gold_helmet.tres","AMVG","9IN0","4P4O"
75,"Ain Soph Aur","0",,"res://resources/icons/shields/shield_with_gold_helmet.tres","TW7N","AH1K","88WC"
76,"Empowering Darkness","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","2LOY","UQMU","KRA6"
77,"Empowering Darkness","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","DPSE","X02C","0LEF"
78,"Empowering Darkness","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","EV3O","I7DC","R08W"
79,"Frenzy","0",,"res://resources/icons/undead/skull_03.tres","OKLL","N3MO","LWC8"
80,"Frenzy","0",,"res://resources/icons/undead/skull_03.tres","R4CE","PFF1","SCMR"
81,"Frenzy","0",,"res://resources/icons/undead/skull_03.tres","JB2W","WXRO","9IG9"
82,"Frenzy","0",,"res://resources/icons/undead/skull_03.tres","S71H","A1VC","RWVD"
83,"Frenzy","0",,"res://resources/icons/undead/skull_03.tres","39QJ","OL87","J9R8"
84,"Freezing Mist","0",,"res://resources/icons/gems/crystal.tres","ZC7V","0Z52","JM6U"
85,"Glaives of Wisdom","0",,"res://resources/icons/hud/recipe_reassemble.tres","7UGE","S4FY","43SP"
86,"Last Word","0",,"res://resources/icons/shields/shield_skull.tres","2CAG","1K69","UL71"
87,"Curse of the Silent","800","CREEPS","res://resources/icons/tower_variations/ash_geyser_purple.tres","NEI9","OSZX","ESLF"
88,"Poisonous Spittle","0",,"res://resources/icons/misc/poison_01.tres","QLJ8","7MYL","VTCB"
89,"Poisonous Spittle","0",,"res://resources/icons/misc/poison_01.tres","5L7O","4DJD","3WLD"
90,"Poisonous Spittle","0",,"res://resources/icons/misc/poison_01.tres","T1K1","8CKP","QBM0"
91,"Poisonous Spittle","0",,"res://resources/icons/misc/poison_01.tres","4LUD","JV3G","CHNF"
92,"Steal","0",,"res://resources/icons/gloves/steal.tres","WK5Q","RZS8","53V0"
93,"Steal","0",,"res://resources/icons/gloves/steal.tres","LYDW","MSWJ","ZCRM"
94,"Steal","0",,"res://resources/icons/gloves/steal.tres","PA77","O8LE","TEGF"
95,"Steal","0",,"res://resources/icons/gloves/steal.tres","WRIS","IJPH","KAQ2"
96,"Steal","0",,"res://resources/icons/gloves/steal.tres","JCYY","TE1A","2NMI"
97,"Spring Tide","0",,"res://resources/icons/food/lard.tres","WTVA","K9R1","FNLG"
98,"Splash","0",,"res://resources/icons/trinkets/trinket_02.tres","Q5KO","XE6Y","KQVQ"
99,"Serpent Ward","800","CREEPS","res://resources/icons/tower_icons/small_serpent_ward.tres","5SM6","BR8N","P8VK"
100,"Purify","0",,"res://resources/icons/holy/white_trinket.tres","A5CO","YU03","ZG6P"
101,"Magical Barrage","0",,"res://resources/icons/tower_icons/charged_obelisk.tres","EI0U","QW0C","BDR2"
102,"Magical Barrage","0",,"res://resources/icons/tower_icons/charged_obelisk.tres","X693","82S6","UYQL"
103,"Slumbering Parasite","0",,"res://resources/icons/tower_icons/spider_queen.tres","6DXG","36PR","3CUE"
104,"Slumbering Parasite","0",,"res://resources/icons/tower_icons/spider_queen.tres","ZM36","QLA9","90NF"
105,"Slumbering Parasite","0",,"res://resources/icons/tower_icons/spider_queen.tres","89Y4","8CJB","MH4Z"
106,"Slumbering Parasite","0",,"res://resources/icons/tower_icons/spider_queen.tres","JH9O","0N7T","AVH4"
107,"Energetic Weapon","0",,"res://resources/icons/rockets/rocket_03.tres","OVIM","JV2P","BAWC"
108,"Energetic Weapon","0",,"res://resources/icons/rockets/rocket_03.tres","NOV0","A5RI","5XAB"
109,"Speed Cast","0",,"res://resources/icons/trinkets/trinket_01.tres","XUF0","VGWG","58QJ"
110,"Aqua Edge","0",,"res://resources/icons/animals/fish_02.tres","UPTO","9UQR","2FHG"
111,"Spread","0",,"res://resources/icons/magic/claw_02.tres","7I0A","Q0ZV","DEL1"
112,"Magic Boost","350","TOWERS","res://resources/icons/tower_icons/storm_battery.tres","68ST","E0YA","8DOF"
113,"Shadowbolt Wave","1000","CREEPS","res://resources/icons/tower_variations/meteor_totem_purple.tres","LPUI","O6PF","I8KI"
114,"Shadowbolt Wave","1000","CREEPS","res://resources/icons/tower_variations/meteor_totem_purple.tres","GD9N","UEOL","IJHQ"
115,"Elemental Wrath","0",,"res://resources/icons/scrolls/scroll_04.tres","Y9CI","GMRY","FQYO"
116,"Mimic","0",,"res://resources/icons/orbs/orb_ice_melting.tres","AE8P","N6S8","F59Y"
117,"Elemental Wrath","0",,"res://resources/icons/scrolls/scroll_04.tres","JAEN","7F7T","MHU5"
118,"Mimic","0",,"res://resources/icons/orbs/orb_ice_melting.tres","WK3B","UAHU","PXAB"
119,"Elemental Wrath","0",,"res://resources/icons/scrolls/scroll_04.tres","YP4N","297M","767C"
120,"Mimic","0",,"res://resources/icons/orbs/orb_ice_melting.tres","NA08","FGK7","LCGS"
121,"Elemental Wrath","0",,"res://resources/icons/scrolls/scroll_04.tres","14XI","TPL8","2F9M"
122,"Mimic","0",,"res://resources/icons/orbs/orb_ice_melting.tres","X7J0","HDHU","9ZEN"
123,"Elemental Wrath","0",,"res://resources/icons/scrolls/scroll_04.tres","W2N7","A1LZ","WT4P"
124,"Mimic","0",,"res://resources/icons/orbs/orb_ice_melting.tres","Q4AQ","BSPL","T4N4"
125,"Flaming Inferno","950","CREEPS","res://resources/icons/tower_icons/geothermal_extractor.tres","NYI5","LEPP","CP1B"
126,"Dragon's Hoard","0",,"res://resources/icons/misc/gold_cart.tres","5ONB","LSFW","B2Z1"
127,"Ultimate Fighter","0",,"res://resources/icons/weapons_misc/glaive_02.tres","07LV","IDGK","NED2"
128,"Maim","0",,"res://resources/icons/clubs/club_glowing.tres","Q960","L45J","2TR0"
129,"Rapid Gun Fire","0",,"res://resources/icons/cannons/cannon_05.tres","AHX3","U1GI","UX4A"
130,"Sentry","800","CREEPS","res://resources/icons/magic/eye.tres","Q126","48OA","05KF"
131,"Vicious Snow Ball","0",,"res://resources/icons/elements/storm.tres","BZE1","PYZW","LR2R"
132,"Vicious Snow Ball","0",,"res://resources/icons/elements/storm.tres","MLYX","NNUE","31KC"
133,"Vicious Snow Ball","0",,"res://resources/icons/elements/storm.tres","KZHE","E843","1F23"
134,"Twister","0",,"res://resources/icons/tower_icons/broken_circle_of_wind.tres","C5KR","ZA8K","A72R"
135,"Twister","0",,"res://resources/icons/tower_icons/broken_circle_of_wind.tres","FWZY","F7U5","FSII"
136,"Twin Attack","0",,"res://resources/icons/bows/arrow_02.tres","C7XA","GTDD","ZSDL"
137,"Phoenixfire","0",,"res://resources/icons/orbs/orb_molten.tres","WF2R","BME3","FPL5"
138,"Phoenix Explosion","0",,"res://resources/icons/elements/fire.tres","OVOU","ZZWH","8R6J"
139,"Twin Attack","0",,"res://resources/icons/bows/arrow_02.tres","QI1K","UQSK","3MSS"
140,"Phoenixfire","0",,"res://resources/icons/orbs/orb_molten.tres","I0DW","GZWS","MKZ4"
141,"Phoenix Explosion","0",,"res://resources/icons/elements/fire.tres","1PRS","1KAF","O55I"
142,"Twin Attack","0",,"res://resources/icons/bows/arrow_02.tres","8JEI","M1CQ","IR8L"
143,"Phoenixfire","0",,"res://resources/icons/orbs/orb_molten.tres","S6IJ","9P3O","QBUS"
144,"Phoenix Explosion","0",,"res://resources/icons/elements/fire.tres","I1JK","W7XR","XLAK"
145,"Frozen Thorn","0",,"res://resources/icons/trinkets/claw_03.tres","0RAR","YNLH","XP3D"
146,"Frozen Thorn","0",,"res://resources/icons/trinkets/claw_03.tres","B2U5","P6BJ","ALYF"
147,"Frozen Thorn","0",,"res://resources/icons/trinkets/claw_03.tres","CP8A","V698","FPYB"
148,"Frozen Thorn","0",,"res://resources/icons/trinkets/claw_03.tres","3KSY","Q11D","OS6R"
149,"Frozen Thorn","0",,"res://resources/icons/trinkets/claw_03.tres","QEF0","ZVMB","2NVD"
150,"Frozen Thorn","0",,"res://resources/icons/trinkets/claw_03.tres","2COF","WXCO","QZFN"
151,"Rejection","0",,"res://resources/icons/clubs/club_01.tres","G2RY","FYC9","43VR"
152,"Rejection","0",,"res://resources/icons/clubs/club_01.tres","GYYI","WRR2","8R80"
153,"Rejection","0",,"res://resources/icons/clubs/club_01.tres","8MZA","IZYE","CIVV"
154,"Rejection","0",,"res://resources/icons/clubs/club_01.tres","OFL2","9J3G","82F6"
155,"Mystical Storm Hammer","0",,"res://resources/icons/blunt_weapons/hammer_04.tres","LOE4","GPX3","VUQU"
156,"Storm Bolt","0",,"res://resources/icons/rockets/rocket_07.tres","JNCV","GMTY","YLS0"
157,"Sample Collection","0",,"res://resources/icons/mechanical/alchemy_kit_01.tres","9PNS","8K9E","DCSK"
158,"Omnislash","0",,"res://resources/icons/daggers/dagger_07.tres","3GWR","7L1O","A1ER"
159,"Magic Missile","0",,"res://resources/icons/tower_icons/charged_obelisk.tres","0YLC","P62A","X2Q8"
160,"Acid Coating","0",,"res://resources/icons/potions/potion_green_03.tres","EFCH","LUTI","0TCS"
161,"Acid Coating","0",,"res://resources/icons/potions/potion_green_03.tres","ZIO7","HU14","UARZ"
162,"Acid Coating","0",,"res://resources/icons/potions/potion_green_03.tres","DEBM","PIQN","H3EQ"
163,"Acid Coating","0",,"res://resources/icons/potions/potion_green_03.tres","948F","PCAM","5KNF"
164,"Acid Coating","0",,"res://resources/icons/potions/potion_green_03.tres","2NZU","I9BM","U9W1"
165,"Corpse Explosion","1000","CREEPS","res://resources/icons/undead/skull_doll.tres","Q36M","A5IX","13YG"
166,"Critical Mass","0",,"res://resources/icons/orbs/orb_fire.tres","YW7F","75Z1","CKZ2"
167,"Corpse Explosion","1000","CREEPS","res://resources/icons/undead/skull_doll.tres","TWIJ","2K56","N1LC"
168,"Critical Mass","0",,"res://resources/icons/orbs/orb_fire.tres","TZIS","ORNR","JVMV"
169,"Corpse Explosion","1000","CREEPS","res://resources/icons/undead/skull_doll.tres","1HVV","1I15","5F6Z"
170,"Critical Mass","0",,"res://resources/icons/orbs/orb_fire.tres","J27S","JWFZ","EDLO"
171,"Corpse Explosion","1000","CREEPS","res://resources/icons/undead/skull_doll.tres","O5L5","7DVY","BTB8"
172,"Critical Mass","0",,"res://resources/icons/orbs/orb_fire.tres","H48H","WDMX","NA5L"
173,"Atrophy","0",,"res://resources/icons/gloves/curse.tres","0WCV","EBKO","9OMC"
174,"Atrophy","0",,"res://resources/icons/gloves/curse.tres","Q8CC","4IUF","E9ZU"
175,"Atrophy","0",,"res://resources/icons/gloves/curse.tres","EQTN","2ZBQ","DA9P"
176,"Atrophy","0",,"res://resources/icons/gloves/curse.tres","TN25","C386","DQSC"
177,"Atrophy","0",,"res://resources/icons/gloves/curse.tres","HTQA","JF8R","FIGM"
178,"Glare","0",,"res://resources/icons/magic/eye_blue.tres","35TU","TEDI","UXM2"
179,"Rend","0",,"res://resources/icons/clubs/club_glowing.tres","6XBT","6IYM","R3BR"
180,"Rend","0",,"res://resources/icons/clubs/club_glowing.tres","SB85","0ALF","IK8I"
181,"Rend","0",,"res://resources/icons/clubs/club_glowing.tres","ES60","Z64Q","JF95"
182,"Rend","0",,"res://resources/icons/clubs/club_glowing.tres","FRXI","H9F8","Q6FL"
183,"Rend","0",,"res://resources/icons/clubs/club_glowing.tres","S70X","S8A6","D8LD"
184,"Rend","0",,"res://resources/icons/clubs/club_glowing.tres","QGPR","6BUK","GYBU"
185,"Devour","0",,"res://resources/icons/animals/dragon_04.tres","ULBA","QUWS","ZWQ0"
186,"Soul Split","0",,"res://resources/icons/undead/skull_phazing.tres","GVA8","LPM8","77N9"
187,"Soul Split","0",,"res://resources/icons/undead/skull_phazing.tres","E5K9","WUSY","YCDL"
188,"Soul Split","0",,"res://resources/icons/undead/skull_phazing.tres","GDLS","SRQD","R6VR"
189,"Soul Split","0",,"res://resources/icons/undead/skull_phazing.tres","EHA5","LE1K","KTM1"
190,"Piercing Shot","0",,"res://resources/icons/rockets/rocket_02.tres","FPQ5","6TAU","7OYM"
191,"Piercing Shot","0",,"res://resources/icons/rockets/rocket_02.tres","F6UG","5M96","NSYV"
192,"Piercing Shot","0",,"res://resources/icons/rockets/rocket_02.tres","HKFO","QOH3","99O7"
193,"Piercing Shot","0",,"res://resources/icons/rockets/rocket_02.tres","S6WG","FBQ0","0FAL"
194,"Energyball","0",,"res://resources/icons/tower_icons/storm_battery.tres","2KQ7","12WL","HQZH"
195,"Weak Spots","0",,"res://resources/icons/orbs/orb_ice_melting.tres","5AUH","1Q4C","54PL"
196,"Energy Detection","900","CREEPS","res://resources/icons/trinkets/trinket_10.tres","5YSX","46GC","69HM"
197,"Energyball","0",,"res://resources/icons/tower_icons/storm_battery.tres","L8H5","9IDO","QIC0"
198,"Weak Spots","0",,"res://resources/icons/orbs/orb_ice_melting.tres","BIYS","Z448","1Q9L"
199,"Energy Detection","900","CREEPS","res://resources/icons/trinkets/trinket_10.tres","NUHS","DYU2","G0WR"
200,"Zeal","0",,"res://resources/icons/holy/cross_01.tres","EU1H","CFGV","53J5"
201,"Lightning Shield","0",,"res://resources/icons/tower_icons/lightning_generator.tres","2RJN","4IUI","OOPA"
202,"Phase Blade","0",,"res://resources/icons/swords/sword_swing_02.tres","9ZP8","UV0E","GTQN"
203,"Zeal","0",,"res://resources/icons/holy/cross_01.tres","RXJU","GAWL","D7I3"
204,"Lightning Shield","0",,"res://resources/icons/tower_icons/lightning_generator.tres","4DA7","N00F","3VUQ"
