"id","name_english","range","target_type","icon","name","description_short","description_long"
205,"Phase Blade","0",,"res://resources/icons/swords/sword_swing_02.tres","OJM5","60FN","NUR9"
206,"Zeal","0",,"res://resources/icons/holy/cross_01.tres","WM2B","IB1D","ZFR5"
207,"Lightning Shield","0",,"res://resources/icons/tower_icons/lightning_generator.tres","0N7J","XOKG","S10Q"
208,"Phase Blade","0",,"res://resources/icons/swords/sword_swing_02.tres","LF95","94G9","OSWT"
209,"Zeal","0",,"res://resources/icons/holy/cross_01.tres","KSM0","6E21","ZFEP"
210,"Lightning Shield","0",,"res://resources/icons/tower_icons/lightning_generator.tres","NDOY","S8QA","6LH2"
211,"Phase Blade","0",,"res://resources/icons/swords/sword_swing_02.tres","GO5C","GUVF","5TMA"
212,"Silence","0",,"res://resources/icons/animals/dragon_02.tres","LDMJ","O3EO","5EAE"
213,"Void","0",,"res://resources/icons/tower_icons/small_bug_nest.tres","8EHA","H4AZ","BZCH"
214,"Silence","0",,"res://resources/icons/animals/dragon_02.tres","0AIF","R9TE","PSIL"
215,"Void","0",,"res://resources/icons/tower_icons/small_bug_nest.tres","GYET","WOTA","64ZM"
216,"Energetic Attack","0",,"res://resources/icons/swords/sword_swing_01.tres","IWLC","7HNE","5W1V"
217,"Energetic Attack","0",,"res://resources/icons/swords/sword_swing_01.tres","J317","2WCM","YOAG"
218,"Electrified Attack","0",,"res://resources/icons/trinkets/claw_03.tres","73CG","YQGB","YRQJ"
219,"Divine Hammer","0",,"res://resources/icons/blunt_weapons/hammer_02.tres","E2JY","4D1I","MLXN"
220,"Grow!","0",,"res://resources/icons/trinkets/trinket_09.tres","16EY","1J2B","F5CK"
221,"Landslide!","0",,"res://resources/icons/food/lard.tres","BI2C","KHGV","YNFZ"
222,"Crush!","500","TOWERS","res://resources/icons/tower_icons/black_rock_totem.tres","5GWE","8JN8","UPIN"
223,"Frag Grenade","0",,"res://resources/icons/misc/balls_02.tres","XM12","4BE0","W2GK"
224,"Frag Grenade","0",,"res://resources/icons/misc/balls_02.tres","A6JX","5J7D","K0RD"
225,"Warming Up","0",,"res://resources/icons/magic/fire.tres","09DO","ST7M","JMEP"
226,"Warming Up","0",,"res://resources/icons/magic/fire.tres","NMUT","VE26","U6MG"
227,"Warming Up","0",,"res://resources/icons/magic/fire.tres","29GU","XQL2","UULY"
228,"Warming Up","0",,"res://resources/icons/magic/fire.tres","YAV1","RCSH","WBN6"
229,"Warming Up","0",,"res://resources/icons/magic/fire.tres","SUPQ","2GJ6","D3NI"
230,"I Scale","0",,"res://resources/icons/magic/claw_01.tres","E4ZV","RZXU","MU9I"
231,"Electrify","0",,"res://resources/icons/electricity/electricity_yellow.tres","MB5S","Q29F","WJUQ"
232,"I Overcharge","0",,"res://resources/icons/mechanical/battery.tres","0OIX","SJFU","86PI"
233,"Fisherman's Net","0",,"res://resources/icons/food/lard.tres","J6HA","9E37","8ZAV"
234,"Fresh Fish!","500","TOWERS","res://resources/icons/animals/fish_01.tres","XCDI","ZIQQ","R9C2"
235,"Impatient","0",,"res://resources/icons/daggers/dagger_06.tres","OO03","NWC0","KDZW"
236,"Twin Flames","0",,"res://resources/icons/orbs/orb_fire.tres","VYB3","ZIIB","5KYE"
237,"Twin Pulses","900","CREEPS","res://resources/icons/tower_icons/fire_star.tres","00T7","CAGH","S9VI"
238,"Twin Disciplines","0",,"res://resources/icons/swords/greatsword_03.tres","JNFU","5CC3","SWZ0"
239,"Twin Flames","0",,"res://resources/icons/orbs/orb_fire.tres","9ERK","LKDB","3YTE"
240,"Twin Pulses","900","CREEPS","res://resources/icons/tower_icons/fire_star.tres","INRP","AZI6","99JG"
241,"Twin Disciplines","0",,"res://resources/icons/swords/greatsword_03.tres","1BBZ","YIP6","6UYT"
242,"Icy Touch","0",,"res://resources/icons/gloves/gloves_07.tres","FCY1","8MU6","MEMI"
243,"Frost Bolt","0",,"res://resources/icons/tower_variations/meteor_totem_blue.tres","91RZ","4IE4","LWP6"
244,"Cold Blood","0",,"res://resources/icons/potions/potion_10.tres","PD39","OIAP","XYG0"
245,"Dark Ritual","0",,"res://resources/icons/furniture/artifact_on_pedestal.tres","OYMS","WJ76","Q212"
246,"It Hunger","0",,"res://resources/icons/furniture/wooden_stand_with_nail.tres","R4GT","X2XA","TASJ"
247,"Mana Break","0",,"res://resources/icons/rockets/rocket_07.tres","E9KT","R58F","MED5"
248,"Mana Break","0",,"res://resources/icons/rockets/rocket_07.tres","5X7Y","1KQL","DNAA"
249,"Mana Break","0",,"res://resources/icons/rockets/rocket_07.tres","LVFQ","MZ42","DSIN"
250,"Mana Break","0",,"res://resources/icons/rockets/rocket_07.tres","LKT2","62WH","FW3C"
251,"Soul Consumption","0",,"res://resources/icons/gloves/curse.tres","BVN9","ZCJ4","W6QO"
252,"Soul Consumption","0",,"res://resources/icons/gloves/curse.tres","XRHP","0UAI","LU3P"
253,"Fear the Dark","0",,"res://resources/icons/undead/skull_06.tres","2GMB","L42P","62IC"
254,"Frozen Spears","0",,"res://resources/icons/spears/many_spears_02.tres","1ZYC","P5HJ","OH6E"
255,"Frozen Spears","0",,"res://resources/icons/spears/many_spears_02.tres","BUKD","Q7MW","S9AS"
256,"Frozen Spears","0",,"res://resources/icons/spears/many_spears_02.tres","AGCO","JO00","B1NC"
257,"Frozen Spears","0",,"res://resources/icons/spears/many_spears_02.tres","72YE","J2ER","P96M"
258,"Frozen Spears","0",,"res://resources/icons/spears/many_spears_02.tres","YRL0","228Q","CLWM"
259,"Rampage","0",,"res://resources/icons/misc/red_knight.tres","B66U","DYQO","U87B"
260,"Rampage","0",,"res://resources/icons/misc/red_knight.tres","I486","5XRS","QOJT"
261,"Rampage","0",,"res://resources/icons/misc/red_knight.tres","IA6K","RRPK","CHOP"
262,"Spellfire","0",,"res://resources/icons/scrolls/scroll_03.tres","KQ2F","6K8W","GQWR"
263,"Spellfire Projectiles","0",,"res://resources/icons/daggers/dagger_07.tres","1CFU","O7YA","IE5S"
264,"Spellfire","0",,"res://resources/icons/scrolls/scroll_03.tres","1VPP","CFYJ","3AVL"
265,"Spellfire Projectiles","0",,"res://resources/icons/daggers/dagger_07.tres","8GN9","5SIZ","C0EV"
266,"Spellfire","0",,"res://resources/icons/scrolls/scroll_03.tres","RKIL","7UBD","PYMF"
267,"Spellfire Projectiles","0",,"res://resources/icons/daggers/dagger_07.tres","902A","7DEL","0BWX"
268,"Thunderous Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","2DY9","NJJ3","C029"
269,"Thunderous Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","H28G","F7SI","EDZX"
270,"Thunderous Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","KIDW","RO5H","V8ZY"
271,"Thunderous Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","URBL","CVSZ","35W1"
272,"Thunderous Roar","420","TOWERS","res://resources/icons/animals/dragon_03.tres","4Z3C","PW59","92CI"
273,"Ice Smashing Axe","0",,"res://resources/icons/weapons_misc/axe_01.tres","F7S8","NDN3","KU25"
274,"Ice Coated Axes","0",,"res://resources/icons/weapons_misc/glaive_01.tres","U6T0","P8JF","ZUV9"
275,"Ice Smashing Axe","0",,"res://resources/icons/weapons_misc/axe_01.tres","AVSA","KYI6","2AN4"
276,"Ice Coated Axes","0",,"res://resources/icons/weapons_misc/glaive_01.tres","UVHZ","USWX","7S6W"
277,"Ice Smashing Axe","0",,"res://resources/icons/weapons_misc/axe_01.tres","TTDL","GLV3","DCZO"
278,"Ice Coated Axes","0",,"res://resources/icons/weapons_misc/glaive_01.tres","XCG5","PRAB","1G22"
279,"Leaf Storm","0",,"res://resources/icons/plants/leaf_01.tres","6U9B","TEIS","148F"
280,"Thorned!","950","CREEPS","res://resources/icons/tower_icons/razorboar_thornweaver.tres","AGA8","3WSD","MX4E"
281,"Valor's Light","800","CREEPS","res://resources/icons/tower_icons/small_light.tres","YJP5","DSZK","3F1T"
282,"Last Line of Defense","400","TOWERS","res://resources/icons/shields/shield_castle.tres","4I4K","321C","4C14"
283,"Dark Orbs","0",,"res://resources/icons/tower_icons/dark_battery.tres","CNBU","XLSS","30L7"
284,"Soul Conversion","0",,"res://resources/icons/shields/shield_with_emblem.tres","3OUY","MIOU","JJFK"
285,"Arcane Orb","0",,"res://resources/icons/tower_icons/dark_battery.tres","HPSQ","HIAE","143U"
286,"Grotesque Awakening","0",,"res://resources/icons/animals/bat_03.tres","KZX9","7F55","WHFK"
287,"Lightning Strike","0",,"res://resources/icons/electricity/lightning_glowing.tres","TCUO","R64B","60EY"
288,"Lightning Strike","0",,"res://resources/icons/electricity/lightning_glowing.tres","A16V","Q6B9","3LCD"
289,"Lightning Strike","0",,"res://resources/icons/electricity/lightning_glowing.tres","7P0Z","QTG4","YJFI"
290,"Lightning Strike","0",,"res://resources/icons/electricity/lightning_glowing.tres","X6G7","TKRG","X8VW"
291,"Lightning Strike","0",,"res://resources/icons/electricity/lightning_glowing.tres","HYWZ","ESB7","IDIS"
292,"Poisoned Heart","0",,"res://resources/icons/misc/poison_01.tres","1N2N","TGSF","F876"
293,"Poisoned Heart","0",,"res://resources/icons/misc/poison_01.tres","FH34","QK7F","RT3X"
294,"Poisoned Heart","0",,"res://resources/icons/misc/poison_01.tres","RX1N","4CMS","9JXT"
295,"Poisoned Heart","0",,"res://resources/icons/misc/poison_01.tres","T5BI","C02U","JBXI"
296,"Poisoned Heart","0",,"res://resources/icons/misc/poison_01.tres","NCFA","ZPUJ","RSSD"
297,"Aqua Breath","0",,"res://resources/icons/magic/lock_04.tres","6T31","R0HI","KLC0"
298,"Cold Blooded","0",,"res://resources/icons/gems/gem_03.tres","W9QB","7SN3","00N3"
299,"Splash","0",,"res://resources/icons/trinkets/trinket_02.tres","EQY2","5R3A","Q9FD"
300,"Aqua Breath","0",,"res://resources/icons/magic/lock_04.tres","8CMM","0IPK","5RA6"
301,"Cold Blooded","0",,"res://resources/icons/gems/gem_03.tres","PLOS","OXDF","G0E7"
302,"Splash","0",,"res://resources/icons/trinkets/trinket_02.tres","42GX","8B3R","8OGO"
303,"Aqua Breath","0",,"res://resources/icons/magic/lock_04.tres","ADV1","5L0G","PUHO"
304,"Cold Blooded","0",,"res://resources/icons/gems/gem_03.tres","7Y6O","BJQ6","QHEY"
305,"Splash","0",,"res://resources/icons/trinkets/trinket_02.tres","0CRE","86VN","Q7LW"
306,"Lightning Shock","0",,"res://resources/icons/electricity/lightning_glowing.tres","OOIJ","SWJB","EGZ4"
307,"Lightning Shock","0",,"res://resources/icons/electricity/lightning_glowing.tres","I1D1","6O1J","CUX3"
308,"Maledict","0",,"res://resources/icons/orbs/orb_shadow.tres","OVMY","19XQ","GYQA"
309,"Rampage of Pigs","0",,"res://resources/icons/food/pork_without_plate.tres","9NLA","W9TI","TN8X"
310,"Initiative","900","CREEPS","res://resources/icons/weapons_misc/barbed_spike.tres","9V6H","UEU3","V664"
311,"Rampage of Pigs","0",,"res://resources/icons/food/pork_without_plate.tres","MV25","L8XR","7TCX"
312,"Initiative","900","CREEPS","res://resources/icons/weapons_misc/barbed_spike.tres","C5XX","HE96","WY6V"
313,"Rampage of Pigs","0",,"res://resources/icons/food/pork_without_plate.tres","M9SA","9PXO","QBSV"
314,"Initiative","1400","CREEPS","res://resources/icons/weapons_misc/barbed_spike.tres","FXQI","WAUN","CJ5J"
315,"Storm Power","0",,"res://resources/icons/tower_icons/lightning_generator.tres","QMZ9","IIM3","ZGUH"
316,"Chaining Storm","0",,"res://resources/icons/electricity/thunderstorm.tres","15TP","MREA","RWFY"
317,"Cold","0",,"res://resources/icons/magic/eye_blue.tres","Z6BR","SDSU","BJEJ"
318,"Cold","0",,"res://resources/icons/magic/eye_blue.tres","LKWW","BW0E","9HHL"
319,"Phaze","0",,"res://resources/icons/mechanical/lamp.tres","DBW7","W7EH","7L29"
320,"Phaze","0",,"res://resources/icons/mechanical/lamp.tres","9G0E","9O86","E1F6"
321,"Phaze","0",,"res://resources/icons/mechanical/lamp.tres","IAON","AWKE","QHZ5"
322,"Phaze","0",,"res://resources/icons/mechanical/lamp.tres","EEJK","LM6I","Q19A"
323,"Phaze","0",,"res://resources/icons/mechanical/lamp.tres","ZI8T","5CIH","L4XA"
324,"Dimensional Distortion Field","800","CREEPS","res://resources/icons/dioramas/fountain.tres","X1JW","CT53","YZRI"
325,"Tomb's Curse","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","XCR2","AB9T","0TW5"
326,"Tomb's Curse","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","7PYF","C4GD","MSDL"
327,"Tomb's Curse","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","2SB8","RAPF","JDL6"
328,"Tomb's Curse","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","4FGM","BYY5","2RG5"
329,"Tomb's Curse","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","NROW","8IIU","BA11"
330,"Tomb's Curse","0",,"res://resources/icons/tower_variations/ash_geyser_purple.tres","1TT6","6V19","8NE6"
331,"Wind of Death","0",,"res://resources/icons/elements/storm.tres","M5FN","I7ZS","EJEW"
332,"Wind of Death","0",,"res://resources/icons/elements/storm.tres","4HM2","ZAAH","A1OK"
333,"Wind of Death","0",,"res://resources/icons/elements/storm.tres","ITAT","036L","IJZI"
334,"Wind of Death","0",,"res://resources/icons/elements/storm.tres","XONF","F1OD","RB68"
335,"Wind of Death","0",,"res://resources/icons/elements/storm.tres","D2OA","S86O","7BQL"
336,"Insatiable Hunger","0",,"res://resources/icons/helmets/helmet_07.tres","ZYIQ","PC3G","BPCQ"
337,"Withering Presence","900","CREEPS","res://resources/icons/tower_icons/lesser_skeletal_mage.tres","1RE8","Z6TD","WC8H"
338,"Morphling Strike","900","CREEPS","res://resources/icons/misc/poison_01.tres","LL7M","VS8A","SGP9"
339,"Evolve","0",,"res://resources/icons/plants/tree.tres","6HWH","1WB9","DQI0"
340,"Frost","0",,"res://resources/icons/orbs/orb_ice.tres","9EIN","9JU6","ZPUU"
341,"Frost","0",,"res://resources/icons/orbs/orb_ice.tres","KFS6","4KEQ","BLGR"
342,"Frost","0",,"res://resources/icons/orbs/orb_ice.tres","CU63","G675","GFQD"
343,"Activate Trap","950","CREEPS","res://resources/icons/furniture/chest.tres","2H1Z","VTXC","MJ97"
344,"Activate Trap","950","CREEPS","res://resources/icons/furniture/chest.tres","CVCU","8J6U","5OSR"
345,"Activate Trap","950","CREEPS","res://resources/icons/furniture/chest.tres","4UMO","F1CH","HD9R"
346,"Activate Trap","950","CREEPS","res://resources/icons/furniture/chest.tres","N0XA","8JIX","8I9S"
347,"Activate Trap","950","CREEPS","res://resources/icons/furniture/chest.tres","RWYW","4ZC5","IOJ4"
348,"Mana Feed","0",,"res://resources/icons/magic/magic_stone.tres","RAR4","UI2L","R8X5"
349,"Lightning Burst","0",,"res://resources/icons/electricity/lightning_circle_white.tres","GPEU","FLC2","M08N"
350,"Mana Feed","0",,"res://resources/icons/magic/magic_stone.tres","MMGO","8Y3H","KPLA"
351,"Lightning Burst","0",,"res://resources/icons/electricity/lightning_circle_white.tres","NQ06","WTGQ","SYF5"
352,"Mana Feed","0",,"res://resources/icons/magic/magic_stone.tres","T3PC","QD6I","921L"
353,"Lightning Burst","0",,"res://resources/icons/electricity/lightning_circle_white.tres","0X76","KWDX","C75I"
354,"Mana Feed","0",,"res://resources/icons/magic/magic_stone.tres","TF6Y","XW5D","GEH3"
355,"Lightning Burst","0",,"res://resources/icons/electricity/lightning_circle_white.tres","6BEH","22L5","UWKL"
356,"Faerie Fire","0",,"res://resources/icons/plants/flower_06.tres","58U9","X3GA","LW5M"
357,"Faerie Fire","0",,"res://resources/icons/plants/flower_06.tres","H9JZ","FEXA","U4Z7"
358,"Faerie Fire","0",,"res://resources/icons/plants/flower_06.tres","Y8RC","VSXW","S8IE"
359,"Blood Spill","200","TOWERS","res://resources/icons/helmets/helmet_06.tres","WTNT","S7Q5","GK7E"
360,"Blood Spill","200","TOWERS","res://resources/icons/helmets/helmet_06.tres","N67K","SSDO","IGZD"
361,"Shadow Glaive","0",,"res://resources/icons/daggers/dagger_07.tres","PYCC","9W1I","2PG3"
362,"Star Glaive","0",,"res://resources/icons/swords/greatsword_01.tres","SKOO","1KVC","95CI"
363,"Shadow Glaive","0",,"res://resources/icons/daggers/dagger_07.tres","29AY","V9WD","QYRB"
364,"Star Glaive","0",,"res://resources/icons/swords/greatsword_01.tres","KW2V","S6MK","06AG"
365,"Shadow Glaive","0",,"res://resources/icons/daggers/dagger_07.tres","5YYS","WXUM","762U"
366,"Star Glaive","0",,"res://resources/icons/swords/greatsword_01.tres","DZNE","0LTJ","DGLH"
367,"Corruption","0",,"res://resources/icons/tower_variations/meteor_totem_purple.tres","FGDL","Q299","FF9V"
368,"Corruption","0",,"res://resources/icons/tower_variations/meteor_totem_purple.tres","DR3J","Y5QT","Y28V"
369,"Corruption","0",,"res://resources/icons/tower_variations/meteor_totem_purple.tres","PVLB","MMAD","3MF0"
370,"Poison","0",,"res://resources/icons/potions/potion_green_02.tres","FXS6","KTYN","D411"
371,"Poison","0",,"res://resources/icons/potions/potion_green_02.tres","OLWH","6EJU","UMR0"
372,"Poison","0",,"res://resources/icons/potions/potion_green_02.tres","Q218","1IJI","Y73R"
373,"Incinerate","0",,"res://resources/icons/tower_icons/ash_geyser.tres","A9IG","C78P","ECZ4"
374,"Incinerate","0",,"res://resources/icons/tower_icons/ash_geyser.tres","15T3","K7O2","L6I8"
375,"Incinerate","0",,"res://resources/icons/tower_icons/ash_geyser.tres","65EM","G8GM","MO0I"
376,"Electrify","0",,"res://resources/icons/electricity/electricity_yellow.tres","JXTJ","ULF9","PTRW"
377,"Electrify","0",,"res://resources/icons/electricity/electricity_yellow.tres","DHBE","5CXL","LIMY"
378,"Electrify","0",,"res://resources/icons/electricity/electricity_yellow.tres","MFYY","AXWC","5FTT"
379,"Wrath of Ymir","0",,"res://resources/icons/animals/dragon_05.tres","NZ36","8FC2","1NFG"
380,"Blood of Ymir","900","CREEPS","res://resources/icons/gems/gem_07.tres","EI96","3TST","TB07"
381,"Reimbursement","0",,"res://resources/icons/mechanical/gold_machine.tres","PPQU","GU51","EC8C"
382,"Probability Field Emitter","500","TOWERS","res://resources/icons/dioramas/fountain.tres","2ZYR","PLI0","DYHR"
383,"Clockwork Engineer","500","TOWERS","res://resources/icons/mechanical/mech_badge.tres","K52E","AYLV","KNWC"
384,"Goblin Sapper","0",,"res://resources/icons/faces/mech_zombie.tres","MZYZ","FCZ9","YQHF"
385,"Burn!","0",,"res://resources/icons/fire/fire_bowl_02.tres","63IX","VAGE","UDXX"
386,"Double the Trouble","0",,"res://resources/icons/cannons/cannon_05.tres","PAEK","SOWZ","XB19"
387,"Soul Scattering","0",,"res://resources/icons/gloves/curse.tres","B2TJ","N5OA","F6QU"
388,"Shadowstrike","0",,"res://resources/icons/swords/sword_swing_02.tres","5K3B","Q1DG","B6WT"
389,"Soul Scattering","0",,"res://resources/icons/gloves/curse.tres","EVUP","NC14","X6K0"
390,"Shadowstrike","0",,"res://resources/icons/swords/sword_swing_02.tres","WYE8","II4T","F8J7"
391,"Soul Scattering","0",,"res://resources/icons/gloves/curse.tres","730D","FMP5","DTKY"
392,"Shadowstrike","0",,"res://resources/icons/swords/sword_swing_02.tres","1QVR","I98A","5M8C"
393,"Soul Scattering","0",,"res://resources/icons/gloves/curse.tres","UCN3","P8DX","7B1W"
394,"Shadowstrike","0",,"res://resources/icons/swords/sword_swing_02.tres","YFI2","WIMJ","Q4LG"
395,"Fungus Strike","0",,"res://resources/icons/tower_icons/razorboar_thornweaver.tres","ZTNY","HSTZ","B69D"
396,"Rapid Growth","0",,"res://resources/icons/tower_icons/baby_plant.tres","GBQR","C9NJ","EAGD"
397,"Chain Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","TIHX","4TI2","HKG8"
398,"Force Attack","0",,"res://resources/icons/tower_icons/charged_obelisk.tres","3U9L","60QJ","7M0W"
399,"Chain Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","IWPA","APJS","WQTI"
400,"Force Attack","0",,"res://resources/icons/tower_icons/charged_obelisk.tres","JPFD","76N5","P1Z2"
401,"Chain Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","5W16","HO02","KE06"
402,"Force Attack","0",,"res://resources/icons/tower_icons/charged_obelisk.tres","BJT7","VF1K","QCOC"
403,"Chain Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","7X1R","L9Z0","G5J7"
404,"Force Attack","0",,"res://resources/icons/tower_icons/charged_obelisk.tres","21WQ","GFP5","PKSX"
405,"Burst Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","AOV1","5XZO","F3WC"
406,"Burst Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","WOLW","ZU8A","24XC"
