"id","name_english","range","target_type","icon","name","description_short","description_long"
407,"Burst Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","ARN1","5TM3","FFRA"
408,"Burst Lightning","0",,"res://resources/icons/electricity/thunderstorm.tres","OAVI","1MIC","NDB6"
409,"Afterglow","0",,"res://resources/icons/gloves/heal.tres","K5B8","5UE0","S5Y0"
410,"Afterglow","0",,"res://resources/icons/gloves/heal.tres","E2CC","XR5V","Y4CC"
411,"Afterglow","0",,"res://resources/icons/gloves/heal.tres","VE5Q","DIKR","0QXY"
412,"Afterglow","0",,"res://resources/icons/gloves/heal.tres","RFPN","WFG6","Y703"
413,"Afterglow","0",,"res://resources/icons/gloves/heal.tres","13VP","C3LK","UK3J"
414,"Protectress's Wrath","0",,"res://resources/icons/plants/leaf_01.tres","XXRO","NT2V","WA7N"
415,"Meld with the Forest","0",,"res://resources/icons/faces/sleeping_leaf_spirit.tres","Z8NI","PFMV","Z79U"
416,"Power Surge","0",,"res://resources/icons/electricity/electricity_yellow.tres","AKMC","YCA4","HCXD"
417,"Absorb Energy","0",,"res://resources/icons/undead/skull_phazing.tres","5X99","SNK6","G3RA"
418,"Energy Acceleration","0",,"res://resources/icons/trinkets/trinket_10.tres","R0D1","D872","FHQH"
419,"Errant Tachyons","0",,"res://resources/icons/magic/fire.tres","AKH3","6CP9","6NRU"
420,"Energy Acceleration","0",,"res://resources/icons/trinkets/trinket_10.tres","FSVP","ECV8","IG7S"
421,"Errant Tachyons","0",,"res://resources/icons/magic/fire.tres","UQD7","NCJ2","K6A7"
422,"Energy Acceleration","0",,"res://resources/icons/trinkets/trinket_10.tres","G8EI","X7VR","382K"
423,"Errant Tachyons","0",,"res://resources/icons/magic/fire.tres","G9Z8","6A9Z","7VTT"
424,"Special Training","0",,"res://resources/icons/books/book_06.tres","09RL","QLMT","LZ76"
425,"Helicopter Zone","1000","CREEPS","res://resources/icons/armor/vest_02.tres","IMC6","NACI","0VQZ"
426,"Fireblossom","0",,"res://resources/icons/plants/flower_02.tres","EVVG","R3AJ","I4QT"
427,"Fireblossom","0",,"res://resources/icons/plants/flower_02.tres","DYU9","QMQX","J1MW"
428,"Fireblossom","0",,"res://resources/icons/plants/flower_02.tres","7XSU","WZYQ","KH0X"
429,"Fireblossom","0",,"res://resources/icons/plants/flower_02.tres","TLXO","SVNL","NACD"
430,"Fireblossom","0",,"res://resources/icons/plants/flower_02.tres","8VWF","2Y8J","83G2"
431,"Fireblossom","0",,"res://resources/icons/plants/flower_02.tres","UYKG","4Q7B","7E2Q"
432,"Moths of Prey","0",,"res://resources/icons/animals/bat_03.tres","ZXVJ","SR8K","TA54"
433,"Rare Breed","110","TOWERS","res://resources/icons/magic/eyes_many.tres","015B","LFYO","R587"
434,"Moths of Prey","0",,"res://resources/icons/animals/bat_03.tres","HP4E","G5NW","1CZI"
435,"Rare Breed","110","TOWERS","res://resources/icons/magic/eyes_many.tres","CEDF","4X6F","Y2WT"
436,"Moths of Prey","0",,"res://resources/icons/animals/bat_03.tres","ZR7R","PKH6","CB3E"
437,"Rare Breed","110","TOWERS","res://resources/icons/magic/eyes_many.tres","RRJC","SP1K","9PSU"
438,"Cannon","0",,"res://resources/icons/cannons/cannon_07.tres","MIYH","56D1","Y61W"
439,"Soul Attack","0",,"res://resources/icons/tower_icons/mossy_acid_sprayer.tres","HF49","6KGV","ODTO"
440,"Panic","0",,"res://resources/icons/undead/skull_03.tres","3K8H","M6QG","M579"
441,"Lightning Strike","0",,"res://resources/icons/electricity/lightning_glowing.tres","2H76","BXIR","PPCH"
442,"Lightning Strike","0",,"res://resources/icons/electricity/lightning_glowing.tres","MJHL","1RQM","9O9W"
443,"Hail of Axes","0",,"res://resources/icons/hud/recipe_reassemble.tres","8Q9G","JCWG","DQPT"
444,"Hail of Axes","0",,"res://resources/icons/hud/recipe_reassemble.tres","9T7U","0BQS","E2GS"
445,"Hail of Axes","0",,"res://resources/icons/hud/recipe_reassemble.tres","NOS4","HAHA","SJTB"
446,"Hail of Axes","0",,"res://resources/icons/hud/recipe_reassemble.tres","26QQ","6CK3","HCQS"
447,"Firestorm","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_red.tres","N1DB","ACM5","1WRK"
448,"Firestorm","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_red.tres","2JZC","2WZD","VZSN"
449,"Firestorm","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_red.tres","GEIW","E8SC","W25E"
450,"Firestorm","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_red.tres","TB08","03J2","8EEE"
451,"Versatile","0",,"res://resources/icons/weapons_misc/barbed_spike.tres","DS9R","LEBH","C0YP"
452,"Unleash","0",,"res://resources/icons/tower_icons/bronze_dragon_roost.tres","6B8H","US76","UK6X"
453,"Feed the Drakes","1000","CREEPS","res://resources/icons/undead/skull_04.tres","HEH6","H55Y","RSYO"
454,"Knowledge","600","TOWERS","res://resources/icons/dioramas/pyramid.tres","6NDN","4PUT","HI5L"
455,"Knowledge","600","TOWERS","res://resources/icons/dioramas/pyramid.tres","O7FE","Y41T","S0H1"
456,"Knowledge","600","TOWERS","res://resources/icons/dioramas/pyramid.tres","8H7S","174O","BE6U"
457,"Knowledge","600","TOWERS","res://resources/icons/dioramas/pyramid.tres","053L","QAK1","B94W"
458,"Knowledge","600","TOWERS","res://resources/icons/dioramas/pyramid.tres","WVJ4","SBE3","CU9B"
459,"Knowledge","600","TOWERS","res://resources/icons/dioramas/pyramid.tres","E868","8W7K","5GH7"
460,"Soulfire","0",,"res://resources/icons/fire/flame_purple.tres","U7TM","P90V","7TY1"
461,"Soul Consumption","0",,"res://resources/icons/tower_icons/dark_battery.tres","GQKV","U91V","R8FG"
462,"Uncontrollable Flames","0",,"res://resources/icons/hud/dice.tres","DNN9","2DZV","Z4RN"
463,"Lingering Flame","0",,"res://resources/icons/fire/fire_bowl_01.tres","LLQO","2CXG","AWAU"
464,"Feed the Flames","0",,"res://resources/icons/elements/fire.tres","USD8","HP6Q","NFHG"
465,"Lacerate","0",,"res://resources/icons/daggers/dagger_07.tres","R92O","F6JS","9T0D"
466,"Glaive Storm","0",,"res://resources/icons/daggers/dagger_02.tres","Q124","I1IH","9ZKJ"
467,"Bounder","0",,"res://resources/icons/daggers/dagger_04.tres","WEJI","M2UW","C4NT"
468,"Arcane Attraction","0",,"res://resources/icons/trinkets/trinket_10.tres","GQML","K89G","3ZU5"
469,"Surge","0",,"res://resources/icons/scrolls/scroll_08.tres","MWMT","KFKG","JYZZ"
470,"Mana Storm","0",,"res://resources/icons/electricity/thunderstorm.tres","QELP","4BIL","CDJ8"
471,"Icicles","0",,"res://resources/icons/gems/gem_03.tres","WEB6","X9L3","DYAP"
472,"Icy Bombardment","0",,"res://resources/icons/trinkets/claw_03.tres","FQWZ","VXB9","ZHEB"
473,"Frostburn","0",,"res://resources/icons/fire/flame_blue_glowing.tres","FUE1","7GP7","T53K"
474,"Eat the Dead","0",,"res://resources/icons/undead/skull_01.tres","W968","2ME6","35EV"
475,"Acid Goo","0",,"res://resources/icons/tower_icons/mossy_acid_sprayer.tres","G2K8","SM4C","VRPH"
476,"Tentacle Attack","1200","CREEPS","res://resources/icons/clubs/club_glowing.tres","7NNS","LN17","CDWQ"
477,"Icy Touch","0",,"res://resources/icons/tower_variations/ash_geyser_blue.tres","OAVP","P4XU","KT15"
478,"Icy Touch","0",,"res://resources/icons/tower_variations/ash_geyser_blue.tres","PVOF","F3EE","79BD"
479,"Icy Touch","0",,"res://resources/icons/tower_variations/ash_geyser_blue.tres","JSL1","MBZW","Z61M"
480,"Icy Touch","0",,"res://resources/icons/tower_variations/ash_geyser_blue.tres","EK2W","7Q88","6H27"
481,"Freezing Breath","0",,"res://resources/icons/elements/ice.tres","KJMU","RUKI","GKC6"
482,"Acid Skull","0",,"res://resources/icons/tower_variations/ash_geyser_green.tres","QZQ4","I4Q9","5LTO"
483,"Soulsteal","0",,"res://resources/icons/undead/skull_phazing.tres","MQLY","4J4D","PLL7"
484,"Heat Stroke","0",,"res://resources/icons/tower_icons/fire_star.tres","CUAD","JBGF","I4BT"
485,"Lava Attack","0",,"res://resources/icons/orbs/orb_fire.tres","O48Q","PB6C","0WER"
486,"Divine Knowledge","500","TOWERS","res://resources/icons/holy/white_trinket.tres","PMD9","37WS","BRTH"
487,"Rock Throw","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_gray.tres","7HOH","3EWF","ME5B"
488,"Rock Throw","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_gray.tres","EXJ1","RKJM","EJ1S"
489,"Rock Throw","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_gray.tres","XTGJ","CFY1","GMB3"
490,"Rock Throw","0",,"res://resources/icons/tower_variations/mossy_acid_sprayer_gray.tres","NJBS","7VD5","S4GC"
491,"Coconut Rain","0",,"res://resources/icons/orbs/orb_green.tres","XRB5","W1ZC","4YG0"
492,"Coconut Rain","0",,"res://resources/icons/orbs/orb_green.tres","V8K0","PLNU","34MX"
493,"Ice Shard","0",,"res://resources/icons/gems/gem_03.tres","LLVI","31ZI","W21H"
494,"Liquide Ice","0",,"res://resources/icons/potions/potion_10.tres","A09W","QEBS","CX8T"
495,"Overheat","0",,"res://resources/icons/orbs/orb_molten.tres","CJMN","NSCY","QIZ6"
496,"Overheat","0",,"res://resources/icons/orbs/orb_molten.tres","CUOP","YKFA","W9VW"
497,"Overheat","0",,"res://resources/icons/orbs/orb_molten.tres","VL0Z","FK26","572Y"
498,"Overheat","0",,"res://resources/icons/orbs/orb_molten.tres","PLGI","IF90","FSIK"
499,"Overheat","0",,"res://resources/icons/orbs/orb_molten.tres","UUNH","PPUM","Q6Y3"
500,"Feral Aggression","0",,"res://resources/icons/animals/rooster_warrior.tres","3V28","VF1U","Y9ND"
501,"Bloodthirst","0",,"res://resources/icons/potions/potion_red_03.tres","FMIB","T84S","Y3A9"
502,"Feral Aggression","0",,"res://resources/icons/animals/rooster_warrior.tres","KJ85","03MT","1KOR"
503,"Bloodthirst","0",,"res://resources/icons/potions/potion_red_03.tres","2T0N","MV1M","C5TL"
504,"Feral Aggression","0",,"res://resources/icons/animals/rooster_warrior.tres","AUN0","73QS","14NX"
505,"Bloodthirst","0",,"res://resources/icons/potions/potion_red_03.tres","P1TN","MB8W","HVFO"
506,"Absolute Zero","0",,"res://resources/icons/tower_icons/ebonfrost_crystal.tres","IYMI","0YA8","CYDG"
507,"Absolute Zero","0",,"res://resources/icons/tower_icons/ebonfrost_crystal.tres","VAJH","CVT7","07IC"
508,"Absolute Zero","0",,"res://resources/icons/tower_icons/ebonfrost_crystal.tres","1X8N","40GQ","EVSA"
509,"Hellfire","0",,"res://resources/icons/orbs/orb_fire.tres","T2YK","ZIOY","52HT"
510,"Liquid Fire","0",,"res://resources/icons/potions/potion_orange_03.tres","KWMK","J449","I943"
511,"Hot Coals","0",,"res://resources/icons/fire/fire_bowl_02.tres","007R","XF4P","8SKN"
512,"Hot Coals","0",,"res://resources/icons/fire/fire_bowl_02.tres","2WFB","3CR4","JCSG"
513,"Hot Coals","0",,"res://resources/icons/fire/fire_bowl_02.tres","2HHA","ZKTX","CWUP"
514,"Hot Coals","0",,"res://resources/icons/fire/fire_bowl_02.tres","H6T1","AL0I","Q294"
515,"Hot Coals","0",,"res://resources/icons/fire/fire_bowl_02.tres","IM84","OV8Y","HJIZ"
516,"Multiply Gold","0",,"res://resources/icons/mechanical/gold_machine.tres","6P5N","K3SX","T7J6"
517,"Multiply Gold","0",,"res://resources/icons/mechanical/gold_machine.tres","AMLR","TN4R","BSN8"
518,"Channel Energy","0",,"res://resources/icons/gems/earring_05.tres","RFYG","E9WF","745K"
519,"Channel Energy","0",,"res://resources/icons/gems/earring_05.tres","PAP7","Y87D","T45P"
520,"Cursed Attack","0",,"res://resources/icons/undead/skull_wand_02.tres","GODJ","AJT3","8HFY"
521,"Cursed Attack","0",,"res://resources/icons/undead/skull_wand_02.tres","Z7YA","1XAL","E7AN"
522,"Cursed Attack","0",,"res://resources/icons/undead/skull_wand_02.tres","26AY","SL05","DWOY"
523,"Inject Parasite","0",,"res://resources/icons/animals/spider_03.tres","DSRE","071Z","I1VY"
524,"Ignite","0",,"res://resources/icons/misc/teapot_04.tres","1WAT","DU21","LIAM"
525,"Ignite","0",,"res://resources/icons/misc/teapot_04.tres","PSS7","M284","FANB"
526,"Ignite","0",,"res://resources/icons/misc/teapot_04.tres","ZUUZ","AZF2","UEF4"
527,"Ignite","0",,"res://resources/icons/misc/teapot_04.tres","WUQW","WI5E","UQI0"
528,"Ignite","0",,"res://resources/icons/misc/teapot_04.tres","SGG5","WL4R","HHB1"
529,"Torture","0",,"res://resources/icons/tower_icons/ash_geyser.tres","URRG","H6HM","O991"
530,"Overload","0",,"res://resources/icons/electricity/lightning_circle_white.tres","SR1Q","C55Y","5QMM"
531,"Banish","0",,"res://resources/icons/magic/magic_stone_green.tres","WMFL","SMAC","6UPA"
532,"Banish","0",,"res://resources/icons/magic/magic_stone_green.tres","72DO","CPGK","S3MM"
533,"Banish","0",,"res://resources/icons/magic/magic_stone_green.tres","QO78","KSYO","74P0"
534,"Banish","0",,"res://resources/icons/magic/magic_stone_green.tres","EZ0O","U1AL","F4GP"
535,"Banish","0",,"res://resources/icons/magic/magic_stone_green.tres","HIG0","0VDV","J9I4"
536,"Glacial Wrath","0",,"res://resources/icons/tower_icons/genis_sage.tres","POUH","XG1J","PJW0"
537,"Grace","0",,"res://resources/icons/gloves/heal.tres","6IP1","0GK9","5BCN"
538,"Grace","0",,"res://resources/icons/gloves/heal.tres","DQGG","DV14","HVSX"
539,"Grace","0",,"res://resources/icons/gloves/heal.tres","DM6I","F3NM","8HU2"
540,"Grace","0",,"res://resources/icons/gloves/heal.tres","R716","IBTR","PA2S"
541,"Smite","0",,"res://resources/icons/electricity/lightning_glowing.tres","EYVQ","ZZKK","M7S6"
542,"Smite","0",,"res://resources/icons/electricity/lightning_glowing.tres","2FO1","F4LV","T4YJ"
543,"Smite","0",,"res://resources/icons/electricity/lightning_glowing.tres","7VX9","6E93","6LTW"
544,"Smite","0",,"res://resources/icons/electricity/lightning_glowing.tres","ID2K","WVW4","79DR"
545,"Smite","0",,"res://resources/icons/electricity/lightning_glowing.tres","9FSR","MERI","8E0U"
546,"Advanced Multishot","0",,"res://resources/icons/bows/bow_01.tres","SLUM","HX2N","40EN"
547,"Gift of the Forest","0",,"res://resources/icons/plants/plant_in_pot.tres","7C5U","RSAT","RLCN"
548,"Advanced Multishot","0",,"res://resources/icons/bows/bow_01.tres","006O","NLH8","B9GO"
549,"Gift of the Forest","0",,"res://resources/icons/plants/plant_in_pot.tres","ZCDL","A7BA","RI9D"
550,"Advanced Multishot","0",,"res://resources/icons/bows/bow_01.tres","F9KH","W4T6","51Q0"
551,"Gift of the Forest","0",,"res://resources/icons/plants/plant_in_pot.tres","MGUM","STNQ","Y78A"
552,"Pirates","0",,"res://resources/icons/tower_icons/dutchmans_grave.tres","7K0R","4D51","VC3K"
553,"Pirates","0",,"res://resources/icons/tower_icons/dutchmans_grave.tres","1TCN","7L3M","TJD2"
554,"Pirates","0",,"res://resources/icons/tower_icons/dutchmans_grave.tres","5E5D","14W4","SEOY"
555,"Pirates","0",,"res://resources/icons/tower_icons/dutchmans_grave.tres","QA3L","7DEP","LG5B"
556,"High Knowledge","0",,"res://resources/icons/books/book_07.tres","Q0AV","23JG","QL7C"
557,"High Knowledge","0",,"res://resources/icons/books/book_07.tres","XRQQ","M3T7","WXK7"
558,"High Knowledge","0",,"res://resources/icons/books/book_07.tres","98QB","JD1F","DQZF"
559,"High Knowledge","0",,"res://resources/icons/books/book_07.tres","XGUQ","RE12","YFBY"
560,"High Knowledge","0",,"res://resources/icons/books/book_07.tres","TZ50","50NF","0S2J"
561,"Goldrush","0",,"res://resources/icons/gems/gem_01.tres","OJ9H","MBNG","RVZ1"
562,"Excavation","0",,"res://resources/icons/misc/gold_cart.tres","COH7","ERN3","AMAG"
563,"Dire Instinct","0",,"res://resources/icons/shields/shield_wood_small_glowing.tres","XKZZ","FYTD","FCP2"
564,"Bone Shatter","0",,"res://resources/icons/swords/greatsword_01.tres","FMY6","Q1UD","522N"
565,"Embers","300","TOWERS","res://resources/icons/tower_icons/fiery_pebble.tres","YBSL","NNE4","ZJH3"
566,"Nova Storm","900","CREEPS","res://resources/icons/magic/claw_02.tres","DC58","W7O1","S63A"
567,"Nova Storm","900","CREEPS","res://resources/icons/magic/claw_02.tres","PBC2","TDMV","MGYJ"
568,"Nova Storm","900","CREEPS","res://resources/icons/magic/claw_02.tres","YMZF","KBC8","7P5W"
569,"Plague","0",,"res://resources/icons/undead/skull_04.tres","O2GW","0DUA","DHZ4"
570,"Army of the Damned","1150","CREEPS","res://resources/icons/shields/shield_skull.tres","PNNP","Y5W8","L08H"
571,"Dreadlord Slash","0",,"res://resources/icons/daggers/dagger_07.tres","AG4A","WHB5","PK49"
572,"Bloodsucker","0",,"res://resources/icons/gems/gem_07.tres","SDBP","KBX3","BLEB"
573,"Icy Curse","0",,"res://resources/icons/furniture/furniture.tres","IM5Y","IHXY","K4MG"
574,"Entangle","0",,"res://resources/icons/plants/branch_01.tres","HTLW","KVCV","SVB1"
575,"Wrath of the Storm","0",,"res://resources/icons/electricity/lightning_circle_cyan.tres","KAZE","ZYY2","R581"
576,"Wrath of the Storm","0",,"res://resources/icons/electricity/lightning_circle_cyan.tres","5TRV","6VVY","QX4J"
577,"Wrath of the Storm","0",,"res://resources/icons/electricity/lightning_circle_cyan.tres","6I0Q","WQBB","21FK"
578,"Wrath of the Storm","0",,"res://resources/icons/electricity/lightning_circle_cyan.tres","8YBX","FROL","L84O"
579,"Wrath of the Storm","0",,"res://resources/icons/electricity/lightning_circle_cyan.tres","JSVV","M2ME","MIKM"
580,"Planeshift","0",,"res://resources/icons/tower_icons/harpy_witch.tres","ZC39","DBI2","G328"
581,"Essence of the Mortals","0",,"res://resources/icons/dioramas/mountain.tres","XS6D","ASN2","9GIB"
582,"Toxic Vapor","0",,"res://resources/icons/mechanical/factory_fumes.tres","AW86","MWYM","TCDC"
583,"Toxic Vapor","0",,"res://resources/icons/mechanical/factory_fumes.tres","W4SA","X0PF","F2TF"
584,"Toxic Vapor","0",,"res://resources/icons/mechanical/factory_fumes.tres","MKPG","EV90","TM9P"
585,"Toxic Vapor","0",,"res://resources/icons/mechanical/factory_fumes.tres","HBCN","5Q4V","M96S"
586,"Burn","0",,"res://resources/icons/fire/torch.tres","OCV8","OZF8","QJKG"
587,"Burn","0",,"res://resources/icons/fire/torch.tres","C6BE","3LFC","PZDK"
588,"Burn","0",,"res://resources/icons/fire/torch.tres","6KGN","0OFV","GBGB"
589,"Burn","0",,"res://resources/icons/fire/torch.tres","70V8","IH7F","HMUF"
590,"Rocket Strike","0",,"res://resources/icons/rockets/rocket_01.tres","7IPO","9PMO","8SN1"
591,"Rocket Strike","0",,"res://resources/icons/rockets/rocket_01.tres","ZD5E","3V2T","U7RL"
592,"Rocket Strike","0",,"res://resources/icons/rockets/rocket_01.tres","JPHP","26AS","08AT"
593,"Rocket Strike","0",,"res://resources/icons/rockets/rocket_01.tres","8JKF","SC52","LU8Z"
594,"Blessed Weapon","0",,"res://resources/icons/holy/cross_01.tres","PYVL","RFWA","XUDE"
595,"Blessed Weapon","0",,"res://resources/icons/holy/cross_01.tres","X104","PR08","J9DK"
596,"Entangle","0",,"res://resources/icons/plants/branch_01.tres","ZDEY","ZZLR","20BR"
597,"Entangle","0",,"res://resources/icons/plants/branch_01.tres","55J7","M09J","GJJA"
598,"Entangle","0",,"res://resources/icons/plants/branch_01.tres","JRLE","HVMD","LVI7"
599,"Entangle","0",,"res://resources/icons/plants/branch_01.tres","E3U9","5M40","1CBP"
600,"Cold Feet","0",,"res://resources/icons/furniture/furniture.tres","VMH4","KLRD","6BVD"
601,"Cold Feet","0",,"res://resources/icons/furniture/furniture.tres","V79P","M0JF","QH0G"
602,"Cold Feet","0",,"res://resources/icons/furniture/furniture.tres","751T","ISLO","5QKW"
603,"Glacial Wrath","0",,"res://resources/icons/tower_icons/genis_sage.tres","383M","XF9Y","WP51"
604,"Glacial Wrath","0",,"res://resources/icons/tower_icons/genis_sage.tres","F5DX","PR1C","7VGU"
605,"Glacial Wrath","0",,"res://resources/icons/tower_icons/genis_sage.tres","CH41","RX43","UKJP"
606,"Glacial Wrath","0",,"res://resources/icons/tower_icons/genis_sage.tres","HTP2","KAAR","DDUB"
607,"Dire Instinct","0",,"res://resources/icons/shields/shield_wood_small_glowing.tres","R08H","RDX6","AILG"
608,"Bone Shatter","0",,"res://resources/icons/swords/greatsword_01.tres","JJTW","JXBZ","I3CC"
609,"Embers","300","TOWERS","res://resources/icons/tower_icons/fiery_pebble.tres","M1V6","M2GW","SM9B"
610,"Embers","300","TOWERS","res://resources/icons/tower_icons/fiery_pebble.tres","DN33","QMKJ","EU0A"
611,"Embers","300","TOWERS","res://resources/icons/tower_icons/fiery_pebble.tres","RCP2","VVGP","THXX"
612,"Embers","300","TOWERS","res://resources/icons/tower_icons/fiery_pebble.tres","90MN","XDFS","TTII"
