"id","name_english","handler_function","autocast_type","cooldown","mana_cost","cast_range","auto_range","target_self","is_extended","buff_type","buff_target_type","num_buffs_before_idle","caster_art","target_art","icon","name","description_short","description_long"
"87","Morph: Swiftness","on_autocast_swiftness","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE","swiftness_bt",,"1",,,"res://resources/icons/trinkets/trinket_08.tres","ZIPX","YM0Y","KK19"
"88","Adapt","on_autocast_adapt","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE","adapt_bt",,"0",,,"res://resources/icons/trinkets/trinket_01.tres","EFZD","GJQ6","1FDG"
"89","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","R8FP","7SRN","EP0A"
"90","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","D7Q6","5813","VPMF"
"91","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","N9HX","PZNY","6TGE"
"92","Thunder Shock","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","12","1200","1200","TRUE","FALSE",,,"1","res://src/effects/purge_buff_target.tscn",,"res://resources/icons/electricity/lightning_glowing.tres","4REX","QVKX","B7PW"
"93","Thunder Shock","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","12","1200","1200","TRUE","FALSE",,,"1","res://src/effects/purge_buff_target.tscn",,"res://resources/icons/electricity/lightning_glowing.tres","CN62","IVTB","XV8T"
"94","Thunder Shock","on_autocast","AC_TYPE_OFFENSIVE_UNIT","3","12","1200","1200","TRUE","FALSE",,,"1","res://src/effects/purge_buff_target.tscn",,"res://resources/icons/electricity/lightning_glowing.tres","EOAG","C9XW","HRRL"
"95","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","62OY","6P2M","9XD7"
"96","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","5SKO","88K2","OPUQ"
"97","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","Y71A","YLMR","TT4G"
"98","Lightning Surge","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","6","60","1200","1200","FALSE","FALSE",,,"0",,,"res://resources/icons/electricity/lightning_circle_white.tres","VO3B","1XTE","GI9Q"
"99","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","MVZH","OBSV","QN3V"
"100","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","CQY1","6M4T","W3GJ"
"101","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","FA2S","YTSS","TX13"
"102","Sacrifice","on_autocast","AC_TYPE_OFFENSIVE_BUFF","6","90","500","500","FALSE","FALSE","sacrifice_boost_bt","TOWERS","1","res://src/effects/faerie_dragon_missile.tscn","res://src/effects/frost_armor_damage_purple.tscn","res://resources/icons/furniture/artifact_on_pedestal.tres","QIKO","ZHI6","4N39"
"103","Sacrifice","on_autocast","AC_TYPE_OFFENSIVE_BUFF","6","90","500","500","FALSE","FALSE","sacrifice_boost_bt","TOWERS","1","res://src/effects/faerie_dragon_missile.tscn","res://src/effects/frost_armor_damage_purple.tscn","res://resources/icons/furniture/artifact_on_pedestal.tres","KMCT","CNEJ","BC6G"
"104","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","VLUF","J0SI","QOVB"
"105","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","R1UQ","H9OY","MKXF"
"106","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","Q732","XOBE","KKQ8"
"107","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/poison_battery.tres","S8UR","EA6W","KB8Q"
"108","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/poison_battery.tres","YFVK","ZS7O","RSW1"
"109","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/poison_battery.tres","M4K1","046D","TR4K"
"110","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/fire_battery.tres","YA9V","KDKK","3VWU"
"111","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/fire_battery.tres","AD57","Z60W","KOCY"
"112","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/tower_icons/fire_battery.tres","T2YT","BL34","N39F"
"113","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","2DWD","8Y1F","HHFY"
"114","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","7WAQ","3GYN","BT1Q"
"115","Battery Overload","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","20","100","1200","800","FALSE","FALSE",,,"0",,,"res://resources/icons/mechanical/battery.tres","ROO8","QJ2A","GZC8"
"116","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","MF16","83JE","O2M7"
"117","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","FIR2","O5L9","DXC3"
"118","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","0CBX","QHC9","GWQ5"
"119","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","1XVL","SQAN","ET56"
"120","Soul Chill","on_autocast","AC_TYPE_OFFENSIVE_UNIT","1","20","900","900","FALSE","FALSE",,,"0",,"res://src/effects/raise_skeleton.tscn","res://resources/icons/fire/flame_blue_glowing.tres","UB4K","F4Y6","R69J"
"121","Mystical Trance","on_autocast","AC_TYPE_OFFENSIVE_BUFF","2","50","500","500","TRUE","FALSE","trance_bt","TOWERS","1","res://src/effects/spell_aire.tscn",,"res://resources/icons/masks/mask_05.tres","OD1G","1HTO","X4L4"
"122","Speed Up","on_autocast_speed_up","AC_TYPE_NOAC_IMMEDIATE","0.5","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/magic/claw_03.tres","KBAV","TWGX","2K7I"
"123","Speed Down","on_autocast_speed_down","AC_TYPE_NOAC_IMMEDIATE","5","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/magic/claw_04.tres","WCWC","K7B0","0LIU"
"124","Bloodlust","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","15","500","500","TRUE","FALSE","bloodlust_bt","TOWERS","1",,"res://src/effects/roar.tscn","res://resources/icons/masks/mask_07.tres","DICL","GYWD","E0JA"
"125","Bloodlust","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","15","500","500","TRUE","FALSE","bloodlust_bt","TOWERS","1",,"res://src/effects/roar.tscn","res://resources/icons/masks/mask_07.tres","T2WW","5U87","H6Y7"
"126","Bloodlust","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","15","500","500","TRUE","FALSE","bloodlust_bt","TOWERS","1",,"res://src/effects/roar.tscn","res://resources/icons/masks/mask_07.tres","SYUI","UYSJ","7JJB"
"127","Nature's Gift","on_autocast","AC_TYPE_OFFENSIVE_BUFF","2","45","500","500","FALSE","FALSE",,"TOWERS","5",,,"res://resources/icons/plants/leaf_03.tres","MT0B","KTAD","9F0V"
"128","Nature's Gift","on_autocast","AC_TYPE_OFFENSIVE_BUFF","2","45","500","500","FALSE","FALSE",,"TOWERS","5",,,"res://resources/icons/plants/leaf_03.tres","IVZY","3CE2","T5X7"
"129","Nature's Gift","on_autocast","AC_TYPE_OFFENSIVE_BUFF","2","45","500","500","FALSE","FALSE",,"TOWERS","5",,,"res://resources/icons/plants/leaf_03.tres","PPWV","IJJK","81IX"
"130","Unleash","on_autocast","AC_TYPE_OFFENSIVE_BUFF","0.5","400","1200","1200","FALSE","FALSE",,"CREEPS","1",,,"res://resources/icons/electricity/electricity_blue.tres","XXQW","G669","57BH"
"131","Targeted Run","on_autocast","AC_TYPE_OFFENSIVE_UNIT","15","0","1000","1000","FALSE","FALSE",,,"0",,,"res://resources/icons/rings/ring_06.tres","2KDA","LDL2","W5XA"
"132","Soul Storm","on_autocast","AC_TYPE_NOAC_IMMEDIATE","5","0","600","600","TRUE","FALSE",,,"0",,,"res://resources/icons/misc/flag_02.tres","PL8E","CRC8","B705"
"133","Awaken","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","4","50","900","900","FALSE","TRUE",,,"0","res://src/effects/incinerate.tscn",,"res://resources/icons/magic/fire.tres","K8VZ","7OIR","JIA3"
"134","Intense Heat","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","5","100","1000","1000","FALSE","TRUE",,,"0",,,"res://resources/icons/orbs/orb_fire.tres","7IM4","9ISH","D22P"
"135","Glaivesaw","on_autocast","AC_TYPE_NOAC_POINT","1","0","1000","1000","FALSE","FALSE",,,"0",,,"res://resources/icons/clubs/club_02.tres","EFK8","16RM","QAUO"
"136","Shattering Barrage","on_autocast","AC_TYPE_OFFENSIVE_UNIT","30","300","1000","750","FALSE","TRUE",,,"0",,,"res://resources/icons/tower_variations/meteor_totem_blue.tres","5PSG","VHOI","MI6L"
"137","Blizzard","on_autocast","AC_TYPE_OFFENSIVE_UNIT","10","95","900","900","TRUE","FALSE",,,"0",,,"res://resources/icons/tower_variations/meteor_totem_blue.tres","0J2A","BF1D","L3HS"
"138","Blizzard","on_autocast","AC_TYPE_OFFENSIVE_UNIT","10","95","900","900","TRUE","FALSE",,,"0",,,"res://resources/icons/tower_variations/meteor_totem_blue.tres","D3Z0","OQTD","EXEW"
"139","Blizzard","on_autocast","AC_TYPE_OFFENSIVE_UNIT","10","95","900","900","TRUE","FALSE",,,"0",,,"res://resources/icons/tower_variations/meteor_totem_blue.tres","A6F2","8ORV","K1RK"
"140","Blizzard","on_autocast","AC_TYPE_OFFENSIVE_UNIT","10","95","900","900","TRUE","FALSE",,,"0",,,"res://resources/icons/tower_variations/meteor_totem_blue.tres","EF0D","DJS4","6D16"
"141","Divine Teachings","on_autocast","AC_TYPE_ALWAYS_BUFF","5","30","500","500","FALSE","FALSE","teachings_bt","TOWERS","0","res://src/effects/spell_aire.tscn","res://src/effects/charm_target.tscn","res://resources/icons/books/book_02.tres","KMZP","4O1Q","S1FS"
"142","Burning Mark",,"AC_TYPE_OFFENSIVE_BUFF","2","20","500","500","TRUE","FALSE","mark_bt","TOWERS","3",,"res://src/effects/doom_death.tscn","res://resources/icons/tower_icons/small_fire_sprayer.tres","MO8V","M7FQ","UAJE"
"143","Dark Curse","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","30","900","900","FALSE","FALSE","curse_bt","CREEPS","3",,,"res://resources/icons/fire/flame_purple.tres","BPZN","F3EW","LG1X"
"144","Dark Curse","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","30","900","900","FALSE","FALSE","curse_bt","CREEPS","3",,,"res://resources/icons/fire/flame_purple.tres","4RUJ","BUJ8","HGE7"
"145","Dark Curse","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","30","900","900","FALSE","FALSE","curse_bt","CREEPS","3",,,"res://resources/icons/fire/flame_purple.tres","9A79","4KU7","PVBJ"
"146","Dark Curse","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","30","900","900","FALSE","FALSE","curse_bt","CREEPS","3",,,"res://resources/icons/fire/flame_purple.tres","JCO0","XDSH","UUPI"
"147","Golden Influence","on_autocast","AC_TYPE_OFFENSIVE_BUFF","4","20","400","400","TRUE","FALSE","golden_bt","TOWERS","3",,"res://src/effects/gold_credit.tscn","res://resources/icons/hud/gold.tres","WK7Z","P7JL","AXPI"
"148","Golden Influence","on_autocast","AC_TYPE_OFFENSIVE_BUFF","4","20","400","400","TRUE","FALSE","golden_bt","TOWERS","3",,"res://src/effects/gold_credit.tscn","res://resources/icons/hud/gold.tres","PVF5","W8BG","LAMD"
"149","Extract Experience","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","20","1000","1000","FALSE","FALSE","extract_bt","CREEPS","3",,,"res://resources/icons/fire/fire_in_cup.tres","XMNR","X8P6","16VZ"
"150","Extract Experience","on_autocast","AC_TYPE_OFFENSIVE_BUFF","5","20","1000","1000","FALSE","FALSE","extract_bt","CREEPS","3",,,"res://resources/icons/fire/fire_in_cup.tres","83XJ","4FHT","9AD0"
"151","Attraction","on_autocast","AC_TYPE_ALWAYS_IMMEDIATE","4","0","500","500","FALSE","TRUE",,,"0",,,"res://resources/icons/fire/fire_bowl_02.tres","OOQO","9OHP","8CQJ"
"152","Magnetic Surge","on_autocast","AC_TYPE_OFFENSIVE_BUFF","4","40","1000","1000","FALSE","FALSE",,"CREEPS","1",,,"res://resources/icons/electricity/electricity_blue.tres","E0LQ","K8XG","G0R1"
"153","Replenish","on_autocast","AC_TYPE_ALWAYS_IMMEDIATE","5","200","500","500","TRUE","FALSE",,,"0","res://src/effects/replenish_mana.tscn","res://src/effects/spell_aima.tscn","res://resources/icons/plants/flower_01.tres","EM6X","GXKI","68XA"
"154","Replenish","on_autocast","AC_TYPE_ALWAYS_IMMEDIATE","5","200","500","500","TRUE","FALSE",,,"0","res://src/effects/replenish_mana.tscn","res://src/effects/spell_aima.tscn","res://resources/icons/plants/flower_01.tres","HLEV","XJ2R","R9O2"
"155","Replenish","on_autocast","AC_TYPE_ALWAYS_IMMEDIATE","5","200","500","500","TRUE","FALSE",,,"0","res://src/effects/replenish_mana.tscn","res://src/effects/spell_aima.tscn","res://resources/icons/plants/flower_01.tres","TRB6","LY16","I9AV"
"156","Dreadlord's Awakening","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","80","0","0","900","TRUE","FALSE",,,"0",,,"res://resources/icons/undead/skull_03.tres","3R4Q","OU4J","TH8U"
"157","Astral Eruption","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","35","1000","0","700","TRUE","FALSE","eruption_bt",,"0",,,"res://resources/icons/magic/magic_stone.tres","TD6U","LHLO","26ML"
"158","Eden's Wrath","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","10","0","800","800","FALSE","FALSE",,,"0",,,"res://resources/icons/trinkets/trinket_03.tres","IRVV","UT0C","D4FX"
"159","For the God","on_autocast","AC_TYPE_OFFENSIVE_BUFF","4","10","600","600","TRUE","FALSE","crusader_bt","TOWERS","5",,,"res://resources/icons/holy/altar.tres","GJY6","IINF","UUT2"
"160","For the God","on_autocast","AC_TYPE_OFFENSIVE_BUFF","4","10","600","600","TRUE","FALSE","crusader_bt","TOWERS","5",,,"res://resources/icons/holy/altar.tres","AZVN","24HA","VBMN"
"161","Search For Item","on_autocast","AC_TYPE_ALWAYS_IMMEDIATE","150","0","300","0","TRUE","FALSE",,,"0",,,"res://resources/icons/hud/gold.tres","Z3E3","R5S7","R5S7"
"162","Chrono Jump","on_autocast","AC_TYPE_NOAC_POINT","30","0","1500","1500","FALSE","TRUE",,,"0",,,"res://resources/icons/hud/gold.tres","CFLU","FAED","FAED"
"163","Learn","on_autocast","AC_TYPE_ALWAYS_BUFF","15","0","200","200","TRUE","FALSE",,"TOWERS","0",,"res://src/effects/spell_alim.tscn","res://resources/icons/hud/gold.tres","FP35","VTZZ","VTZZ"
"164","Shamanistic Ritual","on_autocast","AC_TYPE_OFFENSIVE_BUFF","10","0","450","450","TRUE","FALSE","ritual_bt","TOWERS","1",,"res://src/effects/healing_wave_target.tscn","res://resources/icons/hud/gold.tres","NFNI","V9X6","V9X6"
"165","Siphon Knowledge","on_autocast","AC_TYPE_ALWAYS_IMMEDIATE","30","0","450","0","FALSE","FALSE",,,"0",,,"res://resources/icons/hud/gold.tres","YH7R","RUF1","RUF1"
"166","Purchase an Item","on_autocast","AC_TYPE_NOAC_IMMEDIATE","1","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/hud/gold.tres","C9E3","M48Y","M48Y"
"167","Transfer Experience","on_autocast","AC_TYPE_ALWAYS_BUFF","60","0","1200","1200","FALSE","TRUE",,"TOWERS","1","res://src/effects/dispel_magic_target.tscn",,"res://resources/icons/hud/gold.tres","HKOD","Z7Y8","Z7Y8"
"168","Strength Boost","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","4","0","0","1000","TRUE","FALSE",,,"0","res://src/effects/dispel_magic_target.tscn",,"res://resources/icons/hud/gold.tres","CNNX","HRA5","HRA5"
"169","Speed Boost","on_autocast","AC_TYPE_OFFENSIVE_IMMEDIATE","4","0","0","1000","TRUE","FALSE",,,"0",,,"res://resources/icons/hud/gold.tres","T8J0","WRUL","WRUL"
"170","Insane Strength","on_autocast","AC_TYPE_NOAC_IMMEDIATE","120","0","0","0","TRUE","FALSE",,,"0",,,"res://resources/icons/hud/gold.tres","WHCY","P59Y","P59Y"
