"id","section","description","script path","wave count","game mode","difficulty","builder"
100,"general","Beat 120 Medium Upgrade","res://src/missions/instances/mission_empty.gd",120,"random_with_upgrades","medium","any"
101,"general","Beat 240 Medium Upgrade","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","any"
102,"general","Beat 240 Hard Upgrade","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","hard","any"
103,"general","Beat 240 Extreme Upgrade","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","extreme","any"
104,"general","Beat 240 Medium Totally Random","res://src/missions/instances/mission_empty.gd",240,"totally_random","medium","any"
105,"general","Beat 240 Hard Totally Random","res://src/missions/instances/mission_empty.gd",240,"totally_random","hard","any"
106,"general","Beat 240 Extreme Totally Random","res://src/missions/instances/mission_empty.gd",240,"totally_random","extreme","any"
200,"elements","Beat 240 Medium Upgrade with only Ice towers","res://src/missions/instances/mission_only_ice_towers.gd",240,"random_with_upgrades","medium","any"
201,"elements","Beat 240 Medium Upgrade with only Nature towers","res://src/missions/instances/mission_only_nature_towers.gd",240,"random_with_upgrades","medium","any"
202,"elements","Beat 240 Medium Upgrade with only Fire towers","res://src/missions/instances/mission_only_fire_towers.gd",240,"random_with_upgrades","medium","any"
203,"elements","Beat 240 Medium Upgrade with only Darkness towers","res://src/missions/instances/mission_only_darkness_towers.gd",240,"random_with_upgrades","medium","any"
204,"elements","Beat 240 Medium Upgrade with only Astral towers","res://src/missions/instances/mission_only_astral_towers.gd",240,"random_with_upgrades","medium","any"
205,"elements","Beat 240 Medium Upgrade with only Iron towers","res://src/missions/instances/mission_only_iron_towers.gd",240,"random_with_upgrades","medium","any"
206,"elements","Beat 240 Medium Upgrade with only Storm towers","res://src/missions/instances/mission_only_storm_towers.gd",240,"random_with_upgrades","medium","any"
300,"builders","Beat 240 Medium Upgrade with Blademaster builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","blademaster"
301,"builders","Beat 240 Medium Upgrade with Queen of the Seven Skies builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","queen"
302,"builders","Beat 240 Medium Upgrade with Adventurer builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","adventurer"
303,"builders","Beat 240 Medium Upgrade with Iron Maiden builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","iron_maiden"
304,"builders","Beat 240 Medium Upgrade with Farseeer builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","farseer"
305,"builders","Beat 240 Medium Upgrade with Elementalist builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","elementalist"
306,"builders","Beat 240 Medium Upgrade with Veteran Pilot builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","veteran_pilot"
307,"builders","Beat 240 Medium Upgrade with Royal Assassin builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","royal_assassin"
308,"builders","Beat 240 Medium Upgrade with Benevolent Witch builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","benevolent_witch"
309,"builders","Beat 240 Medium Upgrade with Spirit Warden builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","spirit_warden"
310,"builders","Beat 240 Medium Upgrade with Master of Encyclopedic Wisdom builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","master"
311,"builders","Beat 240 Medium Upgrade with Feeble Fender builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","fender"
312,"builders","Beat 240 Medium Upgrade with Realist builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","realist"
313,"builders","Beat 240 Medium Upgrade with Arch Sorceress builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","arch_sorceress"
314,"builders","Beat 240 Medium Upgrade with Barbarian Warlord builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","barbarian"
315,"builders","Beat 240 Medium Upgrade with Panda Monk builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","panda"
316,"builders","Beat 240 Medium Upgrade with Naga Time Twister builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","naga"
317,"builders","Beat 240 Medium Upgrade with Goblin Alchemist builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","goblin"
318,"builders","Beat 240 Medium Upgrade with Backpacker builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","backpacker"
319,"builders","Beat 240 Medium Upgrade with Maverick builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","maverick"
320,"builders","Beat 240 Medium Upgrade with Antagonizer builder","res://src/missions/instances/mission_empty.gd",240,"random_with_upgrades","medium","antagonizer"
400,"special","Beat 240 Medium Upgrade without using oils","res://src/missions/instances/mission_no_oils.gd",240,"random_with_upgrades","medium","any"
401,"special","Beat 240 Medium Upgrade without equipping items","res://src/missions/instances/mission_no_items.gd",240,"random_with_upgrades","medium","any"
402,"special","Beat 240 Medium Upgrade while never going above 35 food","res://src/missions/instances/mission_35_food_or_less.gd",240,"random_with_upgrades","medium","any"
403,"special","Beat 240 Medium Upgrade with only Common and Uncommon towers","res://src/missions/instances/mission_only_common_uncommon.gd",240,"random_with_upgrades","medium","any"
404,"special","Beat 120 Medium Upgrade in under 60 minutes","res://src/missions/instances/mission_120_in_60min.gd",120,"random_with_upgrades","medium","any"
405,"special","Beat 240 Medium Upgrade in under 120 minutes","res://src/missions/instances/mission_240_in_120min.gd",240,"random_with_upgrades","medium","any"
