tower_id,name,radius,targets_creeps,affected_by_farseer
1,Normal attack,800,TRUE,FALSE
2,Normal attack,900,TRUE,FALSE
3,Normal attack,950,TRUE,FALSE
3,Mana Distortion Field,200,FALSE,TRUE
4,Normal attack,875,TRUE,FALSE
4,Soul Revenge,875,TRUE,FALSE
5,Normal attack,1200,TRUE,FALSE
5,Lunar Grace,1200,TRUE,FALSE
6,Normal attack,875,TRUE,FALSE
6,Soul Revenge,875,TRUE,FALSE
7,Normal attack,875,TRUE,FALSE
7,Soul Revenge,875,TRUE,FALSE
8,Normal attack,875,TRUE,FALSE
8,Soul Revenge,875,TRUE,FALSE
9,Normal attack,900,TRUE,FALSE
10,Normal attack,900,TRUE,FALSE
11,Normal attack,700,TRUE,FALSE
12,Normal attack,700,TRUE,FALSE
13,Normal attack,700,TRUE,FALSE
14,Normal attack,700,TRUE,FALSE
15,Normal attack,700,TRUE,FALSE
16,Normal attack,700,TRUE,FALSE
17,Normal attack,750,TRUE,FALSE
18,Normal attack,750,TRUE,FALSE
19,Normal attack,750,TRUE,FALSE
20,Normal attack,750,TRUE,FALSE
21,Normal attack,750,TRUE,FALSE
22,Normal attack,750,TRUE,FALSE
23,Normal attack,950,TRUE,FALSE
23,Time Twist,240,FALSE,TRUE
23,Time Field,950,TRUE,FALSE
24,Normal attack,725,TRUE,FALSE
25,Normal attack,725,TRUE,FALSE
26,Normal attack,725,TRUE,FALSE
27,Normal attack,725,TRUE,FALSE
28,Normal attack,700,TRUE,FALSE
29,Normal attack,700,TRUE,FALSE
30,Normal attack,700,TRUE,FALSE
31,Normal attack,925,TRUE,FALSE
31,Alert,500,FALSE,FALSE
31,Trespasser Awareness,925,TRUE,FALSE
32,Normal attack,925,TRUE,FALSE
32,Alert,500,FALSE,FALSE
32,Trespasser Awareness,925,TRUE,FALSE
33,Normal attack,925,TRUE,FALSE
33,Alert,500,FALSE,FALSE
33,Trespasser Awareness,925,TRUE,FALSE
34,Normal attack,900,TRUE,FALSE
34,Shock,900,TRUE,FALSE
35,Normal attack,900,TRUE,FALSE
36,Normal attack,750,TRUE,FALSE
36,Chaos,750,TRUE,FALSE
37,Normal attack,850,TRUE,FALSE
37,Timesurge,600,FALSE,TRUE
38,Normal attack,900,TRUE,FALSE
38,Cloud of Absorption,1000,TRUE,TRUE
38,Cloudy Thunderstorm,1000,TRUE,FALSE
39,Normal attack,875,TRUE,FALSE
40,Normal attack,875,TRUE,FALSE
41,Normal attack,820,TRUE,FALSE
42,Normal attack,820,TRUE,FALSE
43,Normal attack,820,TRUE,FALSE
44,Normal attack,820,TRUE,FALSE
45,Normal attack,820,TRUE,FALSE
46,Normal attack,750,TRUE,FALSE
46,Presence of the Rift,750,TRUE,TRUE
47,Normal attack,750,TRUE,FALSE
47,Ground Smash,750,TRUE,FALSE
47,Earthquake Aura,150,FALSE,TRUE
48,Normal attack,800,TRUE,FALSE
48,Quillspray,800,TRUE,FALSE
49,Normal attack,1200,TRUE,FALSE
49,Lunar Grace,1200,TRUE,FALSE
50,Normal attack,1200,TRUE,FALSE
50,Lunar Grace,1200,TRUE,FALSE
51,Normal attack,1200,TRUE,FALSE
51,Lunar Grace,1200,TRUE,FALSE
52,Normal attack,820,TRUE,FALSE
53,Normal attack,875,TRUE,FALSE
54,Normal attack,1200,TRUE,FALSE
54,Electric Field,1000,TRUE,FALSE
54,Charge,1200,FALSE,FALSE
55,Normal attack,875,TRUE,FALSE
56,Normal attack,875,TRUE,FALSE
57,Normal attack,875,TRUE,FALSE
58,Normal attack,700,TRUE,FALSE
59,Normal attack,900,TRUE,FALSE
60,Normal attack,900,TRUE,FALSE
61,Normal attack,900,TRUE,FALSE
62,Normal attack,900,TRUE,FALSE
63,Normal attack,800,TRUE,FALSE
64,Normal attack,800,TRUE,FALSE
64,Quillspray,800,TRUE,FALSE
65,Normal attack,800,TRUE,FALSE
65,Quillspray,800,TRUE,FALSE
66,Normal attack,1200,TRUE,FALSE
66,Shamanic Totem,500,FALSE,FALSE
66,Fighter Totem,500,FALSE,FALSE
66,Demonic Fire,1200,TRUE,FALSE
67,Normal attack,700,TRUE,FALSE
68,Normal attack,700,TRUE,FALSE
69,Normal attack,700,TRUE,FALSE
70,Normal attack,800,TRUE,FALSE
70,Roar,420,FALSE,FALSE
71,Normal attack,800,TRUE,FALSE
71,Sunshine,800,TRUE,TRUE
72,Normal attack,1100,TRUE,FALSE
72,Sunshine,1100,TRUE,TRUE
73,Normal attack,800,TRUE,FALSE
73,Roar,420,FALSE,FALSE
74,Normal attack,800,TRUE,FALSE
74,Roar,420,FALSE,FALSE
75,Normal attack,800,TRUE,FALSE
75,Roar,420,FALSE,FALSE
76,Normal attack,800,TRUE,FALSE
76,Roar,420,FALSE,FALSE
77,Normal attack,1000,TRUE,FALSE
77,Extreme Cold,900,TRUE,FALSE
78,Normal attack,1000,TRUE,FALSE
78,Extreme Cold,900,TRUE,FALSE
79,Normal attack,1000,TRUE,FALSE
79,Extreme Cold,900,TRUE,FALSE
80,Normal attack,850,TRUE,FALSE
81,Normal attack,850,TRUE,FALSE
82,Normal attack,850,TRUE,FALSE
83,Normal attack,900,TRUE,FALSE
83,Wind Shear,300,FALSE,FALSE
84,Normal attack,900,TRUE,FALSE
84,Aura of Light,300,FALSE,TRUE
85,Normal attack,900,TRUE,FALSE
85,Aura of Light,300,FALSE,TRUE
86,Normal attack,900,TRUE,FALSE
86,Aura of Light,300,FALSE,TRUE
87,Normal attack,900,TRUE,FALSE
87,Wind Shear,300,FALSE,FALSE
88,Normal attack,900,TRUE,FALSE
88,Wind Shear,300,FALSE,FALSE
89,Normal attack,900,TRUE,FALSE
89,Wind Shear,300,FALSE,FALSE
90,Normal attack,900,TRUE,FALSE
90,Wind Shear,300,FALSE,FALSE
91,Normal attack,950,TRUE,FALSE
92,Normal attack,950,TRUE,FALSE
93,Normal attack,950,TRUE,FALSE
94,Normal attack,1050,TRUE,FALSE
94,Snake Charm,200,FALSE,FALSE
95,Normal attack,1050,TRUE,FALSE
95,Snake Charm,200,FALSE,FALSE
96,Normal attack,1050,TRUE,FALSE
96,Snake Charm,200,FALSE,FALSE
97,Normal attack,1050,TRUE,FALSE
97,Snake Charm,200,FALSE,FALSE
98,Normal attack,850,TRUE,FALSE
98,Ice Claw,850,TRUE,FALSE
99,Normal attack,500,TRUE,FALSE
99,Jolt,500,FALSE,FALSE
100,Normal attack,925,TRUE,FALSE
100,Flowing Frost,500,FALSE,TRUE
101,Normal attack,800,TRUE,FALSE
101,Curse of the Silent,800,TRUE,FALSE
101,Global Silence,350,FALSE,TRUE
102,Normal attack,825,TRUE,FALSE
103,Normal attack,850,TRUE,FALSE
103,Ice Claw,850,TRUE,FALSE
104,Normal attack,850,TRUE,FALSE
104,Ice Claw,850,TRUE,FALSE
105,Normal attack,850,TRUE,FALSE
105,Ice Claw,850,TRUE,FALSE
106,Normal attack,850,TRUE,FALSE
106,Ice Claw,850,TRUE,FALSE
107,Normal attack,850,TRUE,FALSE
108,Normal attack,800,TRUE,FALSE
109,Normal attack,800,TRUE,FALSE
110,Normal attack,800,TRUE,FALSE
111,Normal attack,800,TRUE,FALSE
112,Normal attack,820,TRUE,FALSE
112,Calming Noises,250,FALSE,TRUE
113,Normal attack,800,TRUE,FALSE
114,Normal attack,800,TRUE,FALSE
114,Serpent Ward,800,TRUE,FALSE
114,Maledict,800,TRUE,FALSE
115,Normal attack,950,TRUE,FALSE
115,Spell Absorb,650,FALSE,TRUE
116,Normal attack,950,TRUE,FALSE
116,Spell Absorb,650,FALSE,TRUE
117,Normal attack,750,TRUE,FALSE
118,Normal attack,750,TRUE,FALSE
119,Normal attack,750,TRUE,FALSE
120,Normal attack,750,TRUE,FALSE
121,Normal attack,1000,TRUE,FALSE
122,Normal attack,1100,TRUE,FALSE
123,Normal attack,1000,TRUE,FALSE
123,Energy Absorb,1000,FALSE,FALSE
124,Normal attack,1000,TRUE,FALSE
124,Energy Absorb,1000,FALSE,FALSE
125,Normal attack,900,TRUE,FALSE
126,Normal attack,900,TRUE,FALSE
127,Normal attack,900,TRUE,FALSE
128,Normal attack,900,TRUE,FALSE
129,Normal attack,900,TRUE,FALSE
130,Normal attack,1600,TRUE,FALSE
130,Gust,800,FALSE,TRUE
130,Freezing Gust,800,FALSE,FALSE
131,Normal attack,900,TRUE,FALSE
131,Magic Boost,350,FALSE,FALSE
132,Normal attack,890,TRUE,FALSE
132,Shadowbolt Wave,1000,TRUE,FALSE
132,Siphon Essence,400,FALSE,FALSE
133,Normal attack,890,TRUE,FALSE
133,Shadowbolt Wave,1000,TRUE,FALSE
133,Slow Decay,750,TRUE,TRUE
133,Siphon Essence,400,FALSE,FALSE
134,Normal attack,950,TRUE,FALSE
135,Normal attack,950,TRUE,FALSE
136,Normal attack,950,TRUE,FALSE
137,Normal attack,950,TRUE,FALSE
138,Normal attack,950,TRUE,FALSE
139,Normal attack,950,TRUE,FALSE
139,Flaming Inferno,950,TRUE,FALSE
140,Normal attack,1000,TRUE,FALSE
141,Normal attack,1000,TRUE,FALSE
141,Sentry,800,TRUE,FALSE
142,Normal attack,900,TRUE,FALSE
143,Normal attack,900,TRUE,FALSE
144,Normal attack,900,TRUE,FALSE
145,Normal attack,1000,TRUE,FALSE
145,Sparks,500,FALSE,FALSE
146,Normal attack,1000,TRUE,FALSE
146,Sparks,500,FALSE,FALSE
147,Normal attack,850,TRUE,FALSE
148,Normal attack,850,TRUE,FALSE
149,Normal attack,850,TRUE,FALSE
150,Normal attack,750,TRUE,FALSE
151,Normal attack,750,TRUE,FALSE
152,Normal attack,750,TRUE,FALSE
153,Normal attack,750,TRUE,FALSE
154,Normal attack,750,TRUE,FALSE
155,Normal attack,750,TRUE,FALSE
156,Normal attack,1000,TRUE,FALSE
157,Normal attack,900,TRUE,FALSE
157,Hammer Fall,900,TRUE,FALSE
158,Normal attack,1200,TRUE,FALSE
158,Xeno Vulnerability Research,280,FALSE,TRUE
159,Normal attack,1200,TRUE,FALSE
160,Normal attack,1200,TRUE,FALSE
161,Normal attack,800,TRUE,FALSE
162,Normal attack,800,TRUE,FALSE
163,Normal attack,800,TRUE,FALSE
164,Normal attack,800,TRUE,FALSE
165,Normal attack,1000,TRUE,FALSE
165,Corpse Explosion,1000,TRUE,FALSE
166,Normal attack,900,TRUE,FALSE
167,Normal attack,800,TRUE,FALSE
167,Static Field,350,FALSE,TRUE
168,Normal attack,1000,TRUE,FALSE
168,Extract Experience,1000,TRUE,FALSE
169,Normal attack,850,TRUE,FALSE
170,Normal attack,800,TRUE,FALSE
170,Kodo Dung,400,FALSE,TRUE
171,Normal attack,1000,TRUE,FALSE
171,Corpse Explosion,1000,TRUE,FALSE
172,Normal attack,1000,TRUE,FALSE
172,Corpse Explosion,1000,TRUE,FALSE
173,Normal attack,1000,TRUE,FALSE
173,Corpse Explosion,1000,TRUE,FALSE
174,Normal attack,825,TRUE,FALSE
175,Normal attack,825,TRUE,FALSE
176,Normal attack,825,TRUE,FALSE
177,Normal attack,500,TRUE,FALSE
177,Jolt,500,FALSE,FALSE
178,Normal attack,500,TRUE,FALSE
178,Jolt,500,FALSE,FALSE
179,Normal attack,850,TRUE,FALSE
180,Normal attack,850,TRUE,FALSE
181,Normal attack,850,TRUE,FALSE
182,Normal attack,850,TRUE,FALSE
183,Normal attack,1100,TRUE,FALSE
183,Love Potion,1100,TRUE,FALSE
184,Normal attack,1100,TRUE,FALSE
184,Love Potion,1100,TRUE,FALSE
185,Normal attack,1100,TRUE,FALSE
185,Love Potion,1100,TRUE,FALSE
186,Normal attack,700,TRUE,FALSE
187,Normal attack,700,TRUE,FALSE
188,Normal attack,700,TRUE,FALSE
189,Normal attack,700,TRUE,FALSE
190,Normal attack,900,TRUE,FALSE
190,Energy Detection,900,TRUE,FALSE
191,Normal attack,900,TRUE,FALSE
191,Energy Detection,900,TRUE,FALSE
192,Normal attack,875,TRUE,FALSE
193,Normal attack,875,TRUE,FALSE
194,Normal attack,875,TRUE,FALSE
195,Normal attack,875,TRUE,FALSE
196,Normal attack,1000,TRUE,FALSE
197,Normal attack,800,TRUE,FALSE
197,Release Energy,800,TRUE,FALSE
198,Normal attack,800,TRUE,FALSE
198,Release Energy,800,TRUE,FALSE
199,Normal attack,1200,TRUE,FALSE
199,Thunderstorm,1000,FALSE,FALSE
200,Normal attack,750,TRUE,FALSE
200,Crush!,500,FALSE,FALSE
201,Normal attack,1200,TRUE,FALSE
201,Stim,1200,FALSE,FALSE
202,Normal attack,1600,TRUE,FALSE
203,Normal attack,900,TRUE,FALSE
203,Melt,900,TRUE,TRUE
204,Normal attack,900,TRUE,FALSE
204,Melt,900,TRUE,TRUE
205,Normal attack,800,TRUE,FALSE
206,Normal attack,800,TRUE,FALSE
207,Normal attack,800,TRUE,FALSE
208,Normal attack,800,TRUE,FALSE
209,Normal attack,800,TRUE,FALSE
210,Normal attack,1500,TRUE,FALSE
210,Lightmare,1500,FALSE,FALSE
211,Normal attack,1100,TRUE,FALSE
211,Fresh Fish!,500,FALSE,FALSE
212,Normal attack,900,TRUE,FALSE
212,Twin Pulses,900,TRUE,FALSE
213,Normal attack,900,TRUE,FALSE
213,Twin Pulses,900,TRUE,FALSE
214,Normal attack,1000,TRUE,FALSE
214,Glimmer of Hope,500,FALSE,TRUE
214,Sunlight Burst,1000,TRUE,FALSE
215,Normal attack,1000,TRUE,FALSE
216,Normal attack,800,TRUE,FALSE
216,Recreation Field,800,FALSE,FALSE
216,Corruption Field,800,FALSE,FALSE
217,Normal attack,900,TRUE,FALSE
218,Normal attack,900,TRUE,FALSE
219,Normal attack,800,TRUE,FALSE
220,Soul Link,1000,TRUE,FALSE
221,Normal attack,700,TRUE,FALSE
221,Thermal Boost,200,FALSE,TRUE
222,Soul Link,1000,TRUE,FALSE
223,Normal attack,800,TRUE,FALSE
224,Normal attack,700,TRUE,FALSE
224,Thermal Boost,200,FALSE,TRUE
225,Normal attack,900,TRUE,FALSE
225,Fire Blast,900,TRUE,FALSE
226,Normal attack,900,TRUE,FALSE
226,Fire Blast,900,TRUE,FALSE
227,Normal attack,900,TRUE,FALSE
227,Fire Blast,900,TRUE,FALSE
228,Normal attack,900,TRUE,FALSE
228,Fire Blast,900,TRUE,FALSE
229,Normal attack,900,TRUE,FALSE
229,Fire Blast,900,TRUE,FALSE
230,Normal attack,1200,TRUE,FALSE
230,Release Lightning,1200,TRUE,FALSE
231,Normal attack,1200,TRUE,FALSE
231,Release Lightning,1200,TRUE,FALSE
232,Normal attack,1200,TRUE,FALSE
232,Release Lightning,1200,TRUE,FALSE
233,Normal attack,1200,TRUE,FALSE
233,Release Lightning,1200,TRUE,FALSE
234,Normal attack,1200,TRUE,FALSE
234,Release Lightning,1200,TRUE,FALSE
235,Normal attack,900,TRUE,FALSE
236,Normal attack,900,TRUE,FALSE
237,Normal attack,900,TRUE,FALSE
238,Normal attack,900,TRUE,FALSE
239,Normal attack,900,TRUE,FALSE
240,Normal attack,900,TRUE,FALSE
241,Normal attack,850,TRUE,FALSE
242,Normal attack,900,TRUE,FALSE
242,Thunderous Roar,420,FALSE,FALSE
243,Normal attack,900,TRUE,FALSE
243,Thunderous Roar,420,FALSE,FALSE
244,Normal attack,900,TRUE,FALSE
244,Thunderous Roar,420,FALSE,FALSE
245,Normal attack,900,TRUE,FALSE
245,Thunderous Roar,420,FALSE,FALSE
246,Normal attack,900,TRUE,FALSE
247,Normal attack,900,TRUE,FALSE
247,Thunderous Roar,420,FALSE,FALSE
248,Normal attack,1000,TRUE,FALSE
249,Normal attack,800,TRUE,FALSE
250,Normal attack,800,TRUE,FALSE
251,Normal attack,800,TRUE,FALSE
252,Normal attack,900,TRUE,FALSE
253,Normal attack,950,TRUE,FALSE
253,Thorned!,950,TRUE,FALSE
253,Tranquility,450,FALSE,TRUE
253,Entangling Roots,950,TRUE,FALSE
254,Normal attack,800,TRUE,FALSE
254,Poisonous Skin,200,FALSE,TRUE
255,Normal attack,800,TRUE,FALSE
255,Poisonous Skin,200,FALSE,TRUE
256,Normal attack,800,TRUE,FALSE
256,Poisonous Skin,200,FALSE,TRUE
257,Normal attack,800,TRUE,FALSE
257,Poisonous Skin,200,FALSE,TRUE
258,Normal attack,800,TRUE,FALSE
258,Poisonous Skin,200,FALSE,TRUE
262,Valor's Light,800,TRUE,FALSE
262,Last Line of Defense,400,FALSE,FALSE
262,We Will Not Fall!,400,FALSE,TRUE
263,Normal attack,1200,TRUE,FALSE
263,Lightning Surge,1200,TRUE,FALSE
264,Normal attack,1200,TRUE,FALSE
264,Lightning Surge,1200,TRUE,FALSE
265,Normal attack,1200,TRUE,FALSE
265,Lightning Surge,1200,TRUE,FALSE
266,Normal attack,800,TRUE,FALSE
266,Dark Shroud,300,FALSE,TRUE
267,Normal attack,800,TRUE,FALSE
267,Arcane Aura,350,FALSE,TRUE
268,Normal attack,900,TRUE,FALSE
269,Normal attack,900,TRUE,FALSE
270,Normal attack,900,TRUE,FALSE
271,Normal attack,900,TRUE,FALSE
272,Normal attack,840,TRUE,FALSE
273,Normal attack,840,TRUE,FALSE
274,Normal attack,840,TRUE,FALSE
275,Normal attack,840,TRUE,FALSE
276,Normal attack,840,TRUE,FALSE
277,Normal attack,800,TRUE,FALSE
278,Normal attack,865,TRUE,FALSE
279,Normal attack,865,TRUE,FALSE
280,Normal attack,865,TRUE,FALSE
281,Normal attack,865,TRUE,FALSE
282,Normal attack,900,TRUE,FALSE
283,Normal attack,900,TRUE,FALSE
284,Normal attack,900,TRUE,FALSE
285,Normal attack,900,TRUE,FALSE
286,Normal attack,950,TRUE,FALSE
287,Normal attack,1000,TRUE,FALSE
288,Normal attack,1200,TRUE,FALSE
288,Lightning Charge,250,FALSE,TRUE
289,Normal attack,1200,TRUE,FALSE
289,Lightning Charge,250,FALSE,TRUE
290,Normal attack,800,TRUE,FALSE
291,Normal attack,800,TRUE,FALSE
292,Normal attack,800,TRUE,FALSE
293,Normal attack,800,TRUE,FALSE
294,Normal attack,1200,TRUE,FALSE
294,Stim,1200,FALSE,FALSE
295,Normal attack,850,TRUE,FALSE
295,Demonic Edict,400,FALSE,TRUE
295,Impenetrable Darkness,850,TRUE,FALSE
296,Normal attack,800,TRUE,FALSE
296,Moonlight,800,TRUE,TRUE
297,Normal attack,1100,TRUE,FALSE
297,Moonlight,1100,TRUE,TRUE
298,Normal attack,950,TRUE,FALSE
298,Initiative,900,TRUE,FALSE
299,Normal attack,950,TRUE,FALSE
299,Initiative,900,TRUE,FALSE
300,Normal attack,950,TRUE,FALSE
300,Initiative,1400,TRUE,FALSE
301,Normal attack,850,TRUE,FALSE
302,Normal attack,850,TRUE,FALSE
303,Normal attack,1100,TRUE,FALSE
303,Strong Wind,900,TRUE,TRUE
304,Normal attack,1100,TRUE,FALSE
305,Normal attack,800,TRUE,FALSE
306,Dimensional Distortion Field,800,TRUE,FALSE
306,Distortion Flux Collector hidden aura,2150,TRUE,TRUE
306,Dimensional Link,800,FALSE,FALSE
307,Normal attack,1050,TRUE,FALSE
308,Normal attack,800,TRUE,FALSE
309,Normal attack,800,TRUE,FALSE
310,Normal attack,800,TRUE,FALSE
311,Normal attack,800,TRUE,FALSE
312,Normal attack,1100,TRUE,FALSE
313,Normal attack,1100,TRUE,FALSE
314,Normal attack,1100,TRUE,FALSE
315,Normal attack,1100,TRUE,FALSE
316,Normal attack,1100,TRUE,FALSE
317,Normal attack,875,TRUE,FALSE
317,Withering Presence,900,TRUE,FALSE
317,Will of the Undying,900,TRUE,FALSE
318,Normal attack,1050,TRUE,FALSE
319,Normal attack,900,TRUE,FALSE
319,Morphling Strike,900,TRUE,FALSE
320,Normal attack,800,TRUE,FALSE
320,Battery Overload,1200,TRUE,FALSE
321,Normal attack,800,TRUE,FALSE
321,Battery Overload,1200,TRUE,FALSE
322,Normal attack,800,TRUE,FALSE
322,Battery Overload,1200,TRUE,FALSE
323,Normal attack,1100,TRUE,FALSE
324,Normal attack,1050,TRUE,FALSE
325,Normal attack,950,TRUE,FALSE
325,Activate Trap,950,TRUE,FALSE
326,Normal attack,1200,TRUE,FALSE
326,Thunder Shock,1200,TRUE,FALSE
327,Normal attack,1200,TRUE,FALSE
327,Thunder Shock,1200,TRUE,FALSE
328,Normal attack,1200,TRUE,FALSE
328,Thunder Shock,1200,TRUE,FALSE
329,Normal attack,1200,TRUE,FALSE
329,Lightning Surge,1200,TRUE,FALSE
330,Normal attack,760,TRUE,FALSE
331,Normal attack,800,TRUE,FALSE
